Date,Google,Mkt-Rf,Rf
20160318,-0.000243975,0.0054,0.00001
20160321,0.00608731,0.001,0.00001
20160322,-0.001805711,-0.0005,0.00001
20160323,-0.003631455,-0.0086,0.00001
20160324,-0.003739533,0,0.00001
20160328,-0.002407181,0.0004,0.00001
20160329,0.015323163,0.0107,0.00001
20160330,0.007733931,0.0041,0.00001
20160331,-0.007434746,-0.0011,0.00001
20160401,0.006658165,0.0064,0
20160404,-0.006160739,-0.0041,0
20160405,-0.010049779,-0.0094,0
20160406,0.010693955,0.0114,0
20160407,-0.007255026,-0.0123,0
20160408,-0.001526449,0.0029,0
20160411,-0.004126361,-0.0028,0
20160412,0.009495992,0.0099,0
20160413,0.011613667,0.0123,0
20160414,0.001968818,0.0003,0
20160415,0.007700478,-0.0004,0
20160418,0.01002635,0.0065,0
20160419,-0.016540353,0.0029,0
20160420,-0.001671243,0.0015,0
20160421,0.008596065,-0.0047,0
20160422,-0.053178597,0.0012,0
20160425,0.006093743,-0.0024,0
20160426,-0.020756413,0.0029,0
20160427,-0.003247945,0.0021,0
20160428,-0.02099626,-0.0096,0
20160429,0.002879801,-0.005,0
20160502,0.007503499,0.0079,0.00001
20160503,-0.008378568,-0.0105,0.00001
20160504,0.00482408,-0.0066,0.00001
20160505,0.008236309,-0.0008,0.00001
20160506,0.013814636,0.0038,0.00001
20160509,0.002503094,0.0005,0.00001
20160510,0.014419975,0.0126,0.00001
20160511,-0.010910147,-0.0089,0.00001
20160512,-0.002768108,-0.0011,0.00001
20160513,-0.003476749,-0.0082,0.00001
20160516,0.007962523,0.0099,0.00001
20160517,-0.014319809,-0.0095,0.00001
20160518,0.000566388,0.001,0.00001
20160519,-0.008929709,-0.0033,0.00001
20160520,0.013450994,0.0075,0.00001
20160523,-0.007749317,-0.0018,0.00001
20160524,0.022506532,0.0143,0.00001
20160525,0.007193545,0.0072,0.00001
20160526,-0.001585616,-0.0004,0.00001
20160527,0.011793625,0.0049,0.00001
20160531,0.004176562,-0.0001,0.00001
20160601,-0.002133964,0.002,0.00001
20160602,-0.005107948,0.0035,0.00001
20160603,-0.011035049,-0.0038,0.00001
20160606,-0.008015616,0.006,0.00001
20160607,0.000139558,0.0012,0.00001
20160608,0.016228284,0.0037,0.00001
20160609,0.000411929,-0.0027,0.00001
20160610,-0.012586126,-0.0105,0.00001
20160613,-0.001459529,-0.0084,0.00001
20160614,-0.000125285,-0.0019,0.00001
20160615,0.000904952,-0.0011,0.00001
20160616,-0.011906749,0.0024,0.00001
20160617,-0.026240216,-0.003,0.00001
20160620,0.002876887,0.0071,0.00001
20160621,0.0032146,0.0021,0.00001
20160622,0.002184096,-0.002,0.00001
20160623,0.006322943,0.0145,0.00001
20160624,-0.037969994,-0.037,0.00001
20160627,-0.010307752,-0.0207,0.00001
20160628,0.017627869,0.0176,0.00001
20160629,0.005984942,0.018,0.00001
20160630,0.011679408,0.0142,0.00001
20160701,0.010273082,0.0024,0.00001
20160705,-0.006750476,-0.0085,0.00001
20160706,0.00472289,0.0062,0.00001
20160707,-0.00345386,0.0002,0.00001
20160708,0.014769328,0.016,0.00001
20160711,0.013406459,0.0043,0.00001
20160712,0.007761261,0.0075,0.00001
20160713,-0.005078819,-0.0005,0.00001
20160714,0.005537114,0.0051,0.00001
20160715,-0.001525765,-0.0005,0.00001
20160718,0.019351254,0.0025,0.00001
20160719,0.004333724,-0.0022,0.00001
20160720,0.005739796,0.0048,0.00001
20160721,-0.003453905,-0.0038,0.00001
20160722,0.005564356,0.0048,0.00001
20160725,-0.003998707,-0.0027,0.00001
20160726,-0.001824892,0.0013,0.00001
20160727,0.004536714,-0.0014,0.00001
20160728,0.005581245,0.0018,0.00001
20160729,0.030673942,0.0017,0.00001
20160801,0.005320048,-0.0016,0.00001
20160802,-0.00234189,-0.007,0.00001
20160803,0.002736457,0.0045,0.00001
20160804,-0.002030575,0.0005,0.00001
20160805,0.01375047,0.0093,0.00001
20160808,-0.00058807,-0.0006,0.00001
20160809,0.003197912,0.0005,0.00001
20160810,0.000535537,-0.0029,0.00001
20160811,0.000216649,0.0054,0.00001
20160812,-0.00207683,-0.0006,0.00001
20160815,-0.000995889,0.0039,0.00001
20160816,-0.006773682,-0.0057,0.00001
20160817,0.003564351,0.0012,0.00001
20160818,-0.0030901,0.0032,0.00001
20160819,-0.002675241,-0.0011,0.00001
20160822,-0.004217069,-0.0002,0.00001
20160823,-9.07E-05,0.0027,0.00001
20160824,-0.003160294,-0.0056,0.00001
20160825,-0.000298841,-0.0008,0.00001
20160826,0.000168961,-0.0015,0.00001
20160829,0.003391637,0.0053,0.00001
20160830,-0.003962961,-0.0014,0.00001
20160831,-0.002652485,-0.0024,0.00001
20160901,0.002255394,0.0003,0.00001
20160902,0.003486043,0.0053,0.00001
20160906,0.011173619,0.0026,0.00001
20160907,0.000346118,0.0009,0.00001
20160908,-0.006445826,-0.0018,0.00001
20160909,-0.020198112,-0.0247,0.00001
20160912,0.012321302,0.0144,0.00001
20160913,-0.012132324,-0.0148,0.00001
20160914,0.003685714,-0.0008,0.00001
20160915,0.012157536,0.0107,0.00001
20160916,-0.00373173,-0.0036,0.00001
20160919,-0.004135886,0.0005,0.00001
20160920,0.007457229,-0.0002,0.00001
20160921,0.006235335,0.0112,0.00001
20160922,0.014158357,0.007,0.00001
20160923,-0.000393796,-0.006,0.00001
20160926,-0.016126573,-0.0088,0.00001
20160927,0.011366425,0.0064,0.00001
20160928,-0.001851828,0.0056,0.00001
20160929,-0.008380675,-0.0098,0.00001
20160930,0.002941898,0.0088,0.00001
20161003,-0.006085245,-0.0026,0.00001
20161004,0.00500932,-0.0046,0.00001
20161005,5.15E-05,0.0058,0.00001
20161006,0.000502273,-0.0006,0.00001
20161007,-0.002291275,-0.0038,0.00001
20161010,0.014011457,0.0052,0.00001
20161011,-0.003651678,-0.013,0.00001
20161012,0.003920467,0.0006,0.00001
20161013,-0.010112703,-0.0042,0.00001
20161014,0.000436911,0.0001,0.00001
20161017,0.001836795,-0.0029,0.00001
20161018,0.019616391,0.006,0.00001
20161019,0.007921937,0.0025,0.00001
20161020,-0.005726334,-0.0016,0.00001
20161021,0.003011406,0.0002,0.00001
20161024,0.017188536,0.0054,0.00001
20161025,-0.006690362,-0.0046,0.00001
20161026,-0.010647913,-0.0023,0.00001
20161027,-0.004655412,-0.0033,0.00001
20161028,2.51E-05,-0.0029,0.00001
20161031,-0.013616304,0.0002,0.00001
20161101,-0.001185408,-0.0068,0.00001
20161102,-0.019027322,-0.0073,0.00001
20161103,-0.008546897,-0.004,0.00001
20161104,-0.000144332,-0.0012,0.00001
20161107,0.026902181,0.0223,0.00001
20161108,0.010210602,0.004,0.00001
20161109,-0.006578032,0.0146,0.00001
20161110,-0.028969452,0.0032,0.00001
20161111,-0.011199119,0.0018,0.00001
20161114,-0.023792472,0.0021,0.00001
20161115,0.03044506,0.008,0.00001
20161116,0.00789727,-0.0012,0.00001
20161117,0.008829531,0.0056,0.00001
20161118,-0.013860975,-0.0016,0.00001
20161121,0.011386646,0.0077,0.00001
20161122,-0.001209048,0.0031,0.00001
20161123,-0.009475835,0.0016,0.00001
20161125,0.000906714,0.004,0.00001
20161128,0.008612541,-0.0064,0.00001
20161129,0.003384359,0.0011,0.00001
20161130,-0.016605262,-0.0025,0.00001
20161201,-0.013350219,-0.0036,0.00001
20161202,0.003449567,0,0.00001
20161205,0.016015989,0.0075,0.00001
20161206,-0.004472014,0.0048,0.00001
20161207,0.015913372,0.0126,0.00001
20161208,0.006781727,0.0036,0.00001
20161209,0.01657608,0.0046,0.00001
20161212,-2.53E-05,-0.003,0.00001
20161213,0.008653566,0.006,0.00001
20161214,0.00121844,-0.0082,0.00001
20161215,0.000978584,0.0046,0.00001
20161216,-0.008836247,-0.0022,0.00001
20161219,0.004299444,0.0022,0.00001
20161220,0.002795266,0.0044,0.00001
20161221,-0.002335451,-0.0024,0.00001
20161222,-0.004153242,-0.003,0.00001
20161223,-0.00170614,0.0019,0.00001
20161227,0.002076186,0.0027,0.00001
20161228,-0.008211736,-0.0087,0.00001
20161229,-0.002878798,-0.0004,0.00001
20161230,-0.014013976,-0.0052,0.00001
20170103,0.018553549,0.0083,0.00002
20170104,0.000966749,0.0079,0.00002
20170105,0.009048164,-0.0021,0.00002
20170106,0.015276693,0.0029,0.00002
20170109,0.000620232,-0.0037,0.00002
20170110,-0.002305833,0.0016,0.00002
20170111,0.003876788,0.0031,0.00002
20170112,-0.001918531,-0.003,0.00002
20170113,0.001885014,0.0029,0.00002
20170117,-0.004047631,-0.0049,0.00002
20170118,0.001814544,0.0024,0.00002
20170119,-0.004825884,-0.0038,0.00002
20170120,0.003540353,0.0033,0.00002
20170123,0.017751112,-0.0029,0.00002
20170124,0.005565659,0.0083,0.00002
20170125,0.014322648,0.0084,0.00002
20170126,-0.004212189,-0.001,0.00002
20170127,-0.010623085,-0.0012,0.00002
20170130,-0.02549465,-0.0068,0.00002
20170131,-0.006892512,0,0.00002
20170201,-0.001367989,0.0004,0.00002
20170202,0.003556617,-0.0002,0.00002
20170203,0.003706811,0.0082,0.00002
20170206,-0.000187151,-0.0027,0.00002
20170207,0.007025732,-0.0001,0.00002
20170208,0.001747277,0.0006,0.00002
20170209,0.00145971,0.0072,0.00002
20170210,0.005076832,0.0038,0.00002
20170213,0.006845527,0.0049,0.00002
20170214,0.001476979,0.0045,0.00002
20170215,-0.0017917,0.0054,0.00002
20170216,0.006324941,-0.0016,0.00002
20170217,0.004744224,0.002,0.00002
20170221,0.004335382,0.006,0.00002
20170222,-0.001082173,-0.0015,0.00002
20170223,0.000686119,-0.0011,0.00002
20170224,-0.003235779,0.0015,0.00002
20170227,0.00077235,0.0022,0.00002
20170228,-0.007319603,-0.0042,0.00002
20170301,0.014613525,0.0147,0.00001
20170302,-0.005519372,-0.007,0.00001
20170303,-0.001866053,0.0009,0.00001
20170306,-0.001568003,-0.0038,0.00001
20170307,0.004989248,-0.0036,0.00001
20170308,0.004159104,-0.0019,0.00001
20170309,0.003962316,0.0004,0.00001
20170310,0.005449039,0.0034,0.00001
20170313,0.002715683,0.0013,0.00001
20170314,9.46E-05,-0.0036,0.00001
20170315,0.001868452,0.0086,0.00001
20170316,0.001864967,-0.0006,0.00001
20170317,0.00393506,-0.0008,0.00001
20170320,-0.004365582,-0.0025,0.00001
20170321,-0.021145686,-0.0148,0.00001
20170322,-0.001047612,0.0016,0.00001
20170323,-0.014477031,-0.0003,0.00001
20170324,-0.003852834,-0.0005,0.00001
20170327,0.006237491,-0.0005,0.00001
20170328,0.00172054,0.0072,0.00001
20170329,0.012778346,0.0018,0.00001
20170330,0.00010825,0.0036,0.00001
20170331,-0.002333133,-0.0016,0.00001
20170403,0.01083707,-0.0028,0.00003
20170404,-0.004746288,0.0005,0.00003
20170405,-0.003786381,-0.0044,0.00003
20170406,-0.004245799,0.0032,0.00003
20170407,-0.003877374,-0.0008,0.00003
20170410,7.28E-05,0.0008,0.00003
20170411,-0.001673275,-0.0005,0.00003
20170412,0.001178114,-0.0049,0.00003
20170413,-0.000921972,-0.0075,0.00003
20170417,0.016525815,0.0089,0.00003
20170418,-0.000418075,-0.0025,0.00003
20170419,0.00166105,-0.0008,0.00003
20170420,0.004103983,0.0083,0.00003
20170421,0.001829739,-0.0028,0.00003
20170424,0.023209478,0.0118,0.00003
20170425,0.011057536,0.0066,0.00003
20170426,-0.000653445,0.0004,0.00003
20170427,0.002890803,0.0005,0.00003
20170428,0.03627109,-0.003,0.00003
20170501,0.007296128,0.0021,0.00003
20170502,0.004240771,0.0003,0.00003
20170503,0.011566496,-0.0019,0.00003
20170504,0.004983604,0.0002,0.00003
20170505,-0.004862289,0.0046,0.00003
20170508,0.007733543,-0.0004,0.00003
20170509,-0.002279782,-0.0005,0.00003
20170510,-0.003636676,0.0021,0.00003
20170511,0.00195956,-0.0026,0.00003
20170512,0.001740812,-0.0018,0.00003
20170515,0.005213362,0.0053,0.00003
20170516,0.006317497,-0.0003,0.00003
20170517,-0.024793213,-0.0197,0.00003
20170518,0.011548248,0.004,0.00003
20170519,0.004052718,0.007,0.00003
20170522,0.008404621,0.0056,0.00003
20170523,0.007389633,0.0018,0.00003
20170524,0.006471196,0.0024,0.00003
20170525,0.015267655,0.0042,0.00003
20170526,0.001990635,0.0006,0.00003
20170530,0.004539512,-0.0019,0.00003
20170531,-0.011292372,-0.0002,0.00003
20170601,0.002166117,0.0095,0.00003
20170602,0.008945654,0.0035,0.00003
20170605,0.008282083,-0.0017,0.00003
20170606,-0.00722796,-0.0028,0.00003
20170607,0.004618205,0.0015,0.00003
20170608,0.002374934,0.0018,0.00003
20170609,-0.03414649,-0.0012,0.00003
20170612,-0.007296042,-0.0011,0.00003
20170613,0.011135857,0.0055,0.00003
20170614,-0.002769037,-0.0017,0.00003
20170615,-0.008887627,-0.003,0.00003
20170616,-0.002684891,-0.0003,0.00003
20170619,0.018717147,0.0086,0.00003
20170620,-0.00704012,-0.0073,0.00003
20170621,0.009278058,-0.0007,0.00003
20170622,-0.002459743,0.0002,0.00003
20170623,0.008881087,0.0024,0.00003
20170626,-0.013794675,0.0004,0.00003
20170627,-0.026190051,-0.0085,0.00003
20170628,0.01419128,0.0102,0.00003
20170629,-0.024136354,-0.0083,0.00003
20170630,-0.009871539,0.0014,0.00003
20170703,-0.011037382,0.0024,0.00004
20170705,0.014476466,0.0012,0.00004
20170706,-0.005506137,-0.0095,0.00004
20170707,0.013124662,0.007,0.00004
20170710,0.011114861,0.0005,0.00004
20170711,0.001388889,0,0.00004
20170712,0.014772764,0.0072,0.00004
20170713,0.003528178,0.0017,0.00004
20170714,0.009322607,0.0042,0.00004
20170717,-0.002688313,0,0.00004
20170718,0.012565291,0.0004,0.00004
20170719,0.005686762,0.0059,0.00004
20170720,-0.002822153,-0.0001,0.00004
20170721,0.004926922,-0.0008,0.00004
20170724,0.007626526,-0.0003,0.00004
20170725,-0.030234408,0.0038,0.00004
20170726,-0.003050384,-0.0006,0.00004
20170727,-0.014465077,-0.0014,0.00004
20170728,0.007964971,-0.0017,0.00004
20170731,-0.011714975,-0.0011,0.00004
20170801,0.000354648,0.0024,0.00004
20170802,-0.000472696,-0.0008,0.00004
20170803,-0.007244274,-0.0021,0.00004
20170804,0.00466627,0.0025,0.00004
20170807,0.001508686,0.0016,0.00004
20170808,-0.002765344,-0.0024,0.00004
20170809,-0.004197283,-0.0014,0.00004
20170810,-0.016968252,-0.0149,0.00004
20170811,0.007881046,0.002,0.00004
20170814,0.009055217,0.0103,0.00004
20170815,-0.000487715,-0.0011,0.00004
20170816,0.005139771,0.0018,0.00004
20170817,-0.017239147,-0.0159,0.00004
20170818,-0.000340293,-0.0015,0.00004
20170821,-0.004403351,0.0006,0.00004
20170822,0.019886176,0.0107,0.00004
20170823,0.002498135,-0.0032,0.00004
20170824,-0.006170442,-0.0014,0.00004
20170825,-0.005850556,0.0018,0.00004
20170828,-0.002271015,0.0008,0.00004
20170829,0.008185509,0.001,0.00004
20170830,0.008987398,0.0053,0.00004
20170831,0.010499478,0.0062,0.00004
20170901,-0.002118531,0.0027,0.00005
20170905,-0.009484285,-0.0081,0.00005
20170906,-0.000689321,0.0028,0.00005
20170907,0.008773348,-0.0007,0.00005
20170908,-0.010096693,-0.0016,0.00005
20170911,0.002784674,0.0108,0.00005
20170912,0.003218237,0.0044,0.00005
20170913,0.0032401,0.0011,0.00005
20170914,-0.010672769,-0.0012,0.00005
20170915,-0.005210191,0.0019,0.00005
20170918,-0.005748188,0.0024,0.00005
20170919,0.007442623,0.0015,0.00005
20170920,0.010598713,0.0016,0.00005
20170921,0.000933897,-0.0028,0.00005
20170922,-0.004203979,0.0012,0.00005
20170925,-0.008141902,-0.0025,0.00005
20170926,0.004223808,0.0005,0.00005
20170927,0.021224834,0.0063,0.00005
20170928,0.00530445,0.0013,0.00005
20170929,0.010121116,0.0035,0.00005
20171002,-0.006088978,0.005,0.00004
20171003,0.004741574,0.0026,0.00004
20171004,-0.006379269,0.0005,0.00004
20171005,0.019208137,0.0055,0.00004
20171006,0.009206565,-0.0008,0.00004
20171009,-0.001930758,-0.0022,0.00004
20171010,-0.004503582,0.0024,0.00004
20171011,0.017119062,0.0016,0.00004
20171012,-0.001435431,-0.0018,0.00004
20171013,0.001872792,0.0004,0.00004
20171016,0.002344192,0.0017,0.00004
20171017,0.000181452,0.0001,0.00004
20171018,0.000634965,0.0014,0.00004
20171019,-0.008420544,0.0002,0.00004
20171020,0.003809234,0.0057,0.00004
20171023,-0.019985833,-0.0045,0.00004
20171024,0.002158088,0.002,0.00004
20171025,0.002874688,-0.0051,0.00004
20171026,-0.000791099,0.002,0.00004
20171027,0.048027885,0.0082,0.00004
20171030,-0.002119164,-0.0046,0.00004
20171031,-0.000462094,0.0023,0.00004
20171101,0.008714983,0.0005,0.00004
20171102,7.80E-05,0.0006,0.00004
20171103,0.0067279,0.0031,0.00004
20171106,-0.006373005,0.0006,0.00004
20171107,0.007242421,-0.002,0.00004
20171108,0.006309698,0.0012,0.00004
20171109,-0.008260807,-0.0041,0.00004
20171110,-0.003093303,0.0001,0.00004
20171113,-0.002256656,0.0009,0.00004
20171114,0.000243724,-0.0022,0.00004
20171115,-0.004961014,-0.0052,0.00004
20171116,0.011352617,0.0101,0.00004
20171117,-0.012987893,-0.0014,0.00004
20171120,-0.0006967,0.0021,0.00004
20171121,0.015819242,0.0067,0.00004
20171122,0.00142099,-0.0005,0.00004
20171124,0.00448859,0.0021,0.00004
20171127,0.013069257,-0.0006,0.00004
20171128,-0.006450328,0.0106,0.00004
20171129,-0.024584451,0.0002,0.00004
20171130,-0.0002447,0.0082,0.00004
20171201,-0.011004396,-0.0022,0.00004
20171204,-0.011374323,-0.001,0.00004
20171205,0.006478552,-0.0043,0.00004
20171206,0.013162215,-0.0009,0.00004
20171207,0.012323494,0.0042,0.00004
20171208,0.005936388,0.0051,0.00004
20171211,0.003905308,0.0026,0.00004
20171212,-0.000595524,0.0007,0.00004
20171213,0.000124942,0.0002,0.00004
20171214,0.008206725,-0.0047,0.00004
20171215,0.014335414,0.0092,0.00004
20171218,0.01216888,0.0067,0.00004
20171219,-0.005997363,-0.003,0.00004
20171220,-0.005351739,0.0001,0.00004
20171221,-0.001239495,0.0024,0.00004
20171222,-0.00330002,-0.0007,0.00004
20171226,-0.003188318,-0.0007,0.00004
20171227,-0.006974279,0.0005,0.00004
20171228,-0.001172132,0.0022,0.00004
20171229,-0.001660084,-0.0057,0.00004
20180102,0.017775229,0.0085,0.00005
20180103,0.016413146,0.0059,0.00005
20180104,0.003621314,0.0042,0.00005
20180105,0.01457106,0.0066,0.00005
20180108,0.004273155,0.0019,0.00005
20180109,-0.000614306,0.0015,0.00005
20180110,-0.003299405,-0.0007,0.00005
20180111,0.002639192,0.0087,0.00005
20180112,0.015142196,0.0066,0.00005
20180116,-0.00044553,-0.0049,0.00005
20180117,0.009110683,0.0095,0.00005
20180118,-0.001934663,-0.0018,0.00005
20180119,0.006833128,0.0057,0.00005
20180122,0.016087771,0.0077,0.00005
20180123,0.012251149,0.0022,0.00005
20180124,-0.004897561,-0.0013,0.00005
20180125,0.005265237,0.0007,0.00005
20180126,0.004673736,0.0111,0.00005
20180129,-0.000221119,-0.0062,0.00005
20180130,-0.010114156,-0.0106,0.00005
20180131,0.005370846,-0.0007,0.00005
20180201,-0.001914628,0.0003,0.00006
20180202,-0.047786246,-0.0213,0.00006
20180205,-0.050454178,-0.0403,0.00006
20180206,0.023489297,0.0167,0.00006
20180207,-0.029631686,-0.0037,0.00006
