Date,Google,Mkt-Rf,Rf
20180208,-0.044879742,-0.0368,0.00006
20180209,0.036204968,0.0136,0.00006
20180212,0.01364451,0.0136,0.00006
20180213,0.0001521,0.0031,0.00006
20180214,0.016728448,0.0152,0.00006
20180215,0.018528559,0.0121,0.00006
20180216,0.004846171,0.0003,0.00006
20180220,0.006996712,-0.0062,0.00006
20180221,0.008054714,-0.0043,0.00006
20180222,-0.004238127,0.0001,0.00006
20180223,0.018217471,0.0154,0.00006
20180226,0.015051607,0.0112,0.00006
20180227,-0.022260109,-0.0125,0.00006
20180228,-0.012125656,-0.011,0.00006
20180301,-0.031872041,-0.0118,0.00006
20180302,0.008788989,0.007,0.00006
20180305,0.011131502,0.0106,0.00006
20180306,0.003785761,0.0036,0.00006
20180307,0.013314339,0.0005,0.00006
20180308,0.01474352,0.0037,0.00006
20180309,0.030230906,0.017,0.00006
20180312,0.003844695,-0.0009,0.00006
20180313,-0.022610562,-0.0067,0.00006
20180314,0.00994579,-0.0053,0.00006
20180315,7.83E-05,-0.0018,0.00006
20180316,-0.012047878,0.0025,0.00006
20180319,-0.03161843,-0.0138,0.00006
20180320,-0.001918496,0.0015,0.00006
20180321,-0.006222044,-0.0006,0.00006
20180322,-0.038317688,-0.0254,0.00006
20180323,-0.026222976,-0.0209,0.00006
20180326,0.030971935,0.0267,0.00006
20180327,-0.045679399,-0.0187,0.00006
20180328,-0.00053726,-0.0035,0.00006
20180329,0.027106395,0.0141,0.00006
20180402,-0.024539877,-0.0229,0.00007
20180403,0.006895387,0.0124,0.00007
20180404,0.011574782,0.0117,0.00007
20180405,0.002604522,0.0075,0.00007
20180406,-0.020208015,-0.0219,0.00007
20180409,0.008351207,0.003,0.00007
20180410,0.01594367,0.0177,0.00007
20180411,-0.011312086,-0.0049,0.00007
20180412,0.012294479,0.0084,0.00007
20180413,-0.003137984,-0.0037,0.00007
20180416,0.008462308,0.0082,0.00007
20180417,0.034856163,0.0109,0.00007
20180418,-0.001936397,0.0013,0.00007
20180419,0.014569808,-0.0049,0.00007
20180420,-0.013551531,-0.0081,0.00007
20180423,-0.005135327,-0.0005,0.00007
20180424,-0.044470467,-0.013,0.00007
20180425,0.001176494,0.001,0.00007
20180426,0.01846883,0.0096,0.00007
20180427,-0.0096054,0.0001,0.00007
20180430,-0.012348915,-0.008,0.00007
20180501,0.019639645,0.0024,0.00006
20180502,-0.012464933,-0.0063,0.00006
20180503,-0.000644292,-0.0025,0.00006
20180504,0.023922557,0.013,0.00006
20180507,0.006277368,0.0042,0.00006
20180508,-0.000834289,0.0007,0.00006
20180509,0.027374254,0.0089,0.00006
20180510,0.013678008,0.0084,0.00006
20180511,0.000628661,0.0019,0.00006
20180514,0.001766431,0.0005,0.00006
20180515,-0.019060171,-0.0055,0.00006
20180516,0.00235353,0.0049,0.00006
20180517,-0.002939627,0.0002,0.00006
20180518,-0.011338878,-0.0023,0.00006
20180521,0.012397314,0.0072,0.00006
20180522,-0.009123919,-0.0042,0.00006
20180523,0.009310761,0.0029,0.00006
20180524,-0.000416786,-0.0016,0.00006
20180525,-0.003317149,-0.0021,0.00006
20180529,-0.014261012,-0.0103,0.00006
20180530,0.007054474,0.0131,0.00006
20180531,0,-0.007,0.00006
20180601,0.048417307,0.0106,0.00006
20180604,0.017677535,0.0048,0.00006
20180605,0.000324764,0.0016,0.00006
20180606,-0.002439324,0.0086,0.00006
20180607,-0.011452396,-0.0014,0.00006
20180608,-0.002660474,0.0031,0.00006
20180611,0.008136537,0.0012,0.00006
20180612,0.00825671,0.0023,0.00006
20180613,-0.003976056,-0.0033,0.00006
20180614,0.015271548,0.0027,0.00006
20180615,0.000121515,-0.0008,0.00006
20180618,0.018398625,-0.0009,0.00006
20180619,-0.004601776,-0.0038,0.00006
20180620,0.001523894,0.0023,0.00006
20180621,-0.01041168,-0.0073,0.00006
20180622,-0.001883109,0.0011,0.00006
20180625,-0.026543082,-0.0148,0.00006
20180626,-0.005645398,0.0027,0.00006
20180627,-0.012946373,-0.0102,0.00006
20180628,0.00927553,0.0058,0.00006
20180629,0.001283409,0.0007,0.00006
20180702,0.010585757,0.0036,0.00008
20180703,-0.021792347,-0.0044,0.00008
20180705,0.019385433,0.0087,0.00008
20180706,0.01414251,0.0088,0.00008
20180709,0.012173623,0.0093,0.00008
20180710,-0.001048481,0.0021,0.00008
20180711,0.000919468,-0.0069,0.00008
20180712,0.025634804,0.0086,0.00008
20180713,0.004512117,0.0008,0.00008
20180716,-0.004172204,-0.0016,0.00008
20180717,0.012619735,0.0048,0.00008
20180718,-0.002435769,0.0027,0.00008
20180719,-0.007458942,-0.0034,0.00008
20180720,-0.001727101,-0.001,0.00008
20180723,0.017376847,0.0015,0.00008
20180724,0.035321443,0.0022,0.00008
20180725,0.012515223,0.0083,0.00008
20180726,0.003663844,-0.002,0.00008
20180727,-0.023519116,-0.0082,0.00008
20180730,-0.015147356,-0.007,0.00008
20180731,-0.00203322,0.0051,0.00008
20180801,0.002259172,-0.0013,0.00007
20180802,0.005032746,0.0067,0.00007
20180803,-0.001989969,0.0031,0.00007
20180806,0.000866218,0.0046,0.00007
20180807,0.014247573,0.0029,0.00007
20180808,0.002728985,-0.0004,0.00007
20180809,0.00280184,-0.0005,0.00007
20180810,-0.009198623,-0.006,0.00007
20180813,-0.002100823,-0.0046,0.00007
20180814,0.005740844,0.0069,0.00007
20180815,-0.022317044,-0.0091,0.00007
20180816,-0.006497143,0.0086,0.00007
20180817,-0.004583544,0.003,0.00007
20180820,0.005670464,0.0025,0.00007
20180821,-0.005092029,0.0033,0.00007
20180822,0.004751918,0.0005,0.00007
20180823,-0.001615134,-0.0019,0.00007
20180824,0.012668204,0.0062,0.00007
20180827,0.017343219,0.0074,0.00007
20180828,-0.008592228,-0.0001,0.00007
20180829,0.014742314,0.0056,0.00007
20180830,-0.008148563,-0.0041,0.00007
20180831,-0.016891019,0.0008,0.00007
20180904,-0.017394659,-0.0011,0.00008
20180905,-0.008788638,-0.0041,0.00008
20180906,-0.012676151,-0.0044,0.00008
20180907,-0.005642628,-0.0018,0.00008
20180910,-0.000163114,0.0023,0.00008
20180911,0.01092183,0.0037,0.00008
20180912,-0.012349664,0.0003,0.00008
20180913,0.010758329,0.0045,0.00008
20180914,-0.00238231,0.0012,0.00008
20180917,-0.014055077,-0.0071,0.00008
20180918,0.004472125,0.0057,0.00008
20180919,0.008499681,0.0006,0.00008
20180920,0.013474626,0.0077,0.00008
20180921,-0.017508236,-0.0013,0.00008
20180924,0.006243086,-0.0031,0.00008
20180925,0.009613336,-0.0005,0.00008
20180926,-0.003511586,-0.004,0.00008
20180927,0.011986548,0.0027,0.00008
20180928,-0.000979375,-0.0003,0.00008
20181001,0.001541723,0.0016,0.00008
20181002,0.004015695,-0.0021,0.00008
20181003,0.00236645,0.002,0.00008
20181004,-0.028895632,-0.0093,0.00008
20181005,-0.009279312,-0.0064,0.00008
20181008,-0.007240679,-0.0017,0.00008
20181009,-0.008833999,-0.0018,0.00008
20181010,-0.050578669,-0.0333,0.00008
20181011,-0.001757274,-0.0196,0.00008
20181012,0.028499426,0.0138,0.00008
20181015,-0.016061905,-0.0048,0.00008
20181016,0.026578164,0.0224,0.00008
20181017,-0.004985374,-0.0008,0.00008
20181018,-0.024845611,-0.0154,0.00008
20181019,0.007803524,-0.0025,0.00008
20181022,0.004286522,-0.0038,0.00008
20181023,0.002297577,-0.0062,0.00008
20181024,-0.048002609,-0.0333,0.00008
20181025,0.04269494,0.0193,0.00008
20181026,-0.021997682,-0.0165,0.00008
20181029,-0.047962145,-0.0077,0.00008
20181030,0.015812485,0.0166,0.00008
20181031,0.039142645,0.0122,0.00008
20181101,-0.006287322,0.0129,0.00008
20181102,-0.011411215,-0.0053,0.00008
20181105,-0.016733,0.004,0.00008
20181106,0.015114077,0.0058,0.00008
20181107,0.035593525,0.0211,0.00008
20181108,-0.010051308,-0.0028,0.00008
20181109,-0.015012934,-0.0104,0.00008
20181112,-0.025812503,-0.0206,0.00008
20181113,-0.002484041,-0.0013,0.00008
20181114,0.007345205,-0.0077,0.00008
20181115,0.020169404,0.0118,0.00008
20181116,-0.003024298,0.0015,0.00008
20181119,-0.039086567,-0.0188,0.00008
20181120,0.005647059,-0.0185,0.00008
20181121,0.01155241,0.0051,0.00008
20181123,-0.013232332,-0.0055,0.00008
20181126,0.024162988,0.0162,0.00008
20181127,-0.0040148,0.0011,0.00008
20181128,0.040041746,0.0242,0.00008
20181129,0.001905674,-0.0022,0.00008
20181130,0.005632638,0.0078,0.00008
20181203,0.010964612,0.0113,0.0001
20181204,-0.050260749,-0.0345,0.0001
20181206,0.017043832,-0.0016,0.0001
20181207,-0.030082434,-0.0236,0.0001
20181210,0.002865191,0.001,0.0001
20181211,0.011735847,-0.0008,0.0001
20181212,0.011343,0.0068,0.0001
20181213,-0.001673436,-0.0026,0.0001
20181214,-0.018645824,-0.0189,0.0001
20181217,-0.024536993,-0.0213,0.0001
20181218,0.011981939,-0.0003,0.0001
20181219,-0.00554092,-0.0158,0.0001
20181220,-0.013294103,-0.0162,0.0001
20181221,-0.029591544,-0.0217,0.0001
20181224,-0.003389346,-0.0255,0.0001
20181226,0.06478048,0.0506,0.0001
20181227,0.004252208,0.0078,0.0001
20181228,-0.006514159,-0.0003,0.0001
20181231,-0.001417441,0.009,0.0001
20190102,0.009887892,0.0023,0.0001
20190103,-0.028484008,-0.0245,0.0001
20190104,0.053786194,0.0355,0.0001
20190107,-0.002166787,0.0094,0.0001
20190108,0.007384944,0.0101,0.0001
20190109,-0.001505185,0.0056,0.0001
20190110,-0.004029181,0.0042,0.0001
20190111,-0.012276588,-0.0001,0.0001
20190114,-0.011823797,-0.006,0.0001
20190115,0.031071418,0.0106,0.0001
20190116,0.003546396,0.0028,0.0001
20190117,0.008261099,0.0075,0.0001
20190118,0.007670428,0.0129,0.0001
20190122,-0.025258136,-0.0153,0.0001
20190123,0.004717334,0.0015,0.0001
20190124,-0.001552665,0.0023,0.0001
20190125,0.015913958,0.009,0.0001
20190128,-0.019166079,-0.008,0.0001
20190129,-0.008840461,-0.0019,0.0001
20190130,0.026814505,0.0151,0.0001
20190131,0.025076672,0.0092,0.0001
20190201,-0.005034173,0.0014,0.0001
20190204,0.019851452,0.0072,0.0001
20190205,0.011643715,0.0043,0.0001
20190206,-0.026841421,-0.0022,0.0001
20190207,-0.014813088,-0.0093,0.0001
20190208,-0.003322078,0.0009,0.0001
20190211,-4.57E-05,0.0014,0.0001
20190212,0.02407284,0.0136,0.0001
20190213,-0.001079037,0.0028,0.0001
20190214,0.001348022,-0.0021,0.0001
20190215,-0.007150053,0.0113,0.0001
20190219,0.004408926,0.0019,0.0001
20190220,-0.004255471,0.0019,0.0001
20190221,-0.015110433,-0.0037,0.0001
20190222,0.012215466,0.0065,0.0001
20190225,-0.000873583,0.0015,0.0001
20190226,0.005164954,-0.0016,0.0001
20190227,0.000825016,0.0009,0.0001
20190228,0.003467587,-0.0031,0.0001
20190301,0.018813844,0.0072,0.00009
20190304,0.005968501,-0.0052,0.00009
20190305,0.01239763,-0.0017,0.00009
20190306,-0.003588548,-0.0084,0.00009
20190307,-0.012574923,-0.0082,0.00009
20190308,-0.000857168,-0.0022,0.00009
20190311,0.029273759,0.0149,0.00009
20190312,0.014832959,0.0025,0.00009
20190313,0.00010057,0.0068,0.00009
20190314,-0.006511246,-0.001,0.00009
20190315,-0.000919404,0.0048,0.00009
20190318,-0.000168853,0.0046,0.00009
20190319,0.01231993,-0.0009,0.00009
20190320,0.020953414,-0.0039,0.00009
20190321,0.006184792,0.0111,0.00009
20190322,-0.021144258,-0.0217,0.00009
20190325,-0.010369141,-0.0005,0.00009
20190326,-0.007024308,0.0076,0.00009
20190327,-0.00979217,-0.005,0.00009
20190328,-0.003861827,0.004,0.00009
20190329,0.004124982,0.0066,0.00009
20190401,0.018000358,0.0119,0.0001
20190402,0.00507355,-0.0005,0.0001
20190403,0.004523153,0.0027,0.0001
20190404,0.007529521,0.0019,0.0001
20190405,-0.006460905,0.0052,0.0001
20190408,-0.002741996,0.0008,0.0001
20190409,-0.005474149,-0.0065,0.0001
20190410,0.004101065,0.0048,0.0001
20190411,0.002046317,0,0.0001
20190412,0.010999319,0.0065,0.0001
20190415,0.002652171,-0.0009,0.0001
20190416,0.004938171,0.0013,0.0001
20190417,0.007505317,-0.0032,0.0001
20190418,2.43E-05,0.0011,0.0001
20190422,0.010085977,0.0011,0.0001
20190423,0.012579674,0.0097,0.0001
20190424,-0.006761298,-0.0023,0.0001
20190425,0.005931529,-0.0014,0.0001
20190426,0.006909652,0.0053,0.0001
20190429,0.012105205,0.0018,0.0001
20190430,-0.076966091,-0.0004,0.0001
20190501,-0.017164782,-0.0083,0.00009
20190502,-0.004682898,-0.0016,0.00009
20190503,0.019602446,0.0113,0.00009
20190506,0.003365952,-0.0039,0.00009
20190507,-0.012855329,-0.0169,0.00009
20190508,-0.006668938,-0.0022,0.00009
20190509,-0.00333542,-0.0028,0.00009
20190510,0.001625974,0.0035,0.00009
20190513,-0.027691171,-0.0267,0.00009
20190514,-0.010238245,0.0093,0.00009
20190515,0.03906501,0.0059,0.00009
20190516,0.012686715,0.0091,0.00009
20190517,-0.014147823,-0.0073,0.00009
20190520,-0.020175514,-0.0065,0.00009
20190521,0.009465689,0.009,0.00009
20190522,0.001557023,-0.004,0.00009
20190523,-0.009249449,-0.0137,0.00009
20190524,-0.006399187,0.0023,0.00009
20190528,0.000599928,-0.0078,0.00009
20190529,-0.015597584,-0.0071,0.00009
20190530,0.001334575,0.0014,0.00009
20190531,-0.01280916,-0.0137,0.00009
20190603,-0.061071192,-0.004,0.00009
20190604,0.016231918,0.0233,0.00009
20190605,-0.010284412,0.007,0.00009
20190606,0.002034119,0.0055,0.00009
20190607,0.020778674,0.0104,0.00009
20190610,0.013451653,0.0053,0.00009
20190611,-0.001536496,-0.0012,0.00009
20190612,-0.001566672,-0.002,0.00009
20190613,0.010900346,0.0052,0.00009
20190614,-0.003141159,-0.0027,0.00009
20190617,0.006587737,0.0015,0.00009
20190618,0.010160183,0.0104,0.00009
20190619,-0.001150779,0.0032,0.00009
20190620,0.008246169,0.0089,0.00009
20190621,0.009411384,-0.0021,0.00009
20190624,-0.005669056,-0.0034,0.00009
20190625,-0.02614924,-0.0098,0.00009
20190626,-0.006029364,-0.0006,0.00009
20190627,-0.003509909,0.006,0.00009
20190628,0.004553861,0.0068,0.00009
20190701,0.015764495,0.0075,0.00009
20190702,0.012113484,0.0014,0.00009
20190703,0.009295838,0.0078,0.00009
20190705,0.00892491,-0.001,0.00009
20190708,-0.013467775,-0.0058,0.00009
20190709,0.007596184,0.0018,0.00009
20190710,0.013913214,0.004,0.00009
20190711,0.003270553,0.0019,0.00009
20190712,0.000603036,0.0053,0.00009
20190715,0.004751507,-0.0004,0.00009
20190716,0.002816559,-0.0032,0.00009
20190717,-0.006267446,-0.0064,0.00009
20190718,-1.74E-05,0.0035,0.00009
20190719,-0.014158227,-0.0056,0.00009
20190722,0.007052473,0.0025,0.00009
20190723,0.00715246,0.0065,0.00009
20190724,-0.0073285,0.0066,0.00009
20190725,-0.005000835,-0.0063,0.00009
20190726,0.10448539,0.0082,0.00009
20190729,-0.008797115,-0.0032,0.00009
20190730,-0.011513543,-0.0017,0.00009
20190731,-0.006905333,-0.0109,0.00009
20190801,-0.006304041,-0.0104,0.00007
20190802,-0.012423388,-0.0087,0.00007
20190805,-0.03489979,-0.0307,0.00007
20190806,0.01529957,0.0129,0.00007
20190807,0.003453139,0.0007,0.00007
20190808,0.026243835,0.0197,0.00007
20190809,-0.013935923,-0.0078,0.00007
20190812,-0.011195192,-0.0132,0.00007
20190813,0.01920474,0.0147,0.00007
20190814,-0.027546,-0.0295,0.00007
20190815,0.002550911,0.0016,0.00007
20190816,0.008858352,0.0155,0.00007
20190819,0.017705503,0.0114,0.00007
20190820,-0.013150319,-0.0075,0.00007
20190821,0.007237738,0.0085,0.00007
20190822,-0.001443861,-0.001,0.00007
20190823,-0.032147151,-0.0266,0.00007
20190826,0.0152872,0.0108,0.00007
20190827,-0.000898288,-0.0046,0.00007
20190828,0.002722976,0.0068,0.00007
20190829,0.018641868,0.0135,0.00007
20190830,-0.00398206,0.0003,0.00007
20190903,-0.016589513,-0.0087,0.00009
20190904,0.011143539,0.0108,0.00009
20190905,0.025367992,0.0142,0.00009
20190906,-0.005324506,-0.0002,0.00009
20190909,-0.00043156,0.0008,0.00009
20190910,0.001320148,0.0017,0.00009
20190911,0.011749585,0.0088,0.00009
20190912,0.011539376,0.0022,0.00009
20190913,0.004302208,-0.0001,0.00009
20190916,-0.006663655,-0.0023,0.00009
20190917,-0.001746122,0.0017,0.00009
20190918,0.002652239,-0.0005,0.00009
20190919,0.005111935,-0.0005,0.00009
20190920,-0.007088019,-0.0048,0.00009
20190923,0.003333523,-0.0002,0.00009
20190924,-0.012374091,-0.0101,0.00009
20190925,0.022777249,0.0069,0.00009
20190926,-0.004115457,-0.0041,0.00009
20190927,-0.013130442,-0.0062,0.00009
20190930,-0.004971063,0.005,0.00009
20191001,-0.011402789,-0.0131,0.00007
20191002,-0.023624595,-0.0173,0.00007
20191003,0.00951871,0.008,0.00007
20191004,0.017822416,0.0139,0.00007
20191007,-0.001091811,-0.0041,0.00007
20191008,-0.015360029,-0.0161,0.00007
20191009,0.011083733,0.0092,0.00007
20191010,0.005289817,0.0059,0.00007
20191011,0.005609472,0.0123,0.00007
20191014,0.001390432,-0.0018,0.00007
20191015,0.021254745,0.0103,0.00007
20191016,0.000506834,-0.0024,0.00007
20191017,0.00758258,0.0037,0.00007
20191018,-0.006049143,-0.0049,0.00007
20191021,0.000529912,0.0071,0.00007
20191022,-0.00268828,-0.0034,0.00007
20191023,0.013139685,0.0026,0.00007
20191024,0.00147721,0.0026,0.00007
20191025,0.003283135,0.005,0.00007
20191028,0.019658059,0.0062,0.00007
20191029,-0.021224806,-0.0013,0.00007
20191030,-0.001053365,0.0027,0.00007
20191031,-0.00093555,-0.0038,0.00007
20191101,0.010816516,0.0108,0.00006
20191104,0.013841129,0.004,0.00006
20191105,0.000511085,-0.0003,0.00006
20191106,-0.000178014,-0.0005,0.00006
20191107,0.013206379,0.0038,0.00006
20191108,0.001917699,0.0031,0.00006
20191111,-0.009287997,-0.0019,0.00006
20191112,-0.000300187,0.0016,0.00006
20191113,-0.000615953,0.0001,0.00006
20191114,0.0103698,0.0007,0.00006
20191115,0.017850335,0.0074,0.00006
20191118,-0.010615266,0.0002,0.00006
20191119,-0.003967593,0.0002,0.00006
20191120,-0.009433962,-0.0033,0.00006
20191121,-0.001304631,-0.0014,0.00006
20191122,-0.004618281,0.0024,0.00006
20191125,0.008762178,0.0092,0.00006
20191126,0.005249906,0.0019,0.00006
20191127,-0.000426326,0.0044,0.00006
20191129,-0.006115812,-0.0042,0.00006
20191202,-0.011525257,-0.0087,0.00007
20191203,0.004155296,-0.0066,0.00007
20191204,0.019501575,0.006,0.00007
20191205,0.005747649,0.0013,0.00007
20191206,0.0094042,0.0091,0.00007
20191209,0.002193015,-0.0033,0.00007
20191210,0.00081872,-0.0008,0.00007
20191211,0.000267726,0.0028,0.00007
20191212,0.003903288,0.009,0.00007
20191213,-0.001807046,-0.0003,0.00007
20191216,0.009897391,0.0074,0.00007
20191217,-0.004444706,0.001,0.00007
20191218,-0.001844855,-0.0005,0.00007
20191219,0.002528426,0.0043,0.00007
20191220,-0.004756497,0.0048,0.00007
20191223,-0.000555724,0.001,0.00007
20191224,-0.003914475,0.0001,0.00007
20191226,0.012533865,0.0048,0.00007
20191227,-0.006255513,-0.001,0.00007
20191230,-0.011650356,-0.0057,0.00007
