Date,Govt,Corp,Equity
30-Nov-17,100,407.75,5155.44
01-Dec-17,100.27,409.22,5145.21
04-Dec-17,100.23,409.55,5139.91
05-Dec-17,100.3,410.1,5120.92
06-Dec-17,100.42,410.62,5120.46
07-Dec-17,100.29,409.76,5136.37
08-Dec-17,100.26,409.76,5165.19
11-Dec-17,100.2,409.55,5181.75
12-Dec-17,100.17,409.65,5189.96
13-Dec-17,100.43,410.82,5187.68
14-Dec-17,100.44,411.25,5167.45
15-Dec-17,100.45,411.66,5214.1
18-Dec-17,100.29,410.77,5242.28
19-Dec-17,100,409.51,5225.43
20-Dec-17,99.78,408.17,5221.79
21-Dec-17,99.86,408.71,5232.16
22-Dec-17,99.87,408.88,5229.79
26-Dec-17,99.94,409.41,5224.51
27-Dec-17,100.23,411.26,5229.01
28-Dec-17,100.18,411,5239.59
29-Dec-17,100.27,411.57,5212.76
02-Jan-18,100.03,409.94,5256.28
03-Jan-18,100.1,410.38,5289.92
04-Jan-18,100.05,410.17,5312.33
05-Jan-18,99.97,410.01,5349.69
08-Jan-18,99.96,410.22,5358.68
09-Jan-18,99.67,408.78,5367.26
10-Jan-18,99.67,409.04,5361.33
11-Jan-18,99.73,409.62,5399.46
12-Jan-18,99.71,409.67,5435.92
16-Jan-18,99.78,410.37,5416.86
17-Jan-18,99.68,409.5,5467.85
18-Jan-18,99.48,408.22,5459.5
19-Jan-18,99.33,407.49,5483.57
22-Jan-18,99.34,407.22,5527.89
23-Jan-18,99.5,408.01,5540.13
24-Jan-18,99.37,407.68,5537.03
25-Jan-18,99.53,408.94,5540.38
26-Jan-18,99.34,408.37,5606.08
29-Jan-18,99.23,407.84,5568.67
30-Jan-18,99.1,407,5508.36
31-Jan-18,99.14,407.62,5511.21
01-Feb-18,98.82,405.94,5508.7
02-Feb-18,98.65,405.02,5392.21
05-Feb-18,99.09,406.93,5171.26
06-Feb-18,98.83,404.8,5262.02
07-Feb-18,98.61,403.71,5235.84
08-Feb-18,98.67,403.91,5040.06
09-Feb-18,98.58,401.91,5116.99
12-Feb-18,98.6,402.08,5188.37
13-Feb-18,98.69,401.84,5202.22
14-Feb-18,98.32,400.32,5273.43
15-Feb-18,98.36,400.81,5338.35
16-Feb-18,98.49,401.54,5340.82
20-Feb-18,98.41,401.34,5309.99
21-Feb-18,98.16,399.72,5280.91
22-Feb-18,98.27,400.29,5286.5
23-Feb-18,98.48,401.15,5371.56
26-Feb-18,98.53,401.47,5435.38
27-Feb-18,98.4,400.96,5367.09
28-Feb-18,98.54,401.25,5308.09
01-Mar-18,98.8,401.8,5238.18
02-Mar-18,98.56,400.41,5265.24
05-Mar-18,98.52,399.99,5323.36
06-Mar-18,98.52,400.32,5337.69
07-Mar-18,98.51,400.22,5335.47
08-Mar-18,98.63,400.54,5360.73
09-Mar-18,98.49,399.87,5454.03
12-Mar-18,98.64,400.22,5447.1
13-Mar-18,98.76,400.51,5412.75
14-Mar-18,98.91,400.99,5383.27
15-Mar-18,98.89,400.89,5379.39
16-Mar-18,98.78,400.54,5388.74
19-Mar-18,98.74,400.14,5312.23
20-Mar-18,98.6,399.54,5320.2
21-Mar-18,98.67,399.41,5310.96
22-Mar-18,98.92,399.68,5177.52
23-Mar-18,98.96,399.78,5069.03
26-Mar-18,98.83,399.28,5206.69
27-Mar-18,99.14,400.96,5116.75
28-Mar-18,99.15,401.02,5102.69
29-Mar-18,99.29,402.06,5173.19
02-Apr-18,99.36,402.66,5057.69
03-Apr-18,99.14,401.46,5121.7
04-Apr-18,99.1,401.04,5181.31
05-Apr-18,98.93,400.82,5217.62
06-Apr-18,99.23,402.37,5103.35
09-Apr-18,99.25,402.94,5121.9
10-Apr-18,99.16,402.7,5207.73
11-Apr-18,99.23,403.01,5179.19
12-Apr-18,99,402.25,5222.55
13-Apr-18,99.04,402.39,5207.57
16-Apr-18,99.02,402.38,5249.94
17-Apr-18,99.07,402.73,5305.9
18-Apr-18,98.83,401.21,5310.32
19-Apr-18,98.67,400.13,5280.57
20-Apr-18,98.47,398.81,5235.75
23-Apr-18,98.44,398.61,5236.04
24-Apr-18,98.37,397.93,5166.1
25-Apr-18,98.25,396.77,5175.59
26-Apr-18,98.41,397.49,5229.61
27-Apr-18,98.54,398.25,5235.73
30-Apr-18,98.61,398.46,5193.04
01-May-18,98.5,397.72,5206.31
02-May-18,98.52,397.27,5168.79
03-May-18,98.64,397.63,5157.7
04-May-18,98.66,397.78,5224.71
07-May-18,98.65,397.58,5242.87
08-May-18,98.58,397.3,5241.53
09-May-18,98.44,396.64,5292.9
10-May-18,98.58,397.71,5343.7
11-May-18,98.6,398.34,5354.69
14-May-18,98.5,398.12,5359.66
15-May-18,98.2,396.62,5323.23
16-May-18,98.09,395.45,5346.33
17-May-18,98.03,395.11,5343.29
18-May-18,98.27,396.07,5329.66
21-May-18,98.29,396.4,5369.19
22-May-18,98.27,396.29,5352.45
23-May-18,98.52,397.36,5369.99
24-May-18,98.7,398.15,5359.32
25-May-18,98.92,399.32,5347.31
29-May-18,99.64,402.16,5285.7
30-May-18,99.36,400.75,5353.76
31-May-18,99.31,400.29,5318.1
01-Jun-18,99.1,399.64,5376.29
04-Jun-18,98.89,398.61,5400.5
05-Jun-18,99.03,399.09,5404.62
06-Jun-18,98.79,397.88,5451.09
07-Jun-18,99.05,399.14,5448.18
08-Jun-18,98.97,398.48,5465.42
11-Jun-18,98.91,398.47,5471.29
12-Jun-18,98.89,398.42,5481.07
13-Jun-18,98.82,398.1,5459.21
14-Jun-18,99,399.07,5474.37
15-Jun-18,99.04,398.99,5469.37
18-Jun-18,99.07,398.88,5457.83
19-Jun-18,99.23,399.08,5436.13
20-Jun-18,99.02,397.83,5445.43
21-Jun-18,99.18,397.79,5411.4
22-Jun-18,99.19,397.72,5421.63
25-Jun-18,99.28,397.79,5347.23
26-Jun-18,99.32,397.98,5359.01
27-Jun-18,99.57,399.11,5312.89
28-Jun-18,99.53,398.91,5346.44
29-Jun-18,99.47,398.74,5350.83
02-Jul-18,99.42,398.65,5367.49
03-Jul-18,99.59,399.62,5340.93
05-Jul-18,99.59,400.09,5388.28
06-Jul-18,99.68,400.55,5434.36
09-Jul-18,99.53,400.63,5483.89
10-Jul-18,99.5,400.83,5503.05
11-Jul-18,99.61,401.41,5464.01
12-Jul-18,99.58,401.59,5512.36
13-Jul-18,99.69,402.27,5518.33
16-Jul-18,99.59,401.98,5512.92
17-Jul-18,99.53,401.7,5534.91
18-Jul-18,99.46,401.25,5546.86
19-Jul-18,99.64,402.12,5525.51
20-Jul-18,99.41,401.16,5520.5
23-Jul-18,99.11,399.98,5530.66
24-Jul-18,99.17,400.66,5557.37
25-Jul-18,99.11,400.49,5607.99
26-Jul-18,99.04,400.63,5590.99
27-Jul-18,99.11,401.2,5554.31
30-Jul-18,99.07,401.16,5522.81
31-Jul-18,99.17,401.91,5549.96
01-Aug-18,99,401.12,5544.19
02-Aug-18,99.07,401.27,5572.08
03-Aug-18,99.22,402.31,5598.71
06-Aug-18,99.26,402.56,5619.05
07-Aug-18,99.12,402.17,5634.98
08-Aug-18,99.16,402.12,5633.67
09-Aug-18,99.36,402.77,5627
10-Aug-18,99.61,403.28,5588.66
13-Aug-18,99.6,403,5566.36
14-Aug-18,99.52,402.81,5602.41
15-Aug-18,99.69,403.44,5560.85
16-Aug-18,99.66,403.81,5606.56
17-Aug-18,99.7,403.95,5625.66
20-Aug-18,99.91,405.04,5639.53
21-Aug-18,99.81,404.77,5651.39
22-Aug-18,99.94,404.96,5649.31
23-Aug-18,99.93,404.98,5640.1
24-Aug-18,99.96,405.18,5675.12
27-Aug-18,99.82,404.51,5719.3
28-Aug-18,99.67,403.85,5720.89
29-Aug-18,99.67,403.89,5754
30-Aug-18,99.77,403.96,5729.45
31-Aug-18,99.77,403.58,5730.8
04-Sep-18,99.64,403.03,5721.86
05-Sep-18,99.62,402.61,5705.86
06-Sep-18,99.72,403.35,5686.7
07-Sep-18,99.44,402.42,5674.58
10-Sep-18,99.5,402.65,5685.34
11-Sep-18,99.3,401.9,5706.99
12-Sep-18,99.35,402.36,5709.08
13-Sep-18,99.35,402.72,5740.75
14-Sep-18,99.22,402.66,5743.19
17-Sep-18,99.26,402.76,5711.29
18-Sep-18,99,401.59,5742.18
19-Sep-18,98.89,400.89,5749.39
20-Sep-18,98.95,401.52,5794.72
21-Sep-18,98.97,401.85,5792.72
24-Sep-18,98.92,401.52,5772.36
25-Sep-18,98.88,401.23,5765.25
26-Sep-18,99.07,402.4,5746.27
27-Sep-18,99.07,402.69,5763.22
28-Sep-18,99.07,402.59,5763.42
01-Oct-18,98.92,401.93,5784.45
02-Oct-18,99.09,402.62,5782.37
03-Oct-18,98.64,400.5,5786.48
04-Oct-18,98.48,399.33,5740.56
05-Oct-18,98.31,398.52,5708.9
09-Oct-18,98.47,399.02,5700.23
10-Oct-18,98.49,398.94,5512.94
11-Oct-18,98.74,399.92,5399.54
12-Oct-18,98.66,399.26,5476.83
15-Oct-18,98.69,399.71,5444.61
16-Oct-18,98.7,399.59,5561.8
17-Oct-18,98.54,398.49,5560.62
18-Oct-18,98.61,398.67,5481.13
19-Oct-18,98.53,398.5,5479.3
22-Oct-18,98.53,397.93,5455.88
23-Oct-18,98.67,397.82,5426.08
24-Oct-18,98.96,399.2,5258.61
25-Oct-18,98.82,398.67,5356.54
26-Oct-18,99.06,399.22,5263.74
29-Oct-18,99.04,399.49,5229.28
30-Oct-18,98.9,398.15,5311.67
31-Oct-18,98.75,397.53,5369.49
01-Nov-18,98.82,397.41,5426.33
02-Nov-18,98.48,396.16,5392.53
05-Nov-18,98.56,396.6,5422.88
06-Nov-18,98.5,397.06,5457.25
07-Nov-18,98.49,397.33,5573.06
08-Nov-18,98.43,397.27,5562
09-Nov-18,98.67,397.92,5511.79
13-Nov-18,98.9,398.25,5395.37
14-Nov-18,99.01,397.81,5355.94
15-Nov-18,99.03,396.99,5414.43
16-Nov-18,99.22,397.47,5426.86
19-Nov-18,99.35,397.89,5336.7
20-Nov-18,99.33,397.21,5240.23
21-Nov-18,99.3,397.63,5256.61
23-Nov-18,99.37,397.66,5222.43
26-Nov-18,99.29,397.76,5304.17
27-Nov-18,99.33,397.55,5321.52
28-Nov-18,99.3,396.84,5444.12
29-Nov-18,99.42,397.03,5433.49
30-Nov-18,99.52,397.04,5478.91
03-Dec-18,99.64,398.39,5538.86
04-Dec-18,99.98,399.25,5359.91
06-Dec-18,100.14,398.96,5353.43
07-Dec-18,100.29,399.96,5229.44
10-Dec-18,100.36,400.2,5238.7
11-Dec-18,100.27,400.14,5237.1
12-Dec-18,100.14,400.17,5265.53
13-Dec-18,100.15,400.5,5265.46
14-Dec-18,100.27,400.88,5165.6
17-Dec-18,100.47,401.91,5058.58
18-Dec-18,100.65,402.74,5059.34
19-Dec-18,100.9,403.92,4981.92
20-Dec-18,100.81,402.6,4903.46
21-Dec-18,100.86,402.39,4802.51
24-Dec-18,101.13,403.5,4672.66
26-Dec-18,100.77,401.36,4904.49
27-Dec-18,100.89,400.75,4946.94
28-Dec-18,101.2,402.32,4941.61
31-Dec-18,101.35,403.21,4984.22
02-Jan-19,101.52,403.93,4990.56
03-Jan-19,102,405.5,4868.3
04-Jan-19,101.52,403.52,5035.45
07-Jan-19,101.38,403.13,5070.76
08-Jan-19,101.24,403.28,5120.04
09-Jan-19,101.26,404.06,5142.66
10-Jan-19,101.17,403.62,5165.89
11-Jan-19,101.32,404.17,5165.15
14-Jan-19,101.29,404.02,5138.58
15-Jan-19,101.22,403.61,5193.78
16-Jan-19,101.21,403.95,5205.45
17-Jan-19,101.14,404,5245.48
18-Jan-19,100.96,404.29,5314.78
22-Jan-19,101.17,405.56,5239.75
23-Jan-19,101.16,406.17,5251.29
24-Jan-19,101.35,407.3,5258.69
25-Jan-19,101.2,407.2,5303.51
28-Jan-19,101.22,407.28,5261.88
29-Jan-19,101.39,408.34,5254.31
30-Jan-19,101.5,409.15,5336.6
31-Jan-19,101.77,411.04,5383.63
01-Feb-19,101.51,410.7,5389.19
04-Feb-19,101.39,410.36,5425.8
05-Feb-19,101.51,411.48,5451.4
06-Feb-19,101.56,411.73,5439.8
07-Feb-19,101.75,412.15,5389.69
08-Feb-19,101.87,412.46,5395.12
11-Feb-19,101.77,412.43,5399
12-Feb-19,101.69,412.11,5468.98
13-Feb-19,101.55,411.56,5485.97
14-Feb-19,101.77,412.16,5473.33
15-Feb-19,101.76,412.61,5533.27
19-Feb-19,101.89,413.24,5541.98
20-Feb-19,101.85,412.92,5552.9
21-Feb-19,101.62,411.77,5533.8
22-Feb-19,101.81,412.5,5569.45
25-Feb-19,101.75,412.65,5577.09
26-Feb-19,101.91,413.3,5572.74
27-Feb-19,101.67,412.15,5570.57
28-Feb-19,101.54,411.9,5556.49
01-Mar-19,101.29,410.93,5595.11
04-Mar-19,101.51,412.11,5573.53
05-Mar-19,101.55,412.45,5567.4
06-Mar-19,101.7,412.77,5531.34
07-Mar-19,101.92,413.63,5487.56
08-Mar-19,102.02,413.8,5476.39
11-Mar-19,101.96,413.66,5556.77
12-Mar-19,102.15,415.05,5573.44
13-Mar-19,102.12,414.88,5612.56
14-Mar-19,102,414.23,5609.59
15-Mar-19,102.17,415.29,5637.77
18-Mar-19,102.14,415.38,5658.73
19-Mar-19,102.09,415.33,5658.15
20-Mar-19,102.49,417.07,5641.74
21-Mar-19,102.48,417.41,5703.28
22-Mar-19,103,420.09,5595.5
25-Mar-19,103.15,420.65,5591.23
26-Mar-19,103.12,421.03,5631.39
27-Mar-19,103.36,422.08,5605.32
28-Mar-19,103.38,422.32,5626.32
29-Mar-19,103.31,422.19,5664.46
01-Apr-19,102.88,420.19,5730.04
02-Apr-19,102.98,420.67,5730.35
03-Apr-19,102.76,419.78,5742.67
04-Apr-19,102.83,420.3,5755.96
05-Apr-19,102.85,420.72,5782.7
08-Apr-19,102.78,420.49,5788.86
09-Apr-19,102.88,421.37,5755.49
10-Apr-19,102.99,422.1,5775.99
11-Apr-19,102.82,421.83,5776.28
12-Apr-19,102.56,421.25,5815.04
15-Apr-19,102.66,421.91,5811.51
16-Apr-19,102.48,421.21,5814.46
17-Apr-19,102.49,421.19,5801.83
18-Apr-19,102.67,422.01,5811.13
22-Apr-19,102.56,421.1,5817.16
23-Apr-19,102.67,421.56,5868.88
24-Apr-19,102.92,422.84,5856.03
25-Apr-19,102.86,422.81,5853.87
26-Apr-19,103.02,423.58,5881.48
29-Apr-19,102.9,423.08,5888.05
30-Apr-19,103.05,423.68,5893.81
01-May-19,103.06,423.89,5849.65
02-May-19,102.87,422.72,5837.46
03-May-19,102.96,423.13,5894.3
06-May-19,103.12,423.62,5868.45
07-May-19,103.34,424.64,5771.59
08-May-19,103.21,423.86,5762.48
09-May-19,103.37,424.32,5747.08
10-May-19,103.32,423.8,5770.44
13-May-19,103.68,424.66,5631.41
14-May-19,103.6,424.36,5677.2
15-May-19,103.81,425.49,5711.49
16-May-19,103.69,425.25,5763.95
17-May-19,103.74,425.43,5730.89
20-May-19,103.65,424.77,5692.3
21-May-19,103.56,424.4,5740.81
22-May-19,103.75,425.23,5724.71
23-May-19,104.15,426.47,5657.1
24-May-19,104.14,426.55,5665.6
28-May-19,104.41,427.62,5618.18
29-May-19,104.45,427.03,5579.51
30-May-19,104.7,428.71,5591.97
31-May-19,105.19,430.58,5519.27
03-Jun-19,105.53,431.9,5504.05
04-Jun-19,105.24,430.65,5622.31
05-Jun-19,105.21,430.41,5668.89
06-Jun-19,105.19,430.47,5705.22
07-Jun-19,105.47,432.04,5765.66
10-Jun-19,105.17,431.36,5792.56
11-Jun-19,105.16,431.44,5790.83
12-Jun-19,105.29,431.96,5779.12
13-Jun-19,105.45,432.65,5804.53
14-Jun-19,105.49,432.82,5795.96
17-Jun-19,105.5,433.03,5801.4
18-Jun-19,105.62,434.42,5857.95
19-Jun-19,105.84,435.77,5875.45
20-Jun-19,105.93,437.48,5931.66
21-Jun-19,105.65,436.81,5924.54
24-Jun-19,105.91,438.71,5914.29
25-Jun-19,106.02,438.87,5858.13
26-Jun-19,105.75,437.7,5850.9
27-Jun-19,105.94,439.01,5874.15
28-Jun-19,105.97,439.58,5908.25
01-Jul-19,105.88,439.93,5953.63
02-Jul-19,106.1,441.06,5971.29
03-Jul-19,106.24,441.93,6018.54
05-Jul-19,105.77,440.03,6008.31
08-Jul-19,105.75,439.6,5979.34
09-Jul-19,105.7,439.27,5988.48
10-Jul-19,105.75,439.23,6015.56
11-Jul-19,105.39,437.51,6029.33
12-Jul-19,105.45,437.62,6057.77
15-Jul-19,105.62,438.65,6058.83
16-Jul-19,105.48,437.98,6038.4
17-Jul-19,105.82,439.69,5999.05
18-Jul-19,105.95,440.36,6021.15
19-Jul-19,105.82,440.01,5984.2
22-Jul-19,105.87,440.45,6001.28
23-Jul-19,105.74,440.23,6042.48
24-Jul-19,105.84,440.95,6071.05
25-Jul-19,105.68,440.65,6039.13
26-Jul-19,105.71,440.91,6083.82
29-Jul-19,105.77,441.2,6074.01
30-Jul-19,105.82,441.28,6058.96
31-Jul-19,105.97,442.3,5993.17
01-Aug-19,106.72,445.69,5939.83
02-Aug-19,106.91,446.2,5897.1
05-Aug-19,107.56,448.49,5721.8
06-Aug-19,107.73,449.07,5796.72
07-Aug-19,107.75,448.45,5801.32
08-Aug-19,107.76,448.99,5911.66
09-Aug-19,107.65,448.26,5873.47
12-Aug-19,108.23,450.84,5804.25
13-Aug-19,107.97,449.92,5890.16
14-Aug-19,108.57,452.52,5719.3
15-Aug-19,109.04,454.38,5734.49
16-Aug-19,108.85,453.57,5818.17
19-Aug-19,108.44,451.96,5888.93
20-Aug-19,108.77,453.76,5842.76
21-Aug-19,108.53,453.38,5891.19
22-Aug-19,108.33,452.86,5888.37
23-Aug-19,108.87,455.17,5735.63
26-Aug-19,108.76,454.68,5799.34
27-Aug-19,109.15,456.81,5780.79
28-Aug-19,109.2,456.9,5818.84
29-Aug-19,109.05,456.27,5893.65
30-Aug-19,109.08,456.31,5898.23
03-Sep-19,109.22,456.25,5857.95
04-Sep-19,109.35,456.82,5921.96
05-Sep-19,108.71,453.92,6000.38
06-Sep-19,108.85,454.56,6006.07
09-Sep-19,108.36,452.31,6005.99
10-Sep-19,107.79,449.12,6008.12
11-Sep-19,107.73,448.93,6051.87
12-Sep-19,107.52,448.17,6070.23
13-Sep-19,106.85,444.64,6067.5
16-Sep-19,107.22,446.73,6048.67
17-Sep-19,107.41,447.66,6064.31
18-Sep-19,107.47,448.16,6066.42
19-Sep-19,107.52,448.83,6066.9
20-Sep-19,107.92,451.51,6037.5
23-Sep-19,108.01,452,6036.9
24-Sep-19,108.4,453.92,5986.58
25-Sep-19,107.9,451.06,6023.46
26-Sep-19,108.08,451.92,6009.19
27-Sep-19,108.2,452.34,5978.11
30-Sep-19,108.29,452.91,6008.59
01-Oct-19,108.51,453.78,5935.2
02-Oct-19,108.71,453.93,5828.93
03-Oct-19,109.11,455.55,5876.86
04-Oct-19,109.27,456.64,5960.43
07-Oct-19,109,455.38,5933.76
08-Oct-19,109.14,455.71,5841.57
09-Oct-19,108.94,454.88,5896.6
10-Oct-19,108.45,452.61,5934.56
11-Oct-19,108.01,450.93,6000.04
15-Oct-19,107.87,450.82,6051.39
16-Oct-19,107.98,451.56,6039.69
17-Oct-19,107.93,451.64,6056.84
18-Oct-19,107.98,452.18,6033.26
21-Oct-19,107.73,451.29,6074.9
22-Oct-19,107.89,452.51,6053.42
23-Oct-19,107.92,452.54,6070.87
24-Oct-19,107.88,452.58,6082.54
25-Oct-19,107.71,452.14,6107.42
28-Oct-19,107.48,451.34,6141.51
29-Oct-19,107.51,451.44,6136.47
30-Oct-19,107.89,453.31,6156.93
31-Oct-19,108.37,455.34,6138.73
01-Nov-19,108.23,454.93,6198.59
04-Nov-19,107.88,453.27,6221.63
05-Nov-19,107.52,451.42,6214.28
06-Nov-19,107.72,452.66,6219.1
07-Nov-19,107.14,450.42,6238.99
08-Nov-19,107.04,449.88,6256.11
12-Nov-19,107.2,450.76,6253.91
13-Nov-19,107.41,451.72,6258.58
14-Nov-19,107.75,453.53,6265.42
15-Nov-19,107.67,453.11,6314.74
18-Nov-19,107.79,453.7,6318.02
19-Nov-19,107.95,454.64,6314.66
20-Nov-19,108.24,456.16,6292.17
21-Nov-19,108.06,454.97,6282.59
22-Nov-19,108.05,455.07,6296.34
25-Nov-19,108.13,455.88,6344.36
26-Nov-19,108.29,457.14,6358.46
27-Nov-19,108.13,456.47,6385.76
29-Nov-19,108.12,456.43,6361.56
02-Dec-19,107.83,454.78,6306.88
03-Dec-19,108.47,457.98,6265.22
04-Dec-19,108.16,456.75,6305.49
05-Dec-19,108.02,456.27,6316.69
06-Dec-19,107.81,455.65,6374.7
09-Dec-19,107.88,456.45,6355.07
10-Dec-19,107.82,456.37,6348.31
11-Dec-19,108.08,457.86,6366.84
12-Dec-19,107.56,455.69,6422.35
13-Dec-19,107.96,458.03,6423.93
16-Dec-19,107.68,456.74,6470.03
17-Dec-19,107.67,456.99,6472.24
18-Dec-19,107.48,456.29,6470
19-Dec-19,107.53,456.71,6499.26
20-Dec-19,107.54,456.89,6531.75
23-Dec-19,107.48,456.69,6537.4
24-Dec-19,107.63,457.59,6536.58
26-Dec-19,107.68,458.02,6570.71
27-Dec-19,107.8,458.57,6571.03
30-Dec-19,107.77,458.32,6533.91
31-Dec-19,107.56,457.15,6553.57
02-Jan-20,107.83,458.73,6609.29
03-Jan-20,108.28,460.91,6563.32
06-Jan-20,108.17,459.82,6586.54
07-Jan-20,108.06,458.85,6568.74
08-Jan-20,107.87,457.83,6601.15
09-Jan-20,107.93,458.43,6646.84
10-Jan-20,108.13,460.06,6627.87
13-Jan-20,108.05,459.73,6674.13
14-Jan-20,108.21,460.38,6664.66
15-Jan-20,108.39,461.39,6677.25
16-Jan-20,108.28,461.14,6733.35
17-Jan-20,108.13,461,6759.51
21-Jan-20,108.47,463.04,6741.71
22-Jan-20,108.54,463.71,6743.9
23-Jan-20,108.73,464.46,6752.09
24-Jan-20,108.98,465.57,6691.22
27-Jan-20,109.48,467.63,6585.95
28-Jan-20,109.23,466.05,6652.3
29-Jan-20,109.57,467.95,6646.69
30-Jan-20,109.61,467.36,6668.52
31-Jan-20,109.97,469.06,6551
03-Feb-20,109.92,468.67,6598.63
04-Feb-20,109.47,466.81,6697.49
05-Feb-20,109.15,465.56,6772.98
06-Feb-20,109.24,466.46,6796.64
07-Feb-20,109.6,468.49,6761.26
10-Feb-20,109.75,469.18,6811.83
11-Feb-20,109.57,468.31,6823.59
12-Feb-20,109.4,467.68,6867.92
13-Feb-20,109.48,468.19,6858.92
14-Feb-20,109.61,468.98,6872.68
18-Feb-20,109.83,470.14,6853.04
19-Feb-20,109.81,469.97,6886.47
20-Feb-20,110.06,470.85,6860.52
21-Feb-20,110.36,472.12,6788.6
24-Feb-20,110.96,473.94,6561.94
25-Feb-20,111.2,474.23,6363.37
26-Feb-20,111.11,472.94,6339.38
27-Feb-20,111.52,473.33,6060.67
28-Feb-20,112.44,474.82,6011.73
02-Mar-20,112.23,473.53,6288.64
03-Mar-20,113.1,478.45,6112.07
04-Mar-20,112.89,477.63,6370.35
05-Mar-20,113.62,480.6,6155.58
06-Mar-20,114.84,482.74,6050.8
09-Mar-20,115.69,476.63,5591.74
10-Mar-20,114.1,471.02,5868.11
11-Mar-20,113.76,465.07,5581.76
12-Mar-20,113.46,453.78,5051.97
13-Mar-20,112.74,451.7,5522.85
16-Mar-20,114.47,451.74,4861.22
17-Mar-20,112.58,439.84,5152.83
18-Mar-20,111.42,427.65,4885.76
19-Mar-20,111.57,417.88,4909.13
20-Mar-20,113.53,420.88,4697.09
23-Mar-20,114.76,422.85,4559.5
24-Mar-20,114.36,423.02,4987.8
25-Mar-20,114.32,428.75,5045.35
26-Mar-20,114.59,436.43,5360.49
27-Mar-20,115.37,442.68,5179.92
30-Mar-20,115.25,444.96,5354.39
31-Mar-20,115.21,447.94,5269.2
01-Apr-20,115.57,447.95,5036.64
02-Apr-20,115.69,447.63,5152.47
