Date,Govt,Corp,Equity
03-Apr-20,115.76,446.9,5075.16
06-Apr-20,115.51,447.19,5432.17
07-Apr-20,115.33,449.19,5423.52
08-Apr-20,115.13,450.51,5609.55
09-Apr-20,115.28,459.05,5691.54
13-Apr-20,115.07,463.47,5634.15
14-Apr-20,115.16,465.84,5807.1
15-Apr-20,115.91,468.13,5679.53
16-Apr-20,116.15,469.25,5712.6
17-Apr-20,115.79,468.53,5865.9
20-Apr-20,116.04,468.94,5761
21-Apr-20,116.36,468.94,5584.44
22-Apr-20,116.06,468.15,5712.65
23-Apr-20,116.19,469.49,5710.04
24-Apr-20,116.25,469.99,5789.65
27-Apr-20,115.75,467.77,5874.94
28-Apr-20,116.11,469.39,5844.18
29-Apr-20,116.02,469.92,5999.74
30-Apr-20,115.77,468.61,5944.68
01-May-20,115.92,468.65,5778.53
04-May-20,115.87,467.51,5803.12
05-May-20,115.73,466.83,5855.58
06-May-20,115.36,464.34,5815.17
07-May-20,115.9,465.67,5884.14
08-May-20,115.56,463.35,5984.55
11-May-20,115.32,461.29,5985.66
12-May-20,115.6,462.32,5863.68
13-May-20,115.79,463.5,5761.7
14-May-20,116.02,464.67,5829.33
15-May-20,115.95,465.31,5852.84
18-May-20,115.35,464.94,6037.9
19-May-20,115.52,467.59,5975.15
20-May-20,115.57,469.67,6075.76
21-May-20,115.64,471.05,6028.93
22-May-20,115.74,471.98,6044.16
26-May-20,115.49,471.89,6118.54
27-May-20,115.46,472.2,6209.38
28-May-20,115.38,472.88,6197.02
29-May-20,115.6,474.55,6227.81
01-Jun-20,115.48,474.54,6251.48
02-Jun-20,115.36,475.11,6303
03-Jun-20,114.93,474.8,6389.67
04-Jun-20,114.57,474.16,6369.54
05-Jun-20,114.27,475.69,6536.58
08-Jun-20,114.36,477.48,6615.4
09-Jun-20,114.71,478.71,6564.27
10-Jun-20,115.22,480.71,6529.42
11-Jun-20,115.62,479.85,6145.3
12-Jun-20,115.38,478.85,6227.42
15-Jun-20,115.39,478.78,6279.4
16-Jun-20,115.07,481.2,6398.58
17-Jun-20,115.16,481.97,6375.54
18-Jun-20,115.41,482.69,6379.56
19-Jun-20,115.43,483.13,6344.7
22-Jun-20,115.43,482.99,6385.91
23-Jun-20,115.3,482.31,6413.44
24-Jun-20,115.56,482.69,6247.66
25-Jun-20,115.6,482.1,6316.45
26-Jun-20,115.89,483.42,6163.5
29-Jun-20,115.89,483.3,6254.78
30-Jun-20,115.76,483.34,6351.67
01-Jul-20,115.67,484.03,6383.76
02-Jul-20,115.74,485.62,6414.16
06-Jul-20,115.62,486.48,6516.05
07-Jul-20,115.96,488.76,6445.59
08-Jul-20,115.86,488.35,6496.14
09-Jul-20,116.24,490.38,6461.31
10-Jul-20,116.07,489.75,6528.96
13-Jul-20,116.18,490.72,6467.84
14-Jul-20,116.2,490.64,6555.4
15-Jul-20,116.11,491.12,6615.07
16-Jul-20,116.23,492.29,6592.75
17-Jul-20,116.18,492.89,6611.86
20-Jul-20,116.24,494.22,6667.45
21-Jul-20,116.29,495.49,6678.74
22-Jul-20,116.35,496.51,6717.29
23-Jul-20,116.59,497.63,6635.04
24-Jul-20,116.58,497.54,6594.1
27-Jul-20,116.46,496.7,6642.89
28-Jul-20,116.68,497.48,6599.97
29-Jul-20,116.7,497.68,6682.01
30-Jul-20,116.89,498.36,6658.02
31-Jul-20,116.89,498.72,6709.81
03-Aug-20,116.8,498.35,6758.2
04-Aug-20,117.07,499.97,6782.6
05-Aug-20,116.8,499.22,6826.22
06-Aug-20,116.93,500.44,6870.86
07-Aug-20,116.73,499.79,6876.65
10-Aug-20,116.63,499.36,6895.59
11-Aug-20,116.29,498.34,6840.67
12-Aug-20,116.03,495.59,6937.44
13-Aug-20,115.75,493.81,6924.96
14-Aug-20,115.71,492.28,6924.28
17-Aug-20,115.81,491.96,6943.22
18-Aug-20,116,492.35,6960.3
19-Aug-20,115.85,491.67,6930.8
20-Aug-20,116.08,492.85,6952.92
21-Aug-20,116.2,493.69,6977.27
24-Aug-20,116.12,493.39,7048.17
25-Aug-20,115.94,492.13,7073.6
26-Aug-20,115.86,491.51,7145.77
27-Aug-20,115.45,489.24,7158.18
28-Aug-20,115.51,489.14,7207.1
31-Aug-20,115.67,490.31,7192.11
01-Sep-20,115.97,492.62,7246.37
02-Sep-20,116.18,494.74,7358.49
03-Sep-20,116.27,495.1,7101.38
04-Sep-20,115.71,492.87,7043.62
08-Sep-20,115.92,492.47,6848.42
09-Sep-20,115.85,492.01,6986.76
10-Sep-20,115.98,492.54,6864.23
11-Sep-20,116.05,493.04,6868.22
14-Sep-20,116.04,493.06,6957.91
15-Sep-20,115.99,493.1,6994.33
16-Sep-20,115.92,493.2,6962.29
17-Sep-20,115.99,493.73,6903.82
18-Sep-20,115.89,493.34,6826.72
21-Sep-20,116.04,493.51,6748.08
22-Sep-20,116.03,493.29,6819.08
23-Sep-20,116.07,492.95,6657.82
24-Sep-20,116.14,492,6678.04
25-Sep-20,116.17,490.95,6784.95
28-Sep-20,116.12,490.84,6894.27
29-Sep-20,116.16,491.19,6861.96
30-Sep-20,115.91,490.16,6918.83
01-Oct-20,115.96,490.73,6956.2
02-Oct-20,115.85,490.28,6889.65
05-Oct-20,115.31,488.2,7014.23
06-Oct-20,115.47,490.02,6916.4
07-Oct-20,115.24,489.14,7036.91
08-Oct-20,115.41,490.47,7095.4
09-Oct-20,115.35,490.46,7157.92
13-Oct-20,115.68,492.86,7229.55
14-Oct-20,115.73,493.2,7182.38
15-Oct-20,115.68,492.67,7171.61
16-Oct-20,115.59,492.7,7172.7
19-Oct-20,115.49,492.09,7055.58
20-Oct-20,115.26,490.99,7089.06
21-Oct-20,115.16,490.31,7073.65
22-Oct-20,114.86,488.67,7111.17
23-Oct-20,115.01,489.91,7135.81
26-Oct-20,115.27,491.35,7003.21
27-Oct-20,115.45,492.7,6982.14
28-Oct-20,115.48,492.32,6735.75
29-Oct-20,115.19,490.48,6816.79
30-Oct-20,114.92,488.6,6734.84
02-Nov-20,115.09,489.53,6817.89
03-Nov-20,114.93,489.3,6939.3
04-Nov-20,115.56,493.76,7092.3
05-Nov-20,115.6,496.01,7231.67
06-Nov-20,115.26,494.77,7230.51
09-Nov-20,114.65,494.3,7315.77
10-Nov-20,114.47,492.59,7306.75
12-Nov-20,115.04,495.2,7290.69
13-Nov-20,114.97,494.77,7390.61
16-Nov-20,114.92,494.79,7476.79
17-Nov-20,115.12,496.48,7442.04
18-Nov-20,115.16,497.73,7357.34
19-Nov-20,115.29,498.98,7386.86
20-Nov-20,115.5,500.47,7336.76
23-Nov-20,115.38,500.14,7378.94
24-Nov-20,115.17,499.32,7498.29
25-Nov-20,115.12,499.13,7486.68
27-Nov-20,115.36,500.85,7505.38
30-Nov-20,115.35,501.52,7472.06
01-Dec-20,114.92,500.5,7556.51
02-Dec-20,114.73,499.64,7570.76
03-Dec-20,114.97,501.48,7567.44
04-Dec-20,114.58,498.88,7634.77
07-Dec-20,114.86,500.51,7620
08-Dec-20,114.97,500.18,7641.43
09-Dec-20,114.86,498.78,7581.06
10-Dec-20,115.11,500.26,7571.87
11-Dec-20,115.24,500.72,7562.46
14-Dec-20,115.19,500.47,7530.87
15-Dec-20,115.11,500.15,7628.28
16-Dec-20,115.04,500.38,7641.82
17-Dec-20,114.96,500.29,7686.18
18-Dec-20,114.89,499.97,7659.75
21-Dec-20,114.98,500.41,7630.07
22-Dec-20,115.12,501.11,7614.83
23-Dec-20,114.95,500.23,7620.63
24-Dec-20,115.05,501.01,7648.39
28-Dec-20,115.07,501.25,7715.1
29-Dec-20,115.05,501.51,7697.93
30-Dec-20,115.1,502.18,7709.1
31-Dec-20,115.15,502.86,7759.35
04-Jan-21,115.17,502.51,7645.27
05-Jan-21,114.96,500.65,7700.34
06-Jan-21,114.41,497.01,7744.43
07-Jan-21,114.15,495.88,7861.1
08-Jan-21,114.01,495.18,7905.28
11-Jan-21,113.93,494.79,7853.45
12-Jan-21,113.92,494.74,7856.72
13-Jan-21,114.2,497.15,7874.75
14-Jan-21,113.99,496.28,7846.1
15-Jan-21,114.14,497.18,7789.79
19-Jan-21,114.24,498.08,7853.47
20-Jan-21,114.26,498.24,7962.92
21-Jan-21,114.12,497.26,7966.11
22-Jan-21,114.2,496.93,7942.2
25-Jan-21,114.52,498.43,7970.92
26-Jan-21,114.48,498.1,7959.1
27-Jan-21,114.56,498.29,7754.74
28-Jan-21,114.4,497.37,7831.22
29-Jan-21,114.27,496.47,7681.01
01-Feb-21,114.32,496.69,7804.31
02-Feb-21,114.14,495.6,7912.87
03-Feb-21,113.91,494.35,7920.85
04-Feb-21,113.86,494.35,8007.62
05-Feb-21,113.66,493.49,8039.67
08-Feb-21,113.74,494.44,8099.33
09-Feb-21,113.76,494.98,8091.7
10-Feb-21,113.95,496.09,8089.11
11-Feb-21,113.84,495.38,8104.19
12-Feb-21,113.52,493.37,8142.79
16-Feb-21,113.06,491,8139.16
17-Feb-21,113.18,492.24,8137.88
18-Feb-21,113.14,492.39,8102.24
19-Feb-21,112.8,490.23,8087.68
22-Feb-21,112.63,488.27,8025.81
23-Feb-21,112.61,487.28,8036.06
24-Feb-21,112.44,486.14,8127.38
25-Feb-21,111.61,481.42,7929.56
26-Feb-21,112.48,487.53,7892.81
01-Mar-21,112.26,486.16,8080.78
02-Mar-21,112.34,486.51,8015.54
03-Mar-21,111.98,484.3,7911.21
04-Mar-21,111.73,482.51,7806.45
05-Mar-21,111.7,480.64,7958.98
08-Mar-21,111.43,478.74,7916.41
09-Mar-21,111.78,479.94,8029.2
10-Mar-21,111.89,480.94,8078.05
11-Mar-21,111.79,480.97,8162.58
12-Mar-21,111.22,477.58,8172.9
15-Mar-21,111.36,478.23,8226.32
16-Mar-21,111.31,477.93,8213.63
17-Mar-21,111.21,477,8237.35
18-Mar-21,110.88,475.2,8116.17
19-Mar-21,110.94,476.17,8112.13
22-Mar-21,111.21,477.84,8169.14
23-Mar-21,111.49,479.57,8106.83
24-Mar-21,111.62,480.17,8063
25-Mar-21,111.49,479.23,8105.51
26-Mar-21,111.32,478.42,8240.38
29-Mar-21,111.1,477.54,8233.24
30-Mar-21,111.15,478.33,8208.1
31-Mar-21,111.03,478.84,8238.48
01-Apr-21,111.35,481.83,8335.91
02-Apr-21,111.12,480.67,8335.91
05-Apr-21,111.2,481.42,8457.4
06-Apr-21,111.48,482.91,8449.54
07-Apr-21,111.37,482.13,8462.18
08-Apr-21,111.6,483.62,8499.85
09-Apr-21,111.46,482.84,8565.57
12-Apr-21,111.42,482.85,8564.03
13-Apr-21,111.66,484.08,8592.25
14-Apr-21,111.57,484.07,8558.16
15-Apr-21,112,486.52,8653.29
16-Apr-21,111.8,485.1,8684.51
19-Apr-21,111.76,484.23,8638.42
20-Apr-21,111.94,484.78,8579.95
21-Apr-21,111.98,485.24,8659.8
22-Apr-21,112.06,485.93,8580.73
23-Apr-21,111.97,485.73,8674.8
26-Apr-21,111.92,485.83,8690.26
27-Apr-21,111.67,484.32,8688.45
28-Apr-21,111.75,484.63,8681.17
29-Apr-21,111.67,484.01,8740.35
30-Apr-21,111.74,484.59,8678.16
03-May-21,111.8,484.99,8702.02
04-May-21,111.94,485.76,8643.91
05-May-21,112.02,486.32,8650.04
06-May-21,112.05,486.77,8722.04
07-May-21,112.02,486.64,8787.82
10-May-21,111.82,485.28,8696.29
11-May-21,111.68,484.07,8620.98
12-May-21,111.34,481.78,8437.24
13-May-21,111.46,482.35,8541.39
14-May-21,111.65,484.27,8669.49
17-May-21,111.59,484.21,8647.57
18-May-21,111.57,483.98,8574.98
19-May-21,111.43,482.95,8550.95
20-May-21,111.69,484.63,8641.98
21-May-21,111.73,485.24,8635.55
24-May-21,111.84,486.14,8722
25-May-21,112.11,488.13,8703.59
26-May-21,112.05,488,8720.04
27-May-21,112.01,487.58,8730.97
28-May-21,111.97,487.26,8738.77
01-Jun-21,111.91,486.95,8734.74
02-Jun-21,111.98,487.67,8748.3
03-Jun-21,111.81,486.7,8717.97
04-Jun-21,112.2,489.01,8795.08
07-Jun-21,112.14,488.69,8788.28
08-Jun-21,112.33,490.02,8790
09-Jun-21,112.56,491.75,8774.31
10-Jun-21,112.76,493.23,8815.56
11-Jun-21,112.66,493.01,8832.94
14-Jun-21,112.43,491.76,8851.17
15-Jun-21,112.42,491.76,8833.68
16-Jun-21,112.1,490.69,8786.18
17-Jun-21,112.43,492.86,8782.58
18-Jun-21,112.81,496.05,8667.76
21-Jun-21,112.48,493.8,8789.52
22-Jun-21,112.6,494.26,8834.56
23-Jun-21,112.47,493.58,8825.01
24-Jun-21,112.49,493.71,8877.06
25-Jun-21,112.26,493.2,8906.79
28-Jun-21,112.53,494.67,8927.4
29-Jun-21,112.58,495.18,8930.67
30-Jun-21,112.69,495.9,8942.78
01-Jul-21,112.66,495.61,8990.08
02-Jul-21,112.85,496.68,9058.66
06-Jul-21,113.14,498.27,9040.76
07-Jul-21,113.5,500.31,9071.14
08-Jul-21,113.69,500.66,8995.26
09-Jul-21,113.28,498.06,9096.84
12-Jul-21,113.23,497.9,9128.22
13-Jul-21,112.97,496.48,9096.15
14-Jul-21,113.33,498.65,9107.85
15-Jul-21,113.61,500.32,9078.33
16-Jul-21,113.55,499.91,9009.89
19-Jul-21,114.21,502.72,8867.07
20-Jul-21,114.05,501.23,9001.77
21-Jul-21,113.65,499.54,9075.97
22-Jul-21,113.9,501.26,9094.95
23-Jul-21,113.74,500.46,9187.64
26-Jul-21,113.68,500.22,9209.63
27-Jul-21,113.98,502.09,9166.27
28-Jul-21,114,502.66,9164.62
29-Jul-21,113.81,501.56,9204.25
30-Jul-21,114,502.69,9155.21
02-Aug-21,114.31,504.43,9138.36
03-Aug-21,114.33,504.29,9213.35
04-Aug-21,114.33,504.28,9170.76
05-Aug-21,114.09,502.87,9226.49
06-Aug-21,113.6,499.97,9243.03
09-Aug-21,113.48,498.69,9235.05
10-Aug-21,113.33,497.53,9244.22
11-Aug-21,113.36,497.32,9267.4
12-Aug-21,113.3,497.11,9297.2
13-Aug-21,113.71,499.49,9312.51
16-Aug-21,113.85,500.64,9337.18
17-Aug-21,113.82,500.26,9271.83
18-Aug-21,113.85,500.29,9173.93
19-Aug-21,114.03,501.12,9186.07
20-Aug-21,114,500.95,9261.31
23-Aug-21,114.02,501.23,9341.09
24-Aug-21,113.81,500.14,9355.11
25-Aug-21,113.55,498.79,9376
26-Aug-21,113.61,499.24,9321.74
27-Aug-21,113.83,500.67,9404.15
30-Aug-21,113.97,501.75,9445.24
31-Aug-21,113.83,501.19,9433.58
01-Sep-21,113.84,501.01,9437.15
02-Sep-21,113.95,501.92,9465.47
03-Sep-21,113.73,500.5,9462.54
07-Sep-21,113.48,498.78,9430.68
08-Sep-21,113.65,499.68,9418.57
09-Sep-21,113.95,501.82,9375.99
10-Sep-21,113.7,500.71,9304.03
13-Sep-21,113.86,502.21,9325.29
14-Sep-21,114.16,504,9273.99
15-Sep-21,114.05,503.36,9352.83
16-Sep-21,113.86,502.14,9338.61
17-Sep-21,113.66,501.22,9253.57
20-Sep-21,114.05,503.23,9096.52
21-Sep-21,114.02,503.04,9089.55
22-Sep-21,114.08,503.99,9176.08
23-Sep-21,113.41,500.47,9287.8
24-Sep-21,113.15,499.27,9301.49
27-Sep-21,113,498.66,9275.87
28-Sep-21,112.63,495.98,9087.47
29-Sep-21,112.73,496.52,9102.62
30-Sep-21,112.77,496.09,8994.83
01-Oct-21,113.04,497.49,9098.25
04-Oct-21,112.96,497.07,8980.64
05-Oct-21,112.7,495.5,9076.19
06-Oct-21,112.78,495.77,9113.45
07-Oct-21,112.47,493.85,9191.19
08-Oct-21,112.27,492.2,9173.74
12-Oct-21,112.53,493.92,9088.73
13-Oct-21,112.71,495.35,9116.39
14-Oct-21,112.84,496.47,9272.97
15-Oct-21,112.54,495.25,9342.15
18-Oct-21,112.53,495.61,9373.68
19-Oct-21,112.24,493.62,9443.12
20-Oct-21,112.13,492.64,9477.82
21-Oct-21,111.94,491.69,9506.91
22-Oct-21,112.18,493.29,9496.86
25-Oct-21,112.23,493.53,9541.99
26-Oct-21,112.38,494.92,9559.39
27-Oct-21,112.82,497.87,9511.27
28-Oct-21,112.64,496.69,9605.23
29-Oct-21,112.67,496.97,9625.02
01-Nov-21,112.58,496,9642.44
02-Nov-21,112.79,497.12,9677.95
03-Nov-21,112.52,495.77,9740.47
04-Nov-21,112.92,498.22,9782.48
05-Nov-21,113.33,501.14,9819.98
08-Nov-21,113.12,500.39,9828.81
09-Nov-21,113.5,502.52,9795.12
10-Nov-21,112.76,498.25,9716.72
12-Nov-21,112.63,497.09,9793.22
15-Nov-21,112.3,494.42,9793.53
16-Nov-21,112.25,493.46,9831.91
17-Nov-21,112.5,494.63,9808.27
18-Nov-21,112.59,495.27,9842.35
19-Nov-21,112.8,496.72,9828.8
22-Nov-21,112.3,493.87,9798.29
23-Nov-21,111.95,490.7,9814.65
24-Nov-21,112.27,492.31,9837.6
26-Nov-21,113.24,496.89,9614.25
29-Nov-21,113.03,495.22,9741.78
30-Nov-21,113.41,497.45,9558.33
01-Dec-21,113.55,498.02,9446.21
02-Dec-21,113.41,497.24,9581.79
03-Dec-21,113.8,499.81,9501.28
06-Dec-21,113.39,498.34,9613.02
07-Dec-21,113.08,498.02,9812.2
08-Dec-21,112.71,495.42,9842.68
09-Dec-21,112.86,496.07,9773.19
10-Dec-21,112.85,495.83,9866.62
13-Dec-21,113.26,498.28,9776.69
14-Dec-21,113.14,496.94,9705.06
15-Dec-21,112.94,495.29,9863.92
16-Dec-21,113.1,496.29,9778.09
17-Dec-21,113.32,497.34,9678.03
20-Dec-21,113.23,496.02,9567.91
21-Dec-21,112.99,495.33,9738.73
22-Dec-21,113.09,496.42,9838.9
23-Dec-21,112.84,495.2,9900.3
27-Dec-21,112.88,495.99,10037.67
28-Dec-21,112.83,496.1,10027.53
29-Dec-21,112.5,494.09,10041.61
30-Dec-21,112.76,495.74,10012.51
31-Dec-21,112.77,496.03,9986.7
03-Jan-22,112.01,492.22,10050.41
04-Jan-22,111.95,491.07,10044.75
05-Jan-22,111.66,490.01,9850.7
06-Jan-22,111.56,489.2,9841.92
07-Jan-22,111.33,487.72,9803.85
10-Jan-22,111.32,487.17,9789.72
11-Jan-22,111.5,488.21,9879.39
12-Jan-22,111.45,487.87,9907.38
13-Jan-22,111.7,488.92,9767.35
14-Jan-22,111.17,485.4,9775.53
18-Jan-22,110.61,481.77,9595.93
19-Jan-22,110.84,483.09,9503.14
20-Jan-22,110.99,483.63,9398.96
21-Jan-22,111.39,484.97,9221.28
24-Jan-22,111.27,483.25,9246.84
25-Jan-22,111.17,482.88,9134.33
26-Jan-22,110.65,480.57,9120.75
27-Jan-22,111.01,481.54,9072.24
28-Jan-22,111.1,480.84,9294.21
31-Jan-22,111.03,480.73,9469.92
01-Feb-22,110.94,480.75,9534.95
02-Feb-22,111.08,481.98,9624.89
03-Feb-22,110.79,479.38,9390.57
04-Feb-22,110.16,475.26,9440.58
07-Feb-22,110.21,475.39,9405.84
08-Feb-22,109.94,474.35,9484.95
09-Feb-22,109.98,475.14,9623.84
10-Feb-22,109.13,470.78,9450.72
11-Feb-22,109.85,473.53,9271.8
14-Feb-22,109.34,470.3,9236.86
15-Feb-22,109.1,468.59,9383.57
16-Feb-22,109.33,468.54,9393.09
17-Feb-22,109.64,469.13,9195.35
18-Feb-22,109.91,469.65,9130.81
22-Feb-22,109.9,469.18,9038.32
23-Feb-22,109.48,466.47,8871.95
24-Feb-22,109.61,465.45,9005.37
25-Feb-22,109.59,467,9207.85
28-Feb-22,110.37,471.52,9186.37
01-Mar-22,111.03,474.53,9044.47
02-Mar-22,109.78,467.62,9213.39
03-Mar-22,110.09,469.52,9166.13
04-Mar-22,110.71,471.71,9094.04
07-Mar-22,110.41,467.88,8825.72
08-Mar-22,109.93,463.78,8762.11
09-Mar-22,109.55,462.75,8988.65
10-Mar-22,109.16,459.71,8950.9
11-Mar-22,109.16,459.33,8835.4
14-Mar-22,108.3,454.07,8771.75
15-Mar-22,108.27,454.21,8959.74
16-Mar-22,108.29,457.25,9160.51
17-Mar-22,108.09,458.96,9274.17
18-Mar-22,108.34,461.27,9382.43
21-Mar-22,107.41,457.25,9378.84
22-Mar-22,107.03,455.51,9484.86
23-Mar-22,107.61,458.99,9368.98
24-Mar-22,107.3,456.56,9504.19
25-Mar-22,106.61,453.59,9552.4
28-Mar-22,106.76,455,9620.66
29-Mar-22,107.05,458.08,9738.6
30-Mar-22,107.31,460.01,9678.3
31-Mar-22,107.37,460.38,9527.46
01-Apr-22,107.1,459.69,9559.95
04-Apr-22,107.06,459.75,9637.37
05-Apr-22,106.27,456.25,9517.94
06-Apr-22,106.1,453.69,9425.49
07-Apr-22,105.98,452.7,9466.76
08-Apr-22,105.59,449.61,9441.84
11-Apr-22,105.28,446.7,9282.48
12-Apr-22,105.56,446.93,9251.07
13-Apr-22,105.67,446.42,9356.21
14-Apr-22,105.01,443.14,9242.58
18-Apr-22,104.89,441.89,9240.69
19-Apr-22,104.45,439.27,9389.21
20-Apr-22,104.97,442.15,9383.54
21-Apr-22,104.6,439.93,9245.86
22-Apr-22,104.53,437.96,8989.51
25-Apr-22,104.91,439.62,9040.86
26-Apr-22,105.36,442.15,8786.47
27-Apr-22,105.01,439.61,8805
28-Apr-22,104.93,438.74,9023.42
29-Apr-22,104.5,436.25,8696.65
02-May-22,104.05,432.93,8746.05
03-May-22,104.14,434.12,8788.36
04-May-22,104.53,436.31,9050.9
05-May-22,103.83,433.65,8729.21
06-May-22,103.45,430.52,8680.97
09-May-22,103.93,431.76,8403.5
10-May-22,104.11,432.71,8424.2
11-May-22,104.5,435.25,8285.82
12-May-22,104.65,435.48,8278.04
13-May-22,104.28,433.08,8476.57
16-May-22,104.44,433.36,8443.55
17-May-22,103.92,430.72,8614.31
18-May-22,104.42,432.63,8268.32
19-May-22,104.62,433.09,8220.97
20-May-22,104.93,434.7,8222.31
23-May-22,104.51,432.86,8375.87
24-May-22,105.16,436.94,8307.97
25-May-22,105.31,439.34,8386.62
26-May-22,105.25,441.09,8553.68
27-May-22,105.28,442.16,8766.83
31-May-22,104.7,439.97,8712.6
01-Jun-22,104.39,439.17,8648.28
02-Jun-22,104.44,439.27,8809.18
03-Jun-22,104.33,438.49,8665.8
06-Jun-22,103.8,435.72,8693.06
07-Jun-22,104.06,437.08,8776.09
08-Jun-22,103.81,435.79,8681.68
09-Jun-22,103.78,435.23,8475.91
10-Jun-22,103.17,431.12,8229.43
13-Jun-22,102,422.89,7910.43
14-Jun-22,101.52,420.49,7883.34
15-Jun-22,102.34,425.61,7998.62
16-Jun-22,102.67,425.57,7739.39
17-Jun-22,102.69,426.22,7756.59
21-Jun-22,102.32,424.29,7946.89
22-Jun-22,103.17,427.22,7936.67
23-Jun-22,103.5,428.45,8012.68
24-Jun-22,103.2,427.37,8257.72
27-Jun-22,102.89,425.98,8233.42
28-Jun-22,102.98,425.73,8067.56
29-Jun-22,103.46,427.83,8062.72
30-Jun-22,103.87,428.73,7993.43
01-Jul-22,104.46,431.33,8077.89
05-Jul-22,104.74,432.24,8092.15
06-Jul-22,104.12,430.13,8121.21
07-Jul-22,103.77,429.8,8243.69
08-Jul-22,103.39,428.71,8237.5
11-Jul-22,103.88,431.82,8142.68
12-Jul-22,104.04,432.31,8067.56
13-Jul-22,104.21,433.39,8031.76
14-Jul-22,103.91,431.59,8008.71
15-Jul-22,104.12,433.35,8162.5
18-Jul-22,103.89,432.99,8094.23
19-Jul-22,103.62,432.14,8318.2
20-Jul-22,103.63,432.93,8367.37
21-Jul-22,104.34,436.55,8450.64
22-Jul-22,105.04,440.61,8371.87
25-Jul-22,104.76,438.44,8382.88
