Date,S&P500,HP
2009-10-07,1057.58,46.56
2009-10-08,1065.48,46.46
2009-10-09,1071.49,47.38
2009-10-12,1076.19,47.04
2009-10-13,1073.19,46.69
2009-10-14,1092.02,47.89
2009-10-15,1096.56,48
2009-10-16,1087.68,48.37
2009-10-19,1097.91,48.47
2009-10-20,1091.06,48.74
2009-10-21,1081.4,48.22
2009-10-22,1092.91,48.32
2009-10-23,1079.6,48.56
2009-10-26,1066.95,47.86
2009-10-27,1063.41,47.3
2009-10-28,1042.63,46.93
2009-10-29,1066.11,48.35
2009-10-30,1036.19,47.46
2009-11-02,1042.88,48.16
2009-11-03,1045.41,47.51
2009-11-04,1046.5,47.76
2009-11-05,1066.63,48.85
2009-11-06,1069.3,49.16
2009-11-09,1093.08,49.99
2009-11-10,1093.01,49.96
2009-11-11,1098.51,50
2009-11-12,1087.24,49.7
2009-11-13,1093.48,49.91
2009-11-16,1109.3,50.81
2009-11-17,1110.32,51.32
2009-11-18,1109.8,50.48
2009-11-19,1094.9,49.82
2009-11-20,1091.38,50.04
2009-11-23,1106.24,51.02
2009-11-24,1105.65,50.19
2009-11-25,1110.63,50.05
2009-11-27,1091.49,49.07
2009-11-30,1095.63,49.06
2009-12-01,1108.86,49.59
2009-12-02,1109.24,48.98
2009-12-03,1099.92,48.96
2009-12-04,1105.98,49.79
2009-12-07,1103.25,49.21
2009-12-08,1091.94,48.94
2009-12-09,1095.95,49.95
2009-12-10,1102.35,50.14
2009-12-11,1106.41,50.05
2009-12-14,1114.11,50.68
2009-12-15,1107.93,50.99
2009-12-16,1109.18,51.36
2009-12-17,1096.08,50.56
2009-12-18,1102.47,51.5
2009-12-21,1114.05,51.99
2009-12-22,1118.02,52.46
2009-12-23,1120.59,52.49
2009-12-24,1126.48,52.87
2009-12-28,1127.78,52.76
2009-12-29,1126.2,52.57
2009-12-30,1126.42,52.93
2009-12-31,1115.1,51.51
2010-01-04,1132.99,52.45
2010-01-05,1136.52,52.67
2010-01-06,1137.14,52.18
2010-01-07,1141.69,52.2
2010-01-08,1144.98,52.59
2010-01-11,1146.98,52.43
2010-01-12,1136.22,51.97
2010-01-13,1145.68,52.22
2010-01-14,1148.46,52.51
2010-01-15,1136.03,52.47
2010-01-19,1150.23,52.75
2010-01-20,1138.04,52.21
2010-01-21,1116.48,51.29
2010-01-22,1091.76,49.29
2010-01-25,1096.78,50.06
2010-01-26,1092.17,49.74
2010-01-27,1097.5,49.45
2010-01-28,1084.53,47.79
2010-01-29,1073.87,47.07
2010-02-01,1089.19,47.83
2010-02-02,1103.32,48.59
2010-02-03,1097.28,48.73
2010-02-04,1063.11,47.03
2010-02-05,1066.19,47.32
2010-02-08,1056.74,47.59
2010-02-09,1070.52,48.12
2010-02-10,1068.13,48.02
2010-02-11,1078.47,48.62
2010-02-12,1075.51,48.46
2010-02-16,1094.87,49.44
2010-02-17,1099.51,50.12
2010-02-18,1106.75,50.81
2010-02-19,1109.17,50.79
2010-02-22,1108.01,50.56
2010-02-23,1094.6,50.12
2010-02-24,1105.24,50.79
2010-02-25,1102.94,50.92
2010-02-26,1104.49,50.79
2010-03-01,1115.71,51.54
2010-03-02,1118.31,51.12
2010-03-03,1118.79,51.1
2010-03-04,1122.97,51.51
2010-03-05,1138.7,52.03
2010-03-08,1138.5,51.73
2010-03-09,1140.45,51.88
2010-03-10,1145.61,51.78
2010-03-11,1150.24,52.02
2010-03-12,1149.99,52.36
2010-03-15,1150.51,52.42
2010-03-16,1159.46,52.35
2010-03-17,1166.21,52.23
2010-03-18,1165.83,52.73
2010-03-19,1159.9,52.49
2010-03-22,1165.81,52.95
2010-03-23,1174.17,53.15
2010-03-24,1167.72,53.06
2010-03-25,1165.73,53.5
2010-03-26,1166.59,53.42
2010-03-29,1173.22,52.97
2010-03-30,1173.27,53.26
2010-03-31,1169.43,53.15
2010-04-01,1178.1,53.24
2010-04-05,1187.44,53.87
2010-04-06,1189.44,53.86
2010-04-07,1182.45,53.29
2010-04-08,1186.44,53.63
2010-04-09,1194.37,53.87
2010-04-12,1196.48,53.88
2010-04-13,1197.3,53.78
2010-04-14,1210.65,54.52
2010-04-15,1211.67,54.23
2010-04-16,1192.13,53.75
2010-04-19,1197.52,53.64
2010-04-20,1207.17,53.56
2010-04-21,1205.94,53.7
2010-04-22,1208.67,53.31
2010-04-23,1217.28,53.9
2010-04-26,1212.05,54.26
2010-04-27,1183.71,53.25
2010-04-28,1191.36,53.28
2010-04-29,1206.78,52.88
2010-04-30,1186.69,51.97
2010-05-03,1202.26,52.71
2010-05-04,1173.6,50.64
2010-05-05,1165.87,50.93
2010-05-06,1128.15,48.33
2010-05-07,1110.88,46.73
2010-05-10,1159.73,49.1
2010-05-11,1155.79,48.42
2010-05-12,1171.67,49.56
2010-05-13,1157.44,48.72
2010-05-14,1135.68,47.43
2010-05-17,1136.94,47.52
2010-05-18,1120.8,46.79
2010-05-19,1115.05,47
2010-05-20,1071.59,45.95
2010-05-21,1087.69,46.58
2010-05-24,1073.65,45.69
2010-05-25,1074.03,45.85
2010-05-26,1067.95,45.72
2010-05-27,1103.06,46.94
2010-05-28,1089.41,46.01
2010-06-01,1070.71,45.58
2010-06-02,1098.38,47.27
2010-06-03,1102.83,47.48
2010-06-04,1064.88,46.05
2010-06-07,1050.47,45.24
2010-06-08,1062,45.88
2010-06-09,1055.69,45.41
2010-06-10,1086.84,46.5
2010-06-11,1091.6,47.19
2010-06-14,1089.63,46.88
2010-06-15,1115.23,47.98
2010-06-16,1114.61,48.01
2010-06-17,1116.04,48.24
2010-06-18,1117.51,47.98
2010-06-21,1113.2,47.51
2010-06-22,1095.31,46.77
2010-06-23,1092.04,46.89
2010-06-24,1073.69,45.89
2010-06-25,1076.76,45.92
2010-06-28,1074.57,46.07
2010-06-29,1041.24,44.3
2010-06-30,1030.71,43.28
2010-07-01,1027.37,42.89
2010-07-02,1022.58,42.81
2010-07-06,1028.06,43.17
2010-07-07,1060.27,44.96
2010-07-08,1070.25,45.48
2010-07-09,1077.96,45.25
2010-07-12,1078.75,45.68
2010-07-13,1095.34,46.77
2010-07-14,1095.17,47.34
2010-07-15,1096.48,47.42
2010-07-16,1064.88,46.2
2010-07-19,1071.25,46.68
2010-07-20,1083.48,46.61
2010-07-21,1069.59,45.48
2010-07-22,1093.67,46.07
2010-07-23,1102.66,46.15
2010-07-26,1115.01,46.57
2010-07-27,1113.84,47.57
2010-07-28,1106.13,47.13
2010-07-29,1101.53,46.41
2010-07-30,1101.6,46.04
2010-08-02,1125.86,47.56
2010-08-03,1120.46,47.36
2010-08-04,1127.24,46.77
2010-08-05,1125.81,46.35
2010-08-06,1121.64,46.3
2010-08-09,1127.79,42.6
2010-08-10,1121.06,42.33
2010-08-11,1089.47,40.77
2010-08-12,1083.61,40.14
2010-08-13,1079.25,40.45
2010-08-16,1079.38,40.55
2010-08-17,1092.54,40.82
2010-08-18,1094.16,41.36
2010-08-19,1075.63,40.76
2010-08-20,1071.69,39.85
2010-08-23,1067.36,39.04
2010-08-24,1051.87,38.39
2010-08-25,1055.33,38.24
2010-08-26,1047.22,38.22
2010-08-27,1064.59,38
2010-08-30,1048.92,38.56
2010-08-31,1049.33,38.39
2010-09-01,1080.29,39.21
2010-09-02,1090.1,39.68
2010-09-03,1104.51,40.34
2010-09-07,1091.84,39.92
2010-09-08,1098.87,38.81
2010-09-09,1104.18,38.82
2010-09-10,1109.55,38.28
2010-09-13,1121.9,38.28
2010-09-14,1121.1,39.29
2010-09-15,1125.07,39.62
2010-09-16,1124.66,40.35
2010-09-17,1125.59,39.14
2010-09-20,1142.71,39.39
2010-09-21,1139.78,39.92
2010-09-22,1134.28,39.55
2010-09-23,1124.83,40.15
2010-09-24,1148.67,40.98
2010-09-27,1142.16,41.26
2010-09-28,1147.7,41.62
2010-09-29,1144.73,42.53
2010-09-30,1141.2,42.07
2010-10-01,1146.24,40.77
2010-10-04,1137.03,40.64
2010-10-05,1160.75,40.81
