Date,Vanguard ETF,S&P 500
22-07-21,0.0021275,0.002016661
21-07-21,0.008404846,0.008241847
20-07-21,0.014129211,0.015162652
19-07-21,-0.014951716,-0.015869531
16-07-21,-0.007780446,-0.007538939
15-07-21,-0.003216877,-0.003262236
14-07-21,0.001373421,0.00116497
13-07-21,-0.0033846,-0.00351683
12-07-21,0.00362165,0.003451156
09-07-21,0.010550493,0.011277952
08-07-21,-0.007962541,-0.008561011
07-07-21,0.003442211,0.003359011
06-07-21,-0.001880878,-0.002021901
02-07-21,0.007606004,0.007500104
01-07-21,0.005641391,0.00522164
30-06-21,0.000915658,0.001328114
29-06-21,-0.002941773,0.00027735
28-06-21,0.002083863,0.002315042
25-06-21,0.003698508,0.003330607
24-06-21,0.005720589,0.005811157
23-06-21,-0.001076261,-0.00108326
22-06-21,0.005306816,0.005124515
21-06-21,0.014001358,0.014002328
18-06-21,-0.013274222,-0.013124547
17-06-21,-0.000360722,-0.000435637
16-06-21,-0.005483664,-0.005390207
15-06-21,-0.002096811,-0.00201168
14-06-21,0.002512241,0.001815211
11-06-21,0.001746231,0.00194849
10-06-21,0.004617925,0.004652155
09-06-21,-0.001571234,-0.001823876
08-06-21,0.000154571,0.000175085
07-06-21,-0.000849421,-0.000796711
04-06-21,0.0090647,0.008834087
03-06-21,-0.00380356,-0.003628699
02-06-21,0.00168468,0.001446916
01-06-21,-0.00077694,-0.000492375
28-05-21,0.001946131,0.000768887
27-05-21,0.000441318,0.001165398
26-05-21,0.001820499,0.001876733
25-05-21,-0.002102149,-0.002125302
24-05-21,0.010092537,0.009911306
21-05-21,-0.00075964,-0.00078382
20-05-21,0.010668996,0.010554756
19-05-21,-0.002640403,-0.002943435
18-05-21,-0.008638065,-0.008517302
17-05-21,-0.002402402,-0.002530038
14-05-21,0.015351575,0.014917933
13-05-21,0.011885279,0.012173151
12-05-21,-0.021346427,-0.021449387
11-05-21,-0.008770788,-0.008673895
10-05-21,-0.009793057,-0.010435666
07-05-21,0.007137666,0.007373346
06-05-21,0.00813774,0.008165391
05-05-21,0.000183198,0.000703539
04-05-21,-0.006086776,-0.006678338
03-05-21,0.002268165,0.002748035
30-04-21,-0.006604165,-0.007194638
29-04-21,0.006674314,0.006762798
28-04-21,-0.000469068,-0.000845531
27-04-21,-0.000312614,-0.000214919
26-04-21,0.002166932,0.001782224
23-04-21,0.010659912,0.010928711
22-04-21,-0.009176471,-0.009210671
21-04-21,0.009394627,0.00930606
20-04-21,-0.007334835,-0.006802362
19-04-21,-0.004926622,-0.005306453
16-04-21,0.003505192,0.003608749
15-04-21,0.010734209,0.011094248
14-04-21,-0.00321518,-0.004087802
13-04-21,0.002721843,0.003294582
12-04-21,0.000449438,-0.000196183
09-04-21,0.007189455,0.007719963
08-04-21,0.004869826,0.00422064
07-04-21,0.001259176,0.00147523
06-04-21,-0.000562294,-0.000973538
05-04-21,0.014423077,0.014438278
01-04-21,0.010595663,0.011825145
31-03-21,0.003968473,0.003622539
30-03-21,-0.00255642,-0.003157823
29-03-21,-0.000604379,-0.000868025
26-03-21,0.012742398,0.016631198
25-03-21,0.005623636,0.005240233
24-03-21,-0.005536852,-0.005467304
23-03-21,-0.007346646,-0.007630837
22-03-21,0.007905799,0.007025121
19-03-21,-0.00177842,-0.000602739
18-03-21,-0.014702661,-0.0147605
17-03-21,0.003268782,0.002879343
16-03-21,-0.001124952,-0.001569689
15-03-21,0.005795342,0.006491959
12-03-21,0.001409424,0.001015399
11-03-21,0.010556595,0.01039548
10-03-21,0.006182033,0.006030283
09-03-21,0.013990198,0.014154684
08-03-21,-0.004905158,-0.005359272
05-03-21,0.018334585,0.019495976
04-03-21,-0.012319626,-0.013417214
03-03-21,-0.013198255,-0.013066204
02-03-21,-0.007734837,-0.008080844
01-03-21,0.024400011,0.023790719
26-02-21,-0.005490442,-0.004750166
25-02-21,-0.023989338,-0.024478847
24-02-21,0.011060581,0.011351662
23-02-21,0.001264862,0.001256288
22-02-21,-0.007864135,-0.007732849
19-02-21,-0.001837161,-0.001854894
18-02-21,-0.004268411,-0.004415808
17-02-21,0.000221785,-0.0003204
16-02-21,-0.000941698,-0.000569275
12-02-21,0.005094371,0.004710983
11-02-21,0.001617221,0.001662455
10-02-21,-0.000390211,-0.00034516
09-02-21,-0.000807642,-0.001113498
08-02-21,0.007378521,0.007399346
05-02-21,0.003999775,0.003897472
04-02-21,0.011193711,0.010853304
03-02-21,0.00099789,0.001008805
02-02-21,0.014373717,0.013898237
01-02-21,0.016432477,0.016051736
29-01-21,-0.020021318,-0.019311503
28-01-21,0.008395306,0.009760662
27-01-21,-0.024263039,-0.025677859
26-01-21,-0.001500014,-0.001488836
25-01-21,0.004063654,0.003615803
22-01-21,-0.003567788,-0.003010586
21-01-21,0.000935295,0.000316731
20-01-21,0.013588049,0.013935576
19-01-21,0.007904566,0.008136403
15-01-21,-0.00712951,-0.007190018
14-01-21,-0.003380798,-0.003753438
13-01-21,0.002498851,0.002275603
12-01-21,8.61747E-05,0.000415832
11-01-21,-0.006535015,-0.006554797
08-01-21,0.005624749,0.005491891
07-01-21,0.014941893,0.014847364
06-01-21,0.006065756,0.005709901
05-01-21,0.006577589,0.00708254
04-01-21,-0.01355873,-0.014754784
31-12-20,0.005382478,0.006438838
30-12-20,0.001347433,0.001341547
29-12-20,-0.002104586,-0.002227362
28-12-20,0.00869796,0.008722516
24-12-20,0.003996329,0.003536576
23-12-20,0.000799905,0.000745811
22-12-20,-0.006036691,-0.002073117
21-12-20,-0.003082433,-0.003906282
18-12-20,-0.004005731,-0.0035111
17-12-20,0.005438617,0.005757639
16-12-20,0.001531033,0.001772848
15-12-20,0.013820483,0.012921214
14-12-20,-0.004575843,-0.004359267
11-12-20,-0.00127604,-0.00126496
10-12-20,-0.00047458,-0.001285116
09-12-20,-0.008878175,-0.00794922
08-12-20,0.002889321,0.002787137
07-12-20,-0.001853977,-0.001935595
04-12-20,0.00860764,0.008836235
03-12-20,-0.000296727,-0.000624147
02-12-20,0.00211121,0.001791151
01-12-20,0.011002886,0.011271168
30-11-20,-0.004489136,-0.00459549
27-11-20,0.002851226,0.002396925
25-11-20,-0.001647989,-0.001584416
24-11-20,0.01619877,0.016161718
23-11-20,0.00591136,0.005635917
20-11-20,-0.006693237,-0.006792541
19-11-20,0.004185507,0.003946421
18-11-20,-0.012132553,-0.011563832
17-11-20,-0.004984985,-0.004791958
16-11-20,0.012127291,0.011648048
13-11-20,0.013585952,0.013610366
12-11-20,-0.009248237,-0.009978559
11-11-20,0.00703879,0.007651888
10-11-20,-0.001289293,-0.001399803
09-11-20,0.012463092,0.011699872
06-11-20,-0.000124305,-0.000287712
05-11-20,0.019581129,0.019460191
04-11-20,0.022516685,0.022047038
03-11-20,0.017638719,0.017799314
02-11-20,0.011640318,0.012318193
30-10-20,-0.011245589,-0.012129506
29-10-20,0.010530876,0.011947307
28-10-20,-0.034430608,-0.035287907
27-10-20,-0.0033034,-0.003025607
26-10-20,-0.018416496,-0.018589538
23-10-20,0.003411568,0.00344579
22-10-20,0.005494855,0.005218945
21-10-20,-0.001807172,-0.002195683
20-10-20,0.003946908,0.004727277
19-10-20,-0.015110192,-0.016329823
16-10-20,-0.000845706,0.000134928
15-10-20,-0.001188837,-0.001527803
14-10-20,-0.006249028,-0.006623139
13-10-20,-0.006394415,-0.006306908
12-10-20,0.016134095,0.016418713
09-10-20,0.008898882,0.008790686
08-10-20,0.00884984,0.008007136
07-10-20,0.017158456,0.017405793
06-10-20,-0.013970777,-0.013988025
05-10-20,0.017475222,0.017975535
02-10-20,-0.009302326,-0.009571699
01-10-20,0.006338372,0.005292893
30-09-20,0.007697347,0.008253709
29-09-20,-0.009923466,-0.004812627
28-09-20,0.016750198,0.016110549
25-09-20,0.0160134,0.015976763
24-09-20,0.002754636,0.002987408
23-09-20,-0.02316729,-0.023721411
22-09-20,0.010109715,0.010517942
21-09-20,-0.010852459,-0.011571124
18-09-20,-0.011633559,-0.01118257
17-09-20,-0.008737272,-0.008412372
16-09-20,-0.004031097,-0.004618958
15-09-20,0.005145191,0.005219386
14-09-20,0.012997589,0.012741809
11-09-20,0.000749796,0.000533063
10-09-20,-0.017488229,-0.017584791
09-09-20,0.019727602,0.020145025
08-09-20,-0.027476018,-0.027756379
04-09-20,-0.008003529,-0.008132999
03-09-20,-0.034617023,-0.035125836
02-09-20,0.014567002,0.015365857
01-09-20,0.009345212,0.007525048
31-08-20,-0.003507683,-0.002194977
28-08-20,0.006498578,0.006732577
27-08-20,0.002003569,0.001673024
26-08-20,0.010215054,0.010195666
25-08-20,0.003490955,0.003596326
24-08-20,0.010162536,0.010043684
21-08-20,0.003571199,0.003441136
20-08-20,0.003162923,0.003158659
19-08-20,-0.004242191,-0.004404416
18-08-20,0.00209333,0.002303378
17-08-20,0.003230913,0.002709874
14-08-20,0,-0.000171932
13-08-20,-0.001709457,-0.002047125
12-08-20,0.013699526,0.013996502
11-08-20,-0.008075501,-0.007969123
10-08-20,0.003188444,0.002742236
07-08-20,0.000520833,0.000632995
06-08-20,0.006718008,0.006427728
05-08-20,0.006232276,0.00642974
04-08-20,0.004205437,0.00361196
03-08-20,0.006297901,0.007181027
31-07-20,0.008366654,0.00767046
30-07-20,-0.003649146,-0.003750261
29-07-20,0.012096364,0.012428381
28-07-20,-0.006195912,-0.006473401
27-07-20,0.007292585,0.007395129
24-07-20,-0.006470311,-0.006190391
23-07-20,-0.011953518,-0.012319827
22-07-20,0.005692663,0.005747091
21-07-20,0.002080467,0.001679049
20-07-20,0.008323465,0.008406905
17-07-20,0.002646131,0.00284864
16-07-20,-0.002909042,-0.003406104
15-07-20,0.008872812,0.009082039
14-07-20,0.013383594,0.013406355
13-07-20,-0.009047293,-0.00936252
10-07-20,0.010038075,0.010466205
09-07-20,-0.00509677,-0.00564364
08-07-20,0.007424369,0.007827502
07-07-20,-0.010368743,-0.010818563
06-07-20,0.015515498,0.015881738
02-07-20,0.005046081,0.004541282
01-07-20,0.006844724,0.005022111
30-06-20,0.013335717,0.01540986
29-06-20,0.009346469,0.014685698
26-06-20,-0.023435297,-0.024226918
25-06-20,0.0105773,0.01095947
24-06-20,-0.025576069,-0.025855159
23-06-20,0.004531827,0.004307442
22-06-20,0.006632277,0.006495058
19-06-20,-0.005895486,-0.005649464
18-06-20,0.000907821,0.000594189
17-06-20,-0.004587794,-0.0036003
16-06-20,0.019560595,0.018962431
15-06-20,0.009118541,0.008312208
12-06-20,0.012051245,0.013060857
11-06-20,-0.057635905,-0.058944122
10-06-20,-0.00623602,-0.005313079
09-06-20,-0.007100313,-0.007799183
08-06-20,0.012124928,0.012041591
05-06-20,0.02556848,0.026211705
04-06-20,-0.002543377,-0.003368696
03-06-20,0.013202485,0.013648964
02-06-20,0.008221518,0.008210804
01-06-20,0.004361037,0.003751261
29-05-20,0.00448833,0.00481231
28-05-20,-0.001970973,-0.002107947
27-05-20,0.014579697,0.014827343
26-05-20,0.012852145,0.012289161
22-05-20,0.002251421,0.002353731
21-05-20,-0.007182118,-0.007773564
20-05-20,0.016311634,0.016651043
19-05-20,-0.009443707,-0.010484409
18-05-20,0.030565693,0.031501205
15-05-20,0.004506225,0.00392638
14-05-20,0.012058437,0.011524823
13-05-20,-0.017729016,-0.017462684
12-05-20,-0.020124991,-0.020543831
11-05-20,0.000148821,0.000177487
08-05-20,0.016719625,0.016871501
07-05-20,0.011826846,0.011504624
06-05-20,-0.006729015,-0.006979403
05-05-20,0.009208103,0.009040574
04-05-20,0.003156031,0.004249817
01-05-20,-0.027255709,-0.028059043
30-04-20,-0.00872147,-0.00921242
29-04-20,0.025772803,0.026583874
28-04-20,-0.004622963,-0.00524235
27-04-20,0.014453756,0.014714073
24-04-20,0.014507449,0.013918078
23-04-20,-0.000194955,-0.000539419
22-04-20,0.021996414,0.022930248
21-04-20,-0.030557058,-0.030674847
20-04-20,-0.018019043,-0.017880997
17-04-20,0.027599111,0.026793592
16-04-20,0.005054067,0.005816711
15-04-20,-0.021769125,-0.022030456
14-04-20,0.030530432,0.030572524
13-04-20,-0.009700004,-0.010104595
09-04-20,0.014845394,0.014487378
08-04-20,0.033940737,0.034056426
07-04-20,0.000533815,-0.001603045
06-04-20,0.068020349,0.070331304
03-04-20,-0.014777048,-0.015137125
02-04-20,0.023391554,0.022829387
01-04-20,-0.045055316,-0.044142398
31-03-20,-0.014850867,-0.016012792
30-03-20,0.032337027,0.033516036
27-03-20,-0.030719281,-0.033687316
26-03-20,0.060100609,0.062414161
25-03-20,0.012826816,0.01153502
24-03-20,0.095363979,0.093827657
23-03-20,-0.030701338,-0.029293858
20-03-20,-0.04356903,-0.043359523
19-03-20,0.000863048,0.004707894
18-03-20,-0.054663346,-0.051830823
17-03-20,0.065471016,0.059954822
16-03-20,-0.117388144,-0.119840503
13-03-20,0.093429883,0.092871195
12-03-20,-0.096717585,-0.09511268
11-03-20,-0.049581138,-0.048868411
10-03-20,0.046408314,0.049396336
09-03-20,-0.077162414,-0.075969681
06-03-20,-0.016771639,-0.01705391
05-03-20,-0.033497982,-0.033922022
04-03-20,0.041443269,0.042202592
03-03-20,-0.027583049,-0.02810794
02-03-20,0.044638257,0.046039225
28-02-20,-0.006035334,-0.008238327
27-02-20,-0.044324816,-0.044163279
26-02-20,-0.004419851,-0.003778519
25-02-20,-0.030043208,-0.030280016
24-02-20,-0.033443179,-0.033513594
21-02-20,-0.010364869,-0.010518109
20-02-20,-0.003923839,-0.003815543
19-02-20,0.004815306,0.004705827
18-02-20,-0.002739461,-0.00291998
14-02-20,0.001678719,0.001843542
13-02-20,-0.000967555,-0.001630443
12-02-20,0.006426902,0.006462661
11-02-20,0.00182102,0.001688499
10-02-20,0.007172567,0.00732636
07-02-20,-0.005083255,-0.005400833
06-02-20,0.00340036,0.003325646
05-02-20,0.011308402,0.011250641
04-02-20,0.015410959,0.014980363
03-02-20,0.007271129,0.007254644
31-01-20,-0.017934837,-0.017705853
30-01-20,0.003131767,0.003134356
29-01-20,-0.000998502,-0.000866847
28-01-20,0.010833361,0.010053551
27-01-20,-0.015892461,-0.015730685
24-01-20,-0.009120436,-0.009042141
23-01-20,0.000985189,0.001140965
22-01-20,0.000262786,0.000289088
21-01-20,-0.002065168,-0.002651954
17-01-20,0.003387824,0.003862145
16-01-20,0.008357932,0.008366547
15-01-20,0.002227097,0.001870155
14-01-20,-0.001327845,-0.001514539
13-01-20,0.00661632,0.006976281
10-01-20,-0.00286552,-0.002855223
09-01-20,0.00691136,0.006655293
08-01-20,0.00515968,0.004902415
07-01-20,-0.002757693,-0.002803209
06-01-20,0.003746962,0.003533394
03-01-20,-0.00730514,-0.007059871
02-01-20,0.008857336,0.008378782
31-12-19,0.002575922,0.002946025
30-12-19,-0.00549432,-0.005780829
27-12-19,0,3.39516E-05
26-12-19,0.005115869,0.005128157
24-12-19,0,-0.000195409
23-12-19,-0.003847452,0.000866131
20-12-19,0.005088195,0.004944827
19-12-19,0.004155596,0.004459221
18-12-19,6.81292E-05,-0.00043226
17-12-19,0.000204429,0.000335271
16-12-19,0.00706835,0.007147816
13-12-19,0.000377579,7.25879E-05
12-12-19,0.008795318,0.008575166
11-12-19,0.002603805,0.002908202
10-12-19,-0.000936492,-0.001096953
09-12-19,-0.003042982,-0.003162837
06-12-19,0.008896176,0.00913573
05-12-19,0.001852434,0.001500276
04-12-19,0.006401914,0.006323548
03-12-19,-0.007020608,-0.006638042
02-12-19,-0.008141348,-0.008631064
29-11-19,-0.003830756,-0.004011251
27-11-19,0.004715673,0.004174468
26-11-19,0.002015148,0.00219553
25-11-19,0.007596709,0.007507339
22-11-19,0.002210371,0.002174936
21-11-19,-0.001541372,-0.001582777
20-11-19,-0.003525675,-0.003756194
19-11-19,-0.000488469,-0.000592563
18-11-19,0.000628426,0.000503131
15-11-19,0.007456649,0.007695462
14-11-19,0.001338358,0.000837093
13-11-19,0.000422818,0.00071155
12-11-19,0.001977052,0.001564621
11-11-19,-0.001937984,-0.001962445
08-11-19,0.002437215,0.002560629
07-11-19,0.003544717,0.002730127
06-11-19,0.00053199,0.000702526
05-11-19,-0.001275149,-0.001185731
04-11-19,0.00398293,0.003704054
01-11-19,0.009513552,0.009662361
31-10-19,-0.003220612,-0.003022873
30-10-19,0.00351923,0.003253328
29-10-19,-0.000645972,-0.000832396
28-10-19,0.005811435,0.00558138
25-10-19,0.004168328,0.004072697
24-10-19,0.00163375,0.00192044
23-10-19,0.002949423,0.002847139
22-10-19,-0.003519594,-0.003568673
21-10-19,0.006978699,0.006871609
18-10-19,-0.004111782,-0.003919345
17-10-19,0.002699942,0.002762828
16-10-19,-0.001566427,-0.001999546
15-10-19,0.009673385,0.009955666
14-10-19,-0.000918679,-0.001387079
11-10-19,0.010433685,0.010938931
10-10-19,0.006803738,0.006415702
09-10-19,0.0093197,0.009104547
08-10-19,-0.015526912,-0.015560826
07-10-19,-0.004290417,-0.004478305
04-10-19,0.013874827,0.014216853
03-10-19,0.007937408,0.007971991
02-10-19,-0.017637012,-0.01790324
01-10-19,-0.012032282,-0.012258377
30-09-19,0.00493991,0.005047623
27-09-19,-0.00560871,-0.005316326
26-09-19,-0.006699924,-0.002428917
25-09-19,0.006118113,0.006158565
24-09-19,-0.00828368,-0.008416394
23-09-19,0.000690783,-9.69229E-05
20-09-19,-0.005352041,-0.004895586
19-09-19,-0.000216928,1.99552E-05
18-09-19,0.000615006,0.000342682
17-09-19,0.002720644,0.002581756
16-09-19,-0.003290187,-0.003135609
13-09-19,-0.000253027,-0.000724356
12-09-19,0.002936485,0.002879107
11-09-19,0.007193194,0.007229668
10-09-19,0.00021913,0.000322317
09-09-19,0.000255717,-9.40004E-05
06-09-19,0.000731154,0.000910618
05-09-19,0.013223692,0.013009824
04-09-19,0.010707199,0.010842076
03-09-19,-0.005547282,-0.00689912
30-08-19,-0.000409363,0.000642827
29-08-19,0.013006107,0.012687244
28-08-19,0.006946817,0.00654547
27-08-19,-0.003932393,-0.003203191
26-08-19,0.011086898,0.010983067
23-08-19,-0.025664904,-0.02594639
22-08-19,-0.000372356,-0.000506082
21-08-19,0.008108108,0.008246826
20-08-19,-0.007747318,-0.007914764
19-08-19,0.012291682,0.012105875
16-08-19,0.014652435,0.014426183
15-08-19,0.003146947,0.002464268
14-08-19,-0.03011241,-0.029292764
13-08-19,0.01549743,0.014762029
12-08-19,-0.011729548,-0.011957583
09-08-19,-0.006973811,-0.006616543
08-08-19,0.019514409,0.018762266
07-08-19,0.000681199,0.00076689
06-08-19,0.012879485,0.013017007
05-08-19,-0.029500391,-0.029777801
02-08-19,-0.007311939,-0.007282737
01-08-19,-0.008385821,-0.008998852
31-07-19,-0.011331958,-0.01088551
30-07-19,-0.002419821,-0.002578642
29-07-19,-0.001802581,-0.001616069
26-07-19,0.007152972,0.007387629
25-07-19,-0.004877873,-0.005262356
24-07-19,0.004609968,0.004688119
23-07-19,0.006871094,0.006847502
22-07-19,0.002418025,0.002828721
19-07-19,-0.005356752,-0.006176735
18-07-19,0.003657377,0.003581936
17-07-19,-0.006756757,-0.006531205
16-07-19,-0.003258744,-0.003403775
15-07-19,0.000253522,0.000175859
12-07-19,0.004913379,0.004620139
11-07-19,0.002005762,0.002285279
10-07-19,0.004653037,0.004510627
09-07-19,0.001247249,0.00123658
08-07-19,-0.005000548,-0.004835457
05-07-19,-0.001275882,-0.001805849
03-07-19,0.007677332,0.007672359
02-07-19,0.002910404,0.002928149
01-07-19,0.008508267,0.007672278
28-06-19,0.005529196,0.005757422
27-06-19,-0.001678353,0.003823212
26-06-19,-0.000968776,-0.001233984
25-06-19,-0.00988711,-0.009496325
24-06-19,-0.001289562,-0.001731933
21-06-19,-0.00117764,-0.001259233
20-06-19,0.00932323,0.009472195
19-06-19,0.002644222,0.002985177
18-06-19,0.009967652,0.009717373
17-06-19,0.000903546,0.00093177
14-06-19,-0.001503646,-0.001611542
13-06-19,0.00445552,0.00409745
12-06-19,-0.001884375,-0.00203762
11-06-19,-0.000188402,-0.000349877
10-06-19,0.004694302,0.004660082
07-06-19,0.009979353,0.010497663
06-06-19,0.006503752,0.006135555
05-06-19,0.008460434,0.008161897
04-06-19,0.022013327,0.021432345
03-06-19,-0.002965951,-0.002765201
31-05-19,-0.013382755,-0.013195356
30-05-19,0.002777886,0.00209844
29-05-19,-0.006877526,-0.006911957
28-05-19,-0.008972236,-0.008375618
24-05-19,0.001735843,0.001353535
23-05-19,-0.011703709,-0.01191414
22-05-19,-0.00273733,-0.002824366
21-05-19,0.008473277,0.008495791
20-05-19,-0.006816191,-0.006749361
17-05-19,-0.006055789,-0.00583732
16-05-19,0.009166953,0.008895249
15-05-19,0.005916932,0.005838958
14-05-19,0.008681161,0.008016018
13-05-19,-0.024535007,-0.024130631
10-05-19,0.004671655,0.003720321
09-05-19,-0.00306702,-0.003021442
08-05-19,-0.001965082,-0.001605381
07-05-19,-0.016209384,-0.016511678
06-05-19,-0.003962229,-0.004471015
03-05-19,0.009494972,0.009638323
02-05-19,-0.001977317,-0.002123999
01-05-19,-0.007296026,-0.00750213
30-04-19,0.000630003,0.0009514
29-04-19,0.001261596,0.001071472
26-04-19,0.004584933,0.004685305
25-04-19,-0.00037262,-0.000368947
24-04-19,-0.001970993,-0.002191786
23-04-19,0.008627157,0.008841219
22-04-19,0.000976196,0.001012038
18-04-19,0.001880831,0.001579065
17-04-19,-0.002439116,-0.002273775
16-04-19,0.000713481,0.000509365
15-04-19,-0.000675473,-0.000629426
12-04-19,0.006762628,0.006609378
11-04-19,-0.000188865,3.80859E-05
10-04-19,0.003449191,0.003477868
09-04-19,-0.00531594,-0.006067471
08-04-19,0.000867892,0.00104745
05-04-19,0.004815348,0.004636399
04-04-19,0.002394436,0.002084638
03-04-19,0.001865814,0.002148408
02-04-19,0.000342818,1.74387E-05
01-04-19,0.011520382,0.011568586
29-03-19,0.006437103,0.006734294
28-03-19,0.003892868,0.003589544
27-03-19,-0.004649721,-0.00464438
26-03-19,0.007220076,0.007182778
25-03-19,-0.000896826,-0.000839073
22-03-19,-0.019010825,-0.018974528
21-03-19,0.005770784,0.010852516
20-03-19,-0.003565131,-0.002944323
19-03-19,0.000306772,-0.000130606
18-03-19,0.003578988,0.003705961
15-03-19,0.004872578,0.004984903
14-03-19,-0.00034792,-0.000868043
13-03-19,0.006811194,0.006949619
12-03-19,0.00355441,0.002953329
11-03-19,0.014583498,0.014666049
08-03-19,-0.002017006,-0.002131739
07-03-19,-0.00804237,-0.00812571
06-03-19,-0.006392765,-0.006524116
05-03-19,-0.001168042,-0.001131477
04-03-19,-0.003839739,-0.0038806
01-03-19,0.006873121,0.006895338
28-02-19,-0.002337632,-0.002825547
27-02-19,-0.000506231,-0.000544042
26-02-19,-0.000739328,-0.000790384
25-02-19,0.001480846,0.001231796
22-02-19,0.005998118,0.006411088
21-02-19,-0.003632671,-0.003526412
20-02-19,0.002309921,0.001777132
19-02-19,0.001725626,0.001498775
15-02-19,0.011022998,0.01087871
14-02-19,-0.00221554,-0.002651624
13-02-19,0.003015873,0.003023977
12-02-19,0.012943163,0.01289025
11-02-19,0.000522823,0.000709042
08-02-19,0.001288608,0.000676262
07-02-19,-0.009809004,-0.009357119
06-02-19,-0.001234568,-0.002224495
05-02-19,0.004440178,0.004708482
04-02-19,0.007130771,0.006776204
01-02-19,0.00084674,0.000898635
31-01-19,0.008334689,0.008597378
30-01-19,0.015817949,0.015549242
29-01-19,-0.001237471,-0.00145621
28-01-19,-0.007735756,-0.007846861
25-01-19,0.008503261,0.00848872
24-01-19,0.000991654,0.001375677
23-01-19,0.001489696,0.002202894
22-01-19,-0.013310469,-0.014157284
18-01-19,0.01344809,0.013183053
17-01-19,0.007462064,0.007591453
16-01-19,0.00221433,0.002221967
15-01-19,0.011708513,0.010721712
14-01-19,-0.005506747,-0.005257563
11-01-19,-0.000462185,-0.000146343
10-01-19,0.004177039,0.004518445
09-01-19,0.00462021,0.004098026
08-01-19,0.009715386,0.009695296
07-01-19,0.007502911,0.007010435
04-01-19,0.033006682,0.034335693
03-01-19,-0.023870603,-0.024756676
02-01-19,0.000783256,0.001268524
31-12-18,0.009000702,0.008492441
28-12-18,-0.001271651,-0.001241547
27-12-18,0.009294092,0.008562629
26-12-18,0.050588181,0.049593807
24-12-18,-0.027536625,-0.027112248
21-12-18,-0.019898072,-0.020588307
20-12-18,-0.016432743,-0.015772091
19-12-18,-0.015956078,-0.015395733
18-12-18,-0.000385885,8.64121E-05
17-12-18,-0.025691369,-0.020773476
14-12-18,-0.018451698,-0.019086677
13-12-18,-0.000327923,-0.000199919
12-12-18,0.00552304,0.005419489
11-12-18,0.0002886,-0.000356368
10-12-18,0.001197061,0.001762195
07-12-18,-0.023223934,-0.023320165
06-12-18,-0.002533682,-0.001522188
04-12-18,-0.031019836,-0.032364884
03-12-18,0.012348114,0.010941355
30-11-18,0.006631984,0.008185524
29-11-18,-0.002060793,-0.00219769
28-11-18,0.023360506,0.022973935
27-11-18,0.003132628,0.003261703
26-11-18,0.01566051,0.01553241
23-11-18,-0.006445521,-0.00655489
21-11-18,0.003336491,0.003043276
20-11-18,-0.018397218,-0.018151208
19-11-18,-0.016581176,-0.016643094
16-11-18,0.002551325,0.00222328
15-11-18,0.010351216,0.010593801
14-11-18,-0.006840274,-0.007567464
13-11-18,-0.001677249,-0.001481905
12-11-18,-0.01930759,-0.019701475
09-11-18,-0.009234828,-0.00919899
08-11-18,-0.001704369,-0.002508982
07-11-18,0.021121747,0.021208877
06-11-18,0.006328862,0.006259335
05-11-18,0.00568432,0.005600317
02-11-18,-0.006205991,-0.006316665
