Date,Vanguard ETF,S&P 500
01-11-18,0.010370192,0.010557797
31-10-18,0.01047886,0.010851291
30-10-18,0.015298969,0.015666824
29-10-18,-0.005169019,-0.006559621
26-10-18,-0.017690913,-0.017327218
25-10-18,0.017925999,0.018625052
24-10-18,-0.029847182,-0.03086449
23-10-18,-0.006012658,-0.005511851
22-10-18,-0.004136301,-0.004299475
19-10-18,-0.000787247,-0.00036117
18-10-18,-0.014048977,-0.014391946
17-10-18,0.000349406,-0.000252676
16-10-18,0.021291781,0.021495643
15-10-18,-0.005481073,-0.005905035
12-10-18,0.013508113,0.014206284
11-10-18,-0.021048513,-0.020573074
10-10-18,-0.032294703,-0.032864176
09-10-18,-0.00128559,-0.001417958
08-10-18,-0.00026461,-0.000395069
05-10-18,-0.00563825,-0.005527966
04-10-18,-0.00820161,-0.008169516
03-10-18,0.000858177,0.000711493
02-10-18,-0.000111924,-0.000396637
01-10-18,0.003707171,0.003641068
28-09-18,-0.000112326,-6.86342E-06
27-09-18,0.002778404,0.002763277
26-09-18,-0.007416241,-0.003289248
25-09-18,-0.001228318,-0.001305076
24-09-18,-0.003338774,-0.003515754
21-09-18,-0.000704356,-0.000368506
20-09-18,0.00803438,0.007840575
19-09-18,0.001122334,0.00125331
18-09-18,0.005454203,0.005369011
17-09-18,-0.005647816,-0.005569746
14-09-18,0.000523913,0.000275465
13-09-18,0.005682887,0.005282251
12-09-18,0.000112918,0.000356662
11-09-18,0.003778147,0.003739838
10-09-18,0.001892649,0.001897844
07-09-18,-0.002416736,-0.002213304
06-09-18,-0.002936747,-0.003652288
05-09-18,-0.002815844,-0.00280317
04-09-18,-0.001387223,-0.001654305
31-08-18,3.74939E-05,0.00013443
30-08-18,-0.004070202,-0.004430275
29-08-18,0.005481715,0.005701427
28-08-18,0.000563507,0.000269268
27-08-18,0.007532173,0.007670392
24-08-18,0.006284517,0.006198853
23-08-18,-0.001445252,-0.001691231
22-08-18,-0.000304171,-0.000398189
21-08-18,0.002171925,0.002068567
20-08-18,0.002214924,0.002427959
17-08-18,0.003333461,0.003323136
16-08-18,0.008111553,0.007919471
15-08-18,-0.007361681,-0.00760222
14-08-18,0.006444393,0.006389244
13-08-18,-0.003767492,-0.004005958
10-08-18,-0.006796487,-0.007113871
09-08-18,-0.001258437,-0.001441719
08-08-18,-0.000533598,-0.00026238
07-08-18,0.002790093,0.002824165
06-08-18,0.003759687,0.003538296
03-08-18,0.004896102,0.004644138
02-08-18,0.005075945,0.004926494
01-08-18,-0.00123839,-0.001040376
31-07-18,0.005056398,0.00488475
30-07-18,-0.005762017,-0.005754181
27-07-18,-0.006493008,-0.006562253
26-07-18,-0.002949627,-0.003032251
25-07-18,0.009161899,0.009101546
24-07-18,0.004699577,0.004780939
23-07-18,0.001906763,0.001838084
20-07-18,-0.000933053,-0.000948479
19-07-18,-0.003795507,-0.003952948
18-07-18,0.001823614,0.002160488
17-07-18,0.004286327,0.003973657
16-07-18,-0.000623077,-0.00102809
13-07-18,0.000857466,0.001079231
12-07-18,0.008569519,0.008749036
11-07-18,-0.006832201,-0.007094179
10-07-18,0.003486778,0.003473207
09-07-18,0.008853405,0.008823039
06-07-18,0.008329348,0.008481296
05-07-18,0.008561437,0.008620753
03-07-18,-0.004043235,-0.004947354
02-07-18,0.001162278,0.003068015
29-06-18,0.00253134,0.000758382
28-06-18,0.001408281,0.006178624
27-06-18,-0.008299749,-0.008604291
26-06-18,0.002199472,0.002204581
25-06-18,-0.013842332,-0.013724736
22-06-18,0.001777813,0.001861981
21-06-18,-0.006242393,-0.006345489
20-06-18,0.001809243,0.001712161
19-06-18,-0.003800643,-0.004023434
18-06-18,-0.002384396,-0.002126159
15-06-18,-0.000859207,-0.001017075
14-06-18,0.002898437,0.002471511
13-06-18,-0.003979246,-0.004026051
12-06-18,0.001680344,0.00174335
11-06-18,0.001291231,0.001068718
08-06-18,0.003140087,0.003125936
07-06-18,-0.000470791,-0.000714196
06-06-18,0.007988294,0.008567375
05-06-18,0.001386029,0.000702618
04-06-18,0.004415099,0.004479599
01-06-18,0.01053097,0.010849194
31-05-18,-0.00646939,-0.006879564
30-05-18,0.01319037,0.012695828
29-05-18,-0.011558151,-0.011564198
25-05-18,-0.002513264,-0.002357246
24-05-18,-0.001911208,-0.002023203
23-05-18,0.003115389,0.003248374
22-05-18,-0.002867498,-0.003135737
21-05-18,0.007341732,0.007386739
18-05-18,-0.002481191,-0.002632227
17-05-18,-0.000839698,-0.000855844
16-05-18,0.004256515,0.004060558
15-05-18,-0.006859422,-0.006842165
14-05-18,0.001117898,0.000883522
11-05-18,0.002441367,0.001707631
10-05-18,0.009372223,0.009370633
09-05-18,0.009707946,0.009682176
08-05-18,-4.0788E-05,-0.000265656
07-05-18,0.003109529,0.00345796
04-05-18,0.013266448,0.012811201
03-05-18,-0.002357515,-0.002253696
02-05-18,-0.006818929,-0.007205816
01-05-18,0.002140622,0.002549046
30-04-18,-0.008165932,-0.008187542
27-04-18,0.001062699,0.001113636
26-04-18,0.010282033,0.01043419
25-04-18,0.002566756,0.001837119
24-04-18,-0.013638777,-0.013380569
23-04-18,-0.00044898,5.61768E-05
20-04-18,-0.008097166,-0.008536536
19-04-18,-0.005475922,-0.005726121
18-04-18,0.000564016,0.000831366
17-04-18,0.010750061,0.010661578
16-04-18,0.008128079,0.008109024
13-04-18,-0.002783691,-0.002886647
12-04-18,0.008379773,0.008250731
11-04-18,-0.005296871,-0.005525299
10-04-18,0.016486498,0.016726875
09-04-18,0.004065041,0.003336571
06-04-18,-0.022009099,-0.021920205
05-04-18,0.00722424,0.006862808
04-04-18,0.011524971,0.011566486
03-04-18,0.012686062,0.012614839
02-04-18,-0.023132849,-0.022337336
29-03-18,0.014415018,0.013769674
28-03-18,-0.002799716,-0.002916612
27-03-18,-0.017328461,-0.017276335
26-03-18,0.022848503,0.027157241
23-03-18,-0.021293213,-0.020966906
22-03-18,-0.024852688,-0.025162891
21-03-18,-0.002319536,-0.001843986
20-03-18,0.00176275,0.001481798
19-03-18,-0.013360212,-0.014204164
16-03-18,0.001028766,0.001703472
15-03-18,-0.000948729,-0.000781966
14-03-18,-0.00526916,-0.005724494
13-03-18,-0.006601562,-0.006363591
12-03-18,-0.00097561,-0.001273968
09-03-18,0.017309143,0.017378796
08-03-18,0.00466656,0.004463107
07-03-18,-0.000438544,-0.00048385
06-03-18,0.002517986,0.002638794
05-03-18,0.011481242,0.011032048
02-03-18,0.005324121,0.005071573
01-03-18,-0.013194834,-0.013324342
28-02-18,-0.011104942,-0.011095807
27-02-18,-0.012764291,-0.012706864
26-02-18,0.011525209,0.011756998
23-02-18,0.01642446,0.016028344
22-02-18,0.001209141,0.000973594
21-02-18,-0.005252185,-0.005496528
20-02-18,-0.006057225,-0.005841404
16-02-18,-0.000119536,0.000373462
15-02-18,0.012956087,0.012069087
14-02-18,0.013084724,0.01340248
13-02-18,0.003364241,0.002612952
12-02-18,0.013724838,0.013914604
09-02-18,0.015414502,0.014936071
08-02-18,-0.037165047,-0.037536451
07-02-18,-0.005459398,-0.005001595
06-02-18,0.018493348,0.017440939
05-02-18,-0.041075872,-0.040979244
02-02-18,-0.021412283,-0.021208513
01-02-18,-0.0010039,-0.000648061
31-01-18,0.000927536,0.00048894
30-01-18,-0.010667584,-0.010898782
29-01-18,-0.006910693,-0.006731944
26-01-18,0.011639073,0.011841155
25-01-18,0.000461166,0.000602635
24-01-18,-0.000499347,-0.000560031
23-01-18,0.002271415,0.002174396
22-01-18,0.008033219,0.008066754
19-01-18,0.004248022,0.004385228
18-01-18,-0.001362186,-0.001616379
17-01-18,0.009666771,0.009415002
16-01-18,-0.003641204,-0.003524463
12-01-18,0.006621212,0.006749628
11-01-18,0.007384762,0.007033618
10-01-18,-0.00170432,-0.001112206
09-01-18,0.002105096,0.001302903
08-01-18,0.002069652,0.001662323
05-01-18,0.006408973,0.0070338
04-01-18,0.004385259,0.004028661
03-01-18,0.005949249,0.006398819
02-01-18,0.007338253,0.00830338
29-12-17,-0.003453319,-0.005183179
28-12-17,0.001872354,0.001834028
27-12-17,0.000570172,0.000790897
26-12-17,-0.005951176,-0.001058382
22-12-17,-0.00020238,-0.000458174
21-12-17,0.002027904,0.00198563
20-12-17,-0.00077001,-0.000827904
19-12-17,-0.003634161,-0.003230291
18-12-17,0.00621648,0.005362862
15-12-17,0.00839923,0.008974325
14-12-17,-0.003958537,-0.004070826
13-12-17,-0.000244798,-0.000472953
12-12-17,0.001716528,0.001548878
11-12-17,0.003239165,0.003201961
08-12-17,0.005441728,0.005506299
07-12-17,0.00330893,0.002932373
06-12-17,-4.13599E-05,-0.000114087
05-12-17,-0.003544346,-0.00373943
04-12-17,-0.001070399,-0.001052146
01-12-17,-0.001849188,-0.00202449
30-11-17,0.008370281,0.008190947
29-11-17,-0.000372794,-0.000369237
28-11-17,0.009914244,0.009848467
27-11-17,-0.00029274,-0.000384258
24-11-17,0.002095382,0.002056155
22-11-17,-0.000711923,-0.00075028
21-11-17,0.006660765,0.006541086
20-11-17,0.001308569,0.001275762
17-11-17,-0.002694283,-0.002626042
16-11-17,0.008533945,0.008196146
15-11-17,-0.005111092,-0.005525676
14-11-17,-0.002443958,-0.002309621
13-11-17,0.001181235,0.000983619
10-11-17,-0.000590269,-0.000897617
09-11-17,-0.003612838,-0.003761978
08-11-17,0.001472506,0.001443659
07-11-17,-0.000420539,-0.000189107
06-11-17,0.001516236,0.001271331
03-11-17,0.003338404,0.003097079
02-11-17,0.000422761,0.00018997
01-11-17,0.001736332,0.001592072
31-10-17,0.001144747,0.000944485
30-10-17,-0.003632984,-0.003192474
27-10-17,0.008520791,0.008072957
26-10-17,0.000938166,0.001270946
25-10-17,-0.004795654,-0.004663057
24-10-17,0.001402465,0.001617946
23-10-17,-0.003641599,-0.003972492
20-10-17,0.004978935,0.005116896
19-10-17,0.000510921,0.000327964
18-10-17,0.000894912,0.000742373
17-10-17,0.000639632,0.000672495
16-10-17,0.001580251,0.001750765
13-10-17,0.001111681,0.000878111
12-10-17,-0.001536885,-0.00168673
11-10-17,0.001624904,0.001803469
10-10-17,0.002529258,0.002322447
09-10-17,-0.001754536,-0.001804396
06-10-17,-0.000940573,-0.001073638
05-10-17,0.005934973,0.005646757
04-10-17,0.001378122,0.001246755
03-10-17,0.002028223,0.002158854
02-10-17,0.004203501,0.003874
29-09-17,0.003566148,0.003705091
28-09-17,0.0011756,0.001204608
27-09-17,0.0038902,0.004085164
26-09-17,0.000349803,7.20963E-05
25-09-17,-0.001484457,-0.002222027
22-09-17,-0.000130964,0.000647845
21-09-17,-0.002829532,-0.003045961
20-09-17,-0.004549985,0.000634313
19-09-17,0.001214803,0.001110281
18-09-17,0.00173845,0.001455866
15-09-17,0.001392697,0.001847236
14-09-17,-0.000348053,-0.001100718
13-09-17,0.000609464,0.000757066
12-09-17,0.003670206,0.003363999
11-09-17,0.010909894,0.010839228
08-09-17,-0.00154355,-0.001488783
07-09-17,-0.000220459,-0.00017846
06-09-17,0.003495421,0.003128751
05-09-17,-0.007378453,-0.007550827
01-09-17,0.001715794,0.001982481
31-08-17,0.005885737,0.005721052
30-08-17,0.004981099,0.004615133
29-08-17,0.000756632,0.000842798
28-08-17,0.000356189,0.000487096
25-08-17,0.002186426,0.001672837
24-08-17,-0.002314918,-0.002074434
23-08-17,-0.003416149,-0.003453605
22-08-17,0.010128171,0.009940825
21-08-17,0.001211469,0.001162623
18-08-17,-0.001836259,-0.001835383
17-08-17,-0.015563688,-0.015436913
16-08-17,0.001589755,0.001420103
15-08-17,8.83275E-05,-0.000498816
14-08-17,0.009811354,0.010043747
11-08-17,0.001339704,0.001275526
10-08-17,-0.013741467,-0.014474418
09-08-17,-0.000572233,-0.000363648
08-08-17,-0.001976892,-0.002414437
07-08-17,0.001628091,0.001647267
04-08-17,0.001674894,0.001889036
03-08-17,-0.001759944,-0.002183591
02-08-17,0.000572309,0.000492661
01-08-17,0.002250265,0.002449095
31-07-17,-0.000573268,-0.000728126
28-07-17,-0.001145223,-0.001341187
27-07-17,-0.001187857,-0.000972625
26-07-17,0.000308058,0.000282585
25-07-17,0.002382108,0.002923183
24-07-17,-0.00035278,-0.001063683
21-07-17,-0.000705063,-0.000367907
20-07-17,0.00030856,-0.000153608
19-07-17,0.005273187,0.005372651
18-07-17,0.00075388,0.00059777
17-07-17,0.000133055,-5.28612E-05
14-07-17,0.004544442,0.004673527
13-07-17,0.001695899,0.001874552
12-07-17,0.007508993,0.00730562
11-07-17,-0.000763805,-0.000782721
10-07-17,0.001034452,0.000927766
07-07-17,0.006336562,0.006403154
06-07-17,-0.008971024,-0.009368808
05-07-17,0.001752415,0.001453267
03-07-17,0.002206611,0.002310793
30-06-17,0.001668997,0.001533248
29-06-17,-0.008630713,-0.008600027
28-06-17,0.008842371,0.008808042
27-06-17,-0.007966344,-0.008072749
26-06-17,0.000313381,0.000315794
23-06-17,-0.0028125,0.001560895
22-06-17,-0.000580021,-0.000455738
21-06-17,-0.000401391,-0.000582676
20-06-17,-0.006557377,-0.006696665
19-06-17,0.008174387,0.008347204
16-06-17,0.000268085,0.000283663
15-06-17,-0.002006599,-0.002239614
14-06-17,-0.001069042,-0.000995759
13-06-17,0.004878922,0.004511421
12-06-17,-0.000402685,-0.000978711
09-06-17,-0.001161959,-0.000829981
08-06-17,0.000357654,0.000267145
07-06-17,0.00165689,0.001568334
06-06-17,-0.002857781,-0.002779032
05-06-17,-0.000669344,-0.001217677
02-06-17,0.003133393,0.003707727
01-06-17,0.007804394,0.007571109
31-05-17,-0.00022551,-0.000460025
30-05-17,-0.000946244,-0.00120456
26-05-17,4.50613E-05,0.00031055
25-05-17,0.004662954,0.004441875
24-05-17,0.002405155,0.002489139
23-05-17,0.001955168,0.001837913
22-05-17,0.005578163,0.005160115
19-05-17,0.006210894,0.006767496
18-05-17,0.003647781,0.003686843
17-05-17,-0.017734035,-0.018178259
16-05-17,-0.000181389,-0.000686836
15-05-17,0.005059022,0.004776444
12-05-17,-0.001547213,-0.001478425
11-05-17,-0.002043597,-0.002162833
10-05-17,0.001865417,0.001130618
09-05-17,-0.001272322,-0.001025265
08-05-17,4.54422E-05,3.75111E-05
05-05-17,0.004014965,0.004088687
04-05-17,0.000913325,0.000582045
03-05-17,-0.00100365,-0.001271344
02-05-17,0.000319445,0.001189115
01-05-17,0.00242452,0.001732237
28-04-17,-0.001917633,-0.001913118
27-04-17,0.000776788,0.000552891
26-04-17,-0.00073056,-0.000485638
25-04-17,0.006017455,0.006090601
24-04-17,0.010677809,0.010840085
21-04-17,-0.002916262,-0.003035011
20-04-17,0.008166884,0.007557192
19-04-17,-0.002188591,-0.001716342
18-04-17,-0.002739853,-0.002903351
17-04-17,0.008760013,0.008613324
13-04-17,-0.006654258,-0.006814702
12-04-17,-0.00412438,-0.00375991
11-04-17,-0.001249653,-0.001433929
10-04-17,0.000694734,0.00068774
07-04-17,-0.000879223,-0.000827151
06-04-17,0.002598126,0.001929493
05-04-17,-0.003052729,-0.003054878
04-04-17,0.00055535,0.000559597
03-04-17,-0.001247978,-0.001642175
31-03-17,-0.00239775,-0.00225501
30-03-17,0.002681585,0.002935035
29-03-17,0.001481687,0.001085403
28-03-17,0.007416737,0.007251483
27-03-17,-0.001629954,-0.001019633
24-03-17,-0.000325885,-0.000844004
23-03-17,-0.001023161,-0.001060274
22-03-17,-0.002597644,0.001889916
21-03-17,-0.012607823,-0.012407993
20-03-17,-0.001039989,-0.002009881
17-03-17,-0.002009132,-0.001314364
16-03-17,-0.001686648,-0.001626657
15-03-17,0.008319544,0.008374728
14-03-17,-0.003389831,-0.003379019
13-03-17,0.000595866,0.000366686
10-03-17,0.003495699,0.003268679
09-03-17,0.001059029,0.000799837
08-03-17,-0.002113582,-0.002284252
07-03-17,-0.003023362,-0.002913304
06-03-17,-0.003105306,-0.003277216
03-03-17,0.000548296,0.000503795
02-03-17,-0.005859641,-0.005859864
01-03-17,0.014188971,0.013673825
28-02-17,-0.00293969,-0.002578331
27-02-17,0.001472009,0.00101802
24-02-17,0.001197439,0.001493352
23-02-17,0.00055297,0.000418991
22-02-17,-0.000460596,-0.001082279
21-02-17,0.005883988,0.006048078
17-02-17,0.001531251,0.001678581
16-02-17,-0.000788205,-0.000864106
15-02-17,0.005079454,0.004992343
14-02-17,0.004164717,0.004007302
13-02-17,0.005315896,0.005245887
10-02-17,0.004014736,0.003566059
09-02-17,0.005700171,0.005752461
08-02-17,0.001284185,0.000693391
07-02-17,0.000237869,0.000226821
06-02-17,-0.002088872,-0.002115416
03-02-17,0.007413076,0.007264835
02-02-17,0.000430622,0.000570288
01-02-17,0.000143561,0.000298394
31-01-17,-4.78515E-05,-0.00089
30-01-17,-0.006040428,-0.006009526
27-01-17,-0.00142484,-0.000866468
26-01-17,-0.000759337,-0.000735304
25-01-17,0.008326554,0.008026069
24-01-17,0.00635685,0.006564542
23-01-17,-0.002306251,-0.002690078
20-01-17,0.003229538,0.003366185
19-01-17,-0.003362798,-0.00360933
18-01-17,0.002118236,0.001763754
17-01-17,-0.003549842,-0.002967503
13-01-17,0.00197068,0.001849862
12-01-17,-0.002206129,-0.002144753
11-01-17,0.00283763,0.002829565
10-01-17,-0.000144265,0
09-01-17,-0.003163798,-0.00354856
06-01-17,0.003897979,0.003516968
05-01-17,-0.000769379,-0.00077067
04-01-17,0.005901132,0.005722309
03-01-17,0.006965077,0.008486576
30-12-16,-0.003446267,-0.004637081
29-12-16,-0.000194118,-0.000293344
28-12-16,-0.007896004,-0.008356546
27-12-16,0.002461509,0.002248442
23-12-16,0.000869523,0.001251681
22-12-16,-0.007479503,-0.001862987
21-12-16,-0.002725447,-0.002457327
20-12-16,0.003839877,0.003637521
19-12-16,0.002261029,0.001975138
16-12-16,-0.001728858,-0.00175064
15-12-16,0.003711559,0.003883228
14-12-16,-0.008269994,-0.008117198
13-12-16,0.00683448,0.00653977
12-12-16,-0.001105769,-0.001137405
09-12-16,0.006094612,0.005938946
08-12-16,0.002618817,0.002159413
07-12-16,0.012670661,0.013163188
06-12-16,0.003499088,0.003410879
05-12-16,0.00574969,0.005821301
02-12-16,0.00069441,0.000397064
01-12-16,-0.003903162,-0.003515538
30-11-16,-0.002267574,-0.00265347
29-11-16,0.001579935,0.00133532
28-11-16,-0.004717445,-0.005254479
25-11-16,0.00399625,0.003914329
23-11-16,0.000888845,0.000808011
22-11-16,0.001830415,0.002165428
21-11-16,0.00737566,0.007461387
18-11-16,-0.001790867,-0.0023867
17-11-16,0.004748338,0.004676289
16-11-16,-0.001696522,-0.001582286
15-11-16,0.008098592,0.007480824
14-11-16,0.000150928,-0.000115503
11-11-16,-0.001857989,-0.001397937
10-11-16,0.002315281,0.00195076
09-11-16,0.010682674,0.011077044
08-11-16,0.004599346,0.003771956
07-11-16,0.021934406,0.022223501
04-11-16,-0.001356003,-0.00166614
03-11-16,-0.003896306,-0.004423387
02-11-16,-0.00660577,-0.006525486
01-11-16,-0.006969712,-0.006786915
31-10-16,0,-0.000122272
28-10-16,-0.003167305,-0.00310824
27-10-16,-0.002649412,-0.002986777
26-10-16,-0.002236795,-0.001740421
25-10-16,-0.002838749,-0.003797651
24-10-16,0.004071868,0.004749762
21-10-16,0.000254557,-8.40595E-05
20-10-16,-0.001626512,-0.001375747
19-10-16,0.002752294,0.002191999
18-10-16,0.005895924,0.006160357
17-10-16,-0.00296478,-0.003038003
14-10-16,0.00025565,0.000201637
13-10-16,-0.003210846,-0.003099318
12-10-16,0.001275771,0.001146612
11-10-16,-0.012149014,-0.012446503
10-10-16,0.004608528,0.004605941
07-10-16,-0.003683334,-0.00325347
06-10-16,0.001161851,0.000481542
05-10-16,0.004159481,0.004296695
04-10-16,-0.004645057,-0.00495558
03-10-16,-0.003170769,-0.003260664
30-09-16,0.008015829,0.007967905
29-09-16,-0.009397929,-0.009321304
28-09-16,0.005406498,0.005296468
27-09-16,0.006100351,0.006444248
26-09-16,-0.007968127,-0.008587835
23-09-16,-0.005367175,-0.005736779
22-09-16,0.006004945,0.006499871
21-09-16,0.011226208,0.010917112
20-09-16,0.000102067,0.000299188
19-09-16,0.000306294,-1.86989E-05
16-09-16,-0.003915387,-0.003772249
15-09-16,0.010274324,0.010109278
14-09-16,-0.00061608,-0.000587677
13-09-16,-0.018641677,-0.014830665
12-09-16,0.014309076,0.014677062
09-09-16,-0.024137243,-0.024522074
08-09-16,-0.002338425,-0.002223076
07-09-16,-4.97512E-05,-0.000146354
06-09-16,0.003144183,0.002981679
02-09-16,0.0044616,0.0042011
01-09-16,-0.000200481,-4.14565E-05
31-08-16,-0.002449878,-0.002375788
30-08-16,-0.001896302,-0.001953788
29-08-16,0.005065704,0.005228119
26-08-16,-0.001902283,-0.001578848
25-08-16,-0.00080032,-0.001365241
24-08-16,-0.004828513,-0.005240294
23-08-16,0.001845202,0.001951765
22-08-16,-9.97307E-05,-0.00056322
19-08-16,-0.001394283,-0.001440316
18-08-16,0.002395927,0.002199595
17-08-16,0.001649918,0.001868558
16-08-16,-0.005172843,-0.005479077
15-08-16,0.002893201,0.002792976
12-08-16,-0.000996661,-0.000796051
11-08-16,0.004907607,0.004734566
10-08-16,-0.002547453,-0.002864686
09-08-16,0.000649773,0.000389749
08-08-16,-0.000499575,-0.000907063
05-08-16,0.008057612,0.008603442
04-08-16,0.000957758,0.00021259
03-08-16,0.002881553,0.003133939
02-08-16,-0.006229591,-0.006361593
01-08-16,-0.001154155,-0.001269783
29-07-16,0.001759413,0.001631291
28-07-16,0.001107141,0.001606218
27-07-16,-0.000653792,-0.00119861
26-07-16,-5.02892E-05,0.000322807
25-07-16,-0.002408067,-0.003011453
22-07-16,0.004636863,0.004553915
21-07-16,-0.003765816,-0.003612484
20-07-16,0.004033071,0.004270305
19-07-16,-0.001107866,-0.001435237
18-07-16,0.002878642,0.00238234
15-07-16,-0.001512783,-0.000928943
14-07-16,0.005832826,0.005259172
13-07-16,-0.000354916,0.00013475
12-07-16,0.007046209,0.007009302
11-07-16,0.003484142,0.003408611
08-07-16,0.015188557,0.015253349
07-07-16,-0.000675746,-0.000871541
06-07-16,0.005908497,0.005352996
05-07-16,-0.007009346,-0.006847524
01-07-16,0.002081165,0.001948677
30-06-16,0.013499262,0.013565002
29-06-16,0.017218259,0.017032646
28-06-16,0.0184649,0.017770202
27-06-16,-0.018814322,-0.018096505
24-06-16,-0.035317235,-0.035919785
23-06-16,0.012937356,0.013364022
22-06-16,-0.00167329,-0.001651587
21-06-16,-0.002139316,0.002712108
20-06-16,0.006406554,0.005808171
17-06-16,-0.003714555,-0.003257956
16-06-16,0.003254252,0.003132995
15-06-16,-0.001467505,-0.00184068
14-06-16,-0.002196423,-0.00179889
13-06-16,-0.007525821,-0.008115187
10-06-16,-0.009612419,-0.009175223
09-06-16,-0.001539725,-0.001717694
08-06-16,0.003295572,0.003309455
07-06-16,0.00180552,0.00128946
06-06-16,0.004820651,0.004897267
03-06-16,-0.002894356,-0.002911754
02-06-16,0.003006739,0.002824711
01-06-16,0.001869741,0.001130208
31-05-16,-0.001193132,-0.001000448
27-05-16,0.003905843,0.004286876
26-05-16,0.000468921,-0.000210472
25-05-16,0.006819493,0.00697475
24-05-16,0.012696558,0.013681373
23-05-16,-0.00132633,-0.002085445
20-05-16,0.006245996,0.00601949
19-05-16,-0.003245889,-0.003706724
18-05-16,-0.000159608,0.000205157
17-05-16,-0.008806623,-0.009411321
16-05-16,0.009959523,0.009796688
13-05-16,-0.009234341,-0.00847823
12-05-16,0.000580781,-0.000169536
11-05-16,-0.009362414,-0.00956155
10-05-16,0.012390786,0.012483667
09-05-16,0.001060164,0.000753473
06-05-16,0.003617599,0.003174634
05-05-16,-0.000106389,-0.000238894
04-05-16,-0.00586991,-0.00593689
03-05-16,-0.008546112,-0.008676727
02-05-16,0.007980129,0.007810003
29-04-16,-0.00567525,-0.005063084
28-04-16,-0.009009009,-0.009230843
27-04-16,0.002087356,0.001649376
26-04-16,0.001463287,0.001872794
25-04-16,-0.001617448,-0.001812027
22-04-16,0.000260947,4.7813E-05
21-04-16,-0.005553249,-0.005194064
20-04-16,0.000831082,0.000761615
19-04-16,0.003021778,0.003084504
18-04-16,0.007241814,0.006540974
15-04-16,-0.001100802,-0.000984261
14-04-16,-0.000104827,0.000172876
13-04-16,0.010005294,0.010040161
12-04-16,0.009728458,0.009662143
11-04-16,-0.002612358,-0.002739793
08-04-16,0.002726398,0.002786607
07-04-16,-0.011780865,-0.011975845
06-04-16,0.010894526,0.010507684
05-04-16,-0.010149601,-0.01014457
04-04-16,-0.003161722,-0.003208252
01-04-16,0.006417056,0.006330896
31-03-16,-0.002380826,-0.002039778
30-03-16,0.004197216,0.004350344
29-03-16,0.009601459,0.008816671
28-03-16,0.000697799,0.000545203
24-03-16,-0.000697313,-0.000378061
23-03-16,-0.006395566,-0.006385989
22-03-16,-0.00053268,-0.000877364
21-03-16,-0.003820642,0.000985568
18-03-16,0.003728362,0.004405589
17-03-16,0.006324704,0.006595239
16-03-16,0.005985118,0.005600393
15-03-16,-0.001292407,-0.001836961
14-03-16,-0.001505538,-0.001261009
11-03-16,0.016228621,0.016395503
10-03-16,0.000546717,0.000155837
09-03-16,0.005497224,0.005052393
08-03-16,-0.011251223,-0.011240109
07-03-16,0.001088258,0.000885004
04-03-16,0.0032207,0.00330591
03-03-16,0.003670831,0.003498704
02-03-16,0.004236589,0.004094321
01-03-16,0.024636374,0.023868794
29-02-16,-0.008939546,-0.008120941
26-02-16,-0.001840388,-0.001870164
25-02-16,0.012021673,0.011348326
24-02-16,0.004706549,0.004439772
23-02-16,-0.012542696,-0.012454382
22-02-16,0.014312489,0.014454213
