Date,Vanguard ETF,S&P 500
19-02-16,-0.000227131,-2.60711E-05
18-02-16,-0.004240642,-0.004665719
17-02-16,0.016378369,0.016480444
16-02-16,0.016769896,0.016516694
12-02-16,0.020512821,0.019518009
11-02-16,-0.012832588,-0.012301146
10-02-16,-0.000647097,-0.000188963
09-02-16,0.000294221,-0.000663631
08-02-16,-0.01375428,-0.014153879
05-02-16,-0.018791641,-0.018481297
04-02-16,0.001254347,0.001526773
03-02-16,0.00584963,0.004992039
02-02-16,-0.018131652,-0.018743103
01-02-16,-0.000900141,-0.000443244
29-01-16,0.025323027,0.024760215
28-01-16,0.005451804,0.005528559
27-01-16,-0.011353211,-0.010863456
26-01-16,0.013541001,0.014144309
25-01-16,-0.01482881,-0.015637946
22-01-16,0.020508326,0.020283683
21-01-16,0.00487318,0.00519542
20-01-16,-0.011721017,-0.011693855
19-01-16,0.001103689,0.000531822
15-01-16,-0.021430196,-0.021599093
14-01-16,0.016232453,0.016695939
13-01-16,-0.024457594,-0.02496544
12-01-16,0.008295926,0.007802794
11-01-16,0.000113656,0.000853265
08-01-16,-0.010626335,-0.010838407
07-01-16,-0.024355458,-0.023700421
06-01-16,-0.01267331,-0.013115421
05-01-16,0.001790462,0.002012262
04-01-16,-0.014015942,-0.015303776
31-12-15,-0.009904661,-0.009411833
30-12-15,-0.007360673,-0.007217229
29-12-15,0.011164274,0.010629711
28-12-15,-0.002174951,-0.002178565
24-12-15,-0.001747511,-0.001598613
23-12-15,0.012004287,0.012418035
22-12-15,0.009030444,0.008816763
21-12-15,0.002874187,0.007778415
18-12-15,-0.018574698,-0.017797237
17-12-15,-0.014580165,-0.015040495
16-12-15,0.014040313,0.014514953
15-12-15,0.010425063,0.010618515
14-12-15,0.006000649,0.004755587
11-12-15,-0.019921585,-0.019422774
10-12-15,0.002283469,0.002251394
09-12-15,-0.00748432,-0.00773894
08-12-15,-0.006389107,-0.006489911
07-12-15,-0.006296836,-0.006989563
04-12-15,0.019632813,0.020525756
03-12-15,-0.01422743,-0.014373578
02-12-15,-0.010557913,-0.010995753
01-12-15,0.009667137,0.010680587
30-11-15,-0.004059329,-0.004640904
27-11-15,0.00098979,0.000593622
25-11-15,-0.000312467,-0.00012924
24-11-15,0.001617026,0.00122209
23-11-15,-0.001146251,-0.00123494
20-11-15,0.003713001,0.003810229
19-11-15,-0.000522685,-0.001123067
18-11-15,0.016092198,0.016162385
17-11-15,-0.00122003,-0.001339379
16-11-15,0.015349814,0.014903314
13-11-15,-0.011552385,-0.011207398
12-11-15,-0.013393561,-0.013990361
11-11-15,-0.00381959,-0.0032281
10-11-15,0.001887188,0.001510647
09-11-15,-0.009347736,-0.00982279
06-11-15,-0.000415282,-0.000347631
05-11-15,-0.001244297,-0.001132088
04-11-15,-0.002843406,-0.003545377
03-11-15,0.003163572,0.002728072
02-11-15,0.011859782,0.011873846
30-10-15,-0.005064481,-0.00480997
29-10-15,-0.000365344,-0.000449685
28-10-15,0.011615628,0.011839933
27-10-15,-0.001949729,-0.0025541
26-10-15,-0.002365682,-0.001913115
23-10-15,0.010894404,0.011030397
22-10-15,0.017300103,0.016627537
21-10-15,-0.006499087,-0.005825377
20-10-15,-0.001287416,-0.001421083
19-10-15,0.001181525,0.000270522
16-10-15,0.004044217,0.004570474
15-10-15,0.014996442,0.014852776
14-10-15,-0.004684861,-0.004716298
13-10-15,-0.006655844,-0.006825414
12-10-15,0.001191895,0.001275504
09-10-15,0.000542064,0.000725131
08-10-15,0.008804068,0.008818386
07-10-15,0.008381583,0.008035678
06-10-15,-0.003352385,-0.003588234
05-10-15,0.017958042,0.018289808
02-10-15,0.014472191,0.014315269
01-10-15,0.002788686,0.001973927
30-09-15,0.019199536,0.019075522
29-09-15,0.000522314,0.001232882
28-09-15,-0.025175379,-0.025666118
25-09-15,-0.000678426,-0.000465781
24-09-15,-0.003099814,-0.003362974
23-09-15,-0.001800281,-0.002048653
22-09-15,-0.013048306,-0.012318439
21-09-15,-0.000166546,0.004565814
18-09-15,-0.016166912,-0.016164205
17-09-15,-0.002614806,-0.002561006
16-09-15,0.008737224,0.008705367
15-09-15,0.013026052,0.012831344
14-09-15,-0.003771074,-0.004089646
11-09-15,0.004176644,0.004487038
10-09-15,0.005600045,0.005277955
09-09-15,-0.013479918,-0.013897563
08-09-15,0.025610516,0.02508302
04-09-15,-0.015507335,-0.015329578
03-09-15,0.000837427,0.001164784
02-09-15,0.02016175,0.01829297
01-09-15,-0.03053393,-0.029576408
31-08-15,-0.008811296,-0.0083917
28-08-15,0,0.000608756
27-08-15,0.024444943,0.024297736
26-08-15,0.039696881,0.039033845
25-08-15,-0.012150179,-0.013522008
24-08-15,-0.040764472,-0.039413666
21-08-15,-0.031716318,-0.031850982
20-08-15,-0.020996963,-0.02110011
19-08-15,-0.007896104,-0.008254964
18-08-15,-0.00305557,-0.002625521
17-08-15,0.005572336,0.005211471
14-08-15,0.003868674,0.003911894
13-08-15,-0.001096663,-0.001275137
12-08-15,0.000888564,0.000950064
11-08-15,-0.00916671,-0.009557167
10-08-15,0.012692086,0.012808233
07-08-15,-0.002615473,-0.002874887
06-08-15,-0.007630814,-0.007752972
05-08-15,0.003490129,0.00311467
04-08-15,-0.001975565,-0.002249719
03-08-15,-0.003109614,-0.002756864
31-07-15,-0.001707368,-0.002271617
30-07-15,0.000155239,2.84553E-05
29-07-15,0.007087394,0.007318763
28-07-15,0.012131442,0.012386102
27-07-15,-0.005664237,-0.00577501
24-07-15,-0.010431804,-0.010703328
23-07-15,-0.00572785,-0.00567604
22-07-15,-0.001957048,-0.002387682
21-07-15,-0.003949933,-0.004261657
20-07-15,0.000461894,0.00077117
17-07-15,0.00118179,0.001106252
16-07-15,0.007662835,0.008014615
15-07-15,-0.000414036,-0.000734963
14-07-15,0.004418568,0.004453229
13-07-15,0.011196384,0.011066059
10-07-15,0.012722917,0.012338457
09-07-15,0.001813237,0.0022622
08-07-15,-0.016985583,-0.016652733
07-07-15,0.006171537,0.006080937
06-07-15,-0.002892758,-0.003861748
02-07-15,-0.000735796,-0.000308074
01-07-15,0.007572548,0.00693613
30-06-15,0.00260154,0.002658385
29-06-15,-0.021151647,-0.020866147
26-06-15,0,-0.000390047
25-06-15,-0.003108486,-0.002973565
24-06-15,-0.007149838,-0.007353357
23-06-15,0.000720647,0.000635938
22-06-15,0.002166624,0.006094816
19-06-15,-0.005795466,-0.005303502
18-06-15,0.009892785,0.009902687
17-06-15,0.001712151,0.001979688
16-06-15,0.005844901,0.005689805
15-06-15,-0.004623136,-0.004622489
12-06-15,-0.00732223,-0.0069943
11-06-15,0.003103502,0.001738552
10-06-15,0.011881084,0.012042401
09-06-15,-0.000261629,0.000418414
08-06-15,-0.006188248,-0.006474487
05-06-15,-0.002023976,-0.001436178
04-06-15,-0.008133011,-0.008623177
03-06-15,0.002735625,0.002118885
02-06-15,-0.001031247,-0.001008652
01-06-15,0.002325702,0.002059419
29-05-15,-0.006520846,-0.0063184
28-05-15,-0.000923361,-0.001266788
27-05-15,0.009215158,0.009162627
26-05-15,-0.010754891,-0.01028193
22-05-15,-0.002197353,-0.002233882
21-05-15,0.00302409,0.002337888
20-05-15,-0.000665881,-0.000930525
19-05-15,-0.000511954,-0.000643434
18-05-15,0.003081189,0.003047962
15-05-15,0.001028119,0.000768469
14-05-15,0.010440474,0.010779231
13-05-15,0.000311753,-0.00030489
12-05-15,-0.002901254,-0.002949656
11-05-15,-0.00479505,-0.005089552
08-05-15,0.013111158,0.013457854
07-05-15,0.004038391,0.003773766
06-05-15,-0.004022148,-0.004455697
05-05-15,-0.011667527,-0.01183737
04-05-15,0.003107198,0.002940772
01-05-15,0.010465725,0.010922988
30-04-15,-0.009947156,-0.010128865
29-04-15,-0.004076157,-0.003740377
28-04-15,0.003105429,0.00276919
27-04-15,-0.003969481,-0.004141305
24-04-15,0.002014567,0.002252796
23-04-15,0.002589466,0.00235773
22-04-15,0.004944311,0.005087518
21-04-15,-0.000987885,-0.00148067
20-04-15,0.009129545,0.009235145
17-04-15,-0.01161645,-0.011311218
16-04-15,-0.000362882,-0.000778495
15-04-15,0.004582856,0.005148294
14-04-15,0.001826055,0.001629684
13-04-15,-0.004518542,-0.00458122
10-04-15,0.005483315,0.005202804
09-04-15,0.004353299,0.004457467
08-04-15,0.003632152,0.002682618
07-04-15,-0.002677446,-0.002061885
06-04-15,0.007031457,0.006608739
02-04-15,0.002969405,0.003529657
01-04-15,-0.003224101,-0.003965395
31-03-15,-0.008801341,-0.008795728
30-03-15,0.01246486,0.01223666
27-03-15,0.002072924,0.002368504
26-03-15,-0.002491915,-0.002377429
25-03-15,-0.014576803,-0.014558929
24-03-15,-0.005817577,-0.006139459
23-03-15,-0.006860975,-0.001745648
20-03-15,0.009057311,0.009012717
19-03-15,-0.004611399,-0.004872589
18-03-15,0.011901641,0.012158436
17-03-15,-0.003396384,-0.003320216
16-03-15,0.013665254,0.013533652
13-03-15,-0.006106549,-0.006074687
12-03-15,0.012903914,0.012601459
11-03-15,-0.002340675,-0.001917658
10-03-15,-0.016429468,-0.016961379
09-03-15,0.004256214,0.003944459
06-03-15,-0.014142147,-0.014173933
05-03-15,0.001089042,0.001196075
04-03-15,-0.00418302,-0.004388504
03-03-15,-0.00426801,-0.004538606
02-03-15,0.006573499,0.00612497
27-02-15,-0.003455924,-0.002956309
26-02-15,-0.001133495,-0.001475973
25-02-15,-0.001080803,-0.000765784
24-02-15,0.002942239,0.002758738
23-02-15,-0.000258025,-0.000303274
20-02-15,0.006074451,0.006126487
19-02-15,-0.000674484,-0.001062067
18-02-15,0.000207577,-0.000314235
17-02-15,0.00161131,0.001597528
13-02-15,0.004385278,0.004074734
12-02-15,0.009273407,0.00964453
11-02-15,0.000685437,-2.90053E-05
10-02-15,0.010657572,0.010675513
09-02-15,-0.00456185,-0.004247204
06-02-15,-0.002803491,-0.003418149
05-02-15,0.010152284,0.010291402
04-02-15,-0.003408062,-0.004156037
03-02-15,0.014587498,0.014439469
02-02-15,0.011476037,0.012962471
30-01-15,-0.012306364,-0.01299196
29-01-15,0.009700801,0.009534703
28-01-15,-0.013176824,-0.013495602
27-01-15,-0.013109177,-0.013387844
26-01-15,0.001967666,0.002568451
23-01-15,-0.005500317,-0.005491603
22-01-15,0.015303657,0.015269768
21-01-15,0.005235885,0.004731651
20-01-15,0.002489177,0.00154995
16-01-15,0.012380848,0.0134242
15-01-15,-0.009334636,-0.009247888
14-01-15,-0.005880766,-0.005813063
13-01-15,-0.002636677,-0.002578565
12-01-15,-0.007424024,-0.008093662
09-01-15,-0.008420718,-0.008403891
08-01-15,0.017568441,0.017888346
07-01-15,0.012495226,0.011629823
06-01-15,-0.009833054,-0.008893486
05-01-15,-0.017569002,-0.018278107
02-01-15,0,-0.000339987
31-12-14,-0.010400252,-0.010310765
30-12-14,-0.005433079,-0.004888619
29-12-14,0.001412503,0.000861751
26-12-14,0.003254081,0.003309509
24-12-14,-0.000104959,-0.000139278
23-12-14,0.00152423,0.001746418
22-12-14,0.00443459,0.003810398
19-12-14,0.004614161,0.004570087
18-12-14,0.01819851,0.024015222
17-12-14,0.020163067,0.020352403
16-12-14,-0.007707866,-0.008489016
15-12-14,-0.006948591,-0.006342611
12-12-14,-0.01623498,-0.016213587
11-12-14,0.004668422,0.004535718
10-12-14,-0.015685767,-0.016350943
09-12-14,-0.000791557,-0.000237828
08-12-14,-0.006813417,-0.007256537
05-12-14,0.001785152,0.001665122
04-12-14,-0.000996591,-0.001161821
03-12-14,0.003843724,0.003764729
02-12-14,0.006305304,0.006384409
01-12-14,-0.006841025,-0.006829306
28-11-14,-0.002152909,-0.002542418
26-11-14,0.002315789,0.002805958
25-11-14,-0.00031569,-0.001150086
24-11-14,0.002584797,0.002864066
21-11-14,0.005623044,0.005236877
20-11-14,0.001806877,0.001967082
19-11-14,-0.001803618,-0.001501121
18-11-14,0.005762151,0.005133933
17-11-14,0.000533817,0.000735359
14-11-14,0.000373812,0.000240275
13-11-14,0.000908654,0.000529866
12-11-14,-0.000801111,-0.00070109
11-11-14,0.000962258,0.000696673
10-11-14,0.003002681,0.003120202
07-11-14,0.000858645,0.000349545
06-11-14,0.004041166,0.003775506
05-11-14,0.006562534,0.005700512
04-11-14,-0.003566796,-0.002829801
03-11-14,0.00059482,-0.000118927
31-10-14,0.011320136,0.011731381
30-10-14,0.006328766,0.006230137
29-10-14,-0.001154354,-0.001385356
28-10-14,0.011509591,0.011939051
27-10-14,-0.00127721,-0.001501593
24-10-14,0.007496923,0.007053444
23-10-14,0.011487748,0.012303397
22-10-14,-0.006800809,-0.007299308
21-10-14,0.019423595,0.019574477
20-10-14,0.009836255,0.009142657
17-10-14,0.012359419,0.012884107
16-10-14,-0.000643915,0.000144967
15-10-14,-0.007437104,-0.008100336
14-10-14,0.001629518,0.001578886
13-10-14,-0.016428163,-0.016467922
10-10-14,-0.011206701,-0.011451035
09-10-14,-0.020186335,-0.020661388
08-10-14,0.017492382,0.01746163
07-10-14,-0.015335037,-0.015126068
06-10-14,-0.001220866,-0.00156512
03-10-14,0.011166601,0.01116552
02-10-14,-5.61104E-05,5.13832E-06
01-10-14,-0.01312365,-0.013248559
30-09-14,-0.003036325,-0.002785924
29-09-14,-0.001983471,-0.002546839
26-09-14,0.008053319,0.008575832
25-09-14,-0.016066452,-0.016168743
24-09-14,0.008042748,0.007832477
23-09-14,-0.005641981,-0.005776492
22-09-14,-0.012441848,-0.008013331
19-09-14,-0.000972763,-0.000477289
18-09-14,0.005215124,0.00489116
17-09-14,0.001414427,0.001295661
16-09-14,0.007453688,0.007484389
15-09-14,-0.000657246,-0.000710134
12-09-14,-0.005934557,-0.005962602
11-09-14,0.000926431,0.0008819
10-09-14,0.003939162,0.003646074
09-09-14,-0.006468446,-0.00654496
08-09-14,-0.002548254,-0.003073153
05-09-14,0.004794073,0.005035917
04-09-14,-0.001631676,-0.001534448
03-09-14,-0.000434924,-0.000779112
02-09-14,-0.000271754,-0.000544083
29-08-14,0.002451782,0.003320412
28-08-14,-0.000762195,-0.001689899
27-08-14,-0.000163301,4.99995E-05
26-08-14,0.000817171,0.001051093
25-08-14,0.005202344,0.004787769
22-08-14,-0.001585566,-0.001992602
21-08-14,0.00285119,0.002949897
20-08-14,0.002749065,0.002477796
19-08-14,0.005306213,0.005000659
18-08-14,0.008304074,0.008531707
15-08-14,-0.000278583,-6.13754E-05
14-08-14,0.004364857,0.004345771
13-08-14,0.007044238,0.006707175
12-08-14,-0.001182033,-0.001636619
11-08-14,0.002822308,0.002759385
08-08-14,0.011591389,0.011531392
07-08-14,-0.005395275,-0.005556597
06-08-14,0.000625107,1.56233E-05
05-08-14,-0.010125443,-0.009685455
04-08-14,0.007024302,0.00718905
01-08-14,-0.002429928,-0.002859111
31-07-14,-0.020100781,-0.019999289
30-07-14,0,6.09153E-05
29-07-14,-0.004245699,-0.004527745
28-07-14,0.000441306,0.00028812
25-07-14,-0.004776283,-0.004849143
24-07-14,0,0.000488171
23-07-14,0.002366278,0.001754448
22-07-14,0.004477364,0.005016138
21-07-14,-0.002151131,-0.002320268
18-07-14,0.01053453,0.010264948
17-07-14,-0.011732951,-0.011834051
16-07-14,0.003815317,0.004201127
15-07-14,-0.001711195,-0.001932123
14-07-14,0.004937039,0.004843538
11-07-14,0.001333111,0.001470977
10-07-14,-0.003818061,-0.004131121
09-07-14,0.004167361,0.00464427
08-07-14,-0.006459092,-0.00704877
07-07-14,-0.003246575,-0.003923564
03-07-14,0.005032629,0.005479535
02-07-14,0.000719464,0.000658788
01-07-14,0.007022237,0.006677788
30-06-14,-0.000278583,-0.000372267
27-06-14,0.0017302,0.001910874
26-06-14,-0.000502064,-0.001178854
25-06-14,0.004257703,0.004897486
24-06-14,-0.005903319,-0.006435308
23-06-14,-0.004932114,-0.000132459
20-06-14,0.001999,0.001730051
19-06-14,0.001223106,0.001277479
18-06-14,0.007449311,0.007718886
17-06-14,0.002639411,0.002172589
16-06-14,0.000843076,0.000836708
13-06-14,0.00315742,0.003134536
12-06-14,-0.007443058,-0.007088878
11-06-14,-0.003235343,-0.003537029
10-06-14,0.000223177,-0.000245994
09-06-14,0.001005306,0.000938731
06-06-14,0.004769921,0.004627769
05-06-14,0.006779661,0.006525302
04-06-14,0.001811184,0.001891656
03-06-14,-0.000622207,-0.000379227
02-06-14,0.001359388,0.000727813
30-05-14,0.001304446,0.001843721
29-05-14,0.005703856,0.00536711
28-05-14,-0.001025641,-0.001114069
27-05-14,0.005903594,0.005987803
23-05-14,0.004143885,0.004248371
22-05-14,0.002712373,0.002362251
21-05-14,0.00867338,0.00811606
20-05-14,-0.006592263,-0.006498398
19-05-14,0.003423465,0.003844802
16-05-14,0.003902837,0.00374696
15-05-14,-0.009005369,-0.009361779
14-05-14,-0.004825645,-0.004701046
13-05-14,0.000920016,0.000421796
12-05-14,0.009461342,0.009672714
09-05-14,0.001744389,0.001519489
08-05-14,-0.001219583,-0.001373648
07-05-14,0.005900222,0.005616474
06-05-14,-0.008686588,-0.008988359
05-05-14,0.002089136,0.001871206
02-05-14,-0.001622248,-0.001348424
01-05-14,5.79408E-05,-0.000143316
30-04-14,0.003138622,0.00299202
29-04-14,0.00478888,0.004760809
28-04-14,0.003046102,0.00323602
25-04-14,-0.00801906,-0.008096412
24-04-14,0.002213034,0.001716976
23-04-14,-0.002382059,-0.002213296
22-04-14,0.004376495,0.004092121
21-04-14,0.003689821,0.003775103
17-04-14,0.001172745,0.001363898
16-04-14,0.010547523,0.010488448
15-04-14,0.006921241,0.00675731
14-04-14,0.008059666,0.008217262
11-04-14,-0.009000417,-0.009486765
10-04-14,-0.021349822,-0.020884744
09-04-14,0.010790094,0.010918162
08-04-14,0.004144464,0.003750596
07-04-14,-0.010776619,-0.010750151
04-04-14,-0.012035644,-0.01253726
03-04-14,-0.001559882,-0.001126448
02-04-14,0.00342029,0.002853324
01-04-14,0.006711409,0.00703932
31-03-14,0.008534432,0.007924118
28-03-14,0.004433934,0.004640246
27-03-14,-0.002006018,-0.001900073
26-03-14,-0.007379209,-0.007000354
25-03-14,0.004884652,0.004403911
24-03-14,-0.008750438,-0.004864668
21-03-14,-0.003314146,-0.002932677
20-03-14,0.005671851,0.00604051
19-03-14,-0.005466388,-0.00613166
18-03-14,0.007086384,0.007219595
17-03-14,0.008981859,0.009613661
14-03-14,-0.002887108,-0.002821799
13-03-14,-0.011070971,-0.011701103
12-03-14,0.000699708,0.0003052
11-03-14,-0.005508843,-0.005082118
10-03-14,0.000173994,-0.000463249
07-03-14,-0.000231938,0.000538084
06-03-14,0.003199348,0.001718424
05-03-14,0.00017454,-5.33644E-05
04-03-14,0.014280656,0.015267672
03-03-14,-0.006856942,-0.007378526
28-02-14,0.002232012,0.002782736
27-02-14,0.005551946,0.00494808
26-02-14,0,2.16788E-05
25-02-14,-0.000354254,-0.001347687
24-02-14,0.004745803,0.006186521
21-02-14,-0.000474355,-0.001918708
20-02-14,0.005664878,0.006031442
19-02-14,-0.006869596,-0.006524479
18-02-14,0.001482712,0.001158471
14-02-14,0.005306463,0.00480919
13-02-14,0.004913122,0.005810055
12-02-14,0.00089955,-0.000269268
11-02-14,0.011034985,0.011062094
10-02-14,0.001578915,0.001569265
07-02-14,0.012917512,0.013301906
06-02-14,0.013402319,0.012439771
05-02-14,-0.001680254,-0.002028259
04-02-14,0.006766493,0.007641125
03-02-14,-0.021877681,-0.022831947
31-01-14,-0.006211937,-0.006465313
30-01-14,0.011208277,0.01126705
29-01-14,-0.01042111,-0.010209205
28-01-14,0.006193279,0.006140686
27-01-14,-0.004881621,-0.004876305
24-01-14,-0.021495104,-0.020875491
23-01-14,-0.008054963,-0.008889563
22-01-14,0.000592628,0.0005749
21-01-14,0.003150823,0.002773699
17-01-14,-0.004321061,-0.00389514
16-01-14,-0.001536643,-0.001347126
15-01-14,0.00564636,0.005166188
14-01-14,0.010389142,0.010817942
13-01-14,-0.012688249,-0.012576193
10-01-14,0.002317704,0.002306692
09-01-14,0.000594636,0.000348301
08-01-14,0.000416419,-0.000212201
07-01-14,0.006225308,0.006081773
06-01-14,-0.002507762,-0.002511781
03-01-14,-0.000894828,-0.000332973
02-01-14,-0.008986107,-0.00886191
31-12-13,0.004632654,0.003959654
30-12-13,-0.000415578,-0.000179211
27-12-13,5.93718E-05,-0.000336587
26-12-13,0.00465255,0.004745489
24-12-13,-0.007694584,0.002915771
23-12-13,0.010587391,0.005318096
20-12-13,0.005049898,0.004818744
19-12-13,-0.000900955,-0.000579902
18-12-13,0.01741628,0.016647951
17-12-13,-0.003531848,-0.003100966
16-12-13,0.00637333,0.006319987
13-12-13,-0.000306316,-0.00010138
12-12-13,-0.003297307,-0.003770578
11-12-13,-0.01134923,-0.011316861
10-12-13,-0.00342919,-0.003179659
09-12-13,0.002291365,0.001817084
06-12-13,0.011342847,0.011237906
05-12-13,-0.003827228,-0.004339556
04-12-13,-0.001152913,-0.001303512
03-12-13,-0.003868472,-0.003192848
02-12-13,-0.001569101,-0.002719001
29-11-13,-0.001446306,-0.000785733
27-11-13,0.002719198,0.002485092
26-11-13,-0.000483179,0.000149794
25-11-13,-0.00060361,-0.001263326
22-11-13,0.00509616,0.004961439
21-11-13,0.007826353,0.008128575
20-11-13,-0.003169379,-0.003635611
19-11-13,-0.00194659,-0.002042947
18-11-13,-0.00369697,-0.003698184
15-11-13,0.004321626,0.004222001
14-11-13,0.005569837,0.004837262
13-11-13,0.007709862,0.008095311
12-11-13,-0.001785494,-0.00237035
11-11-13,-0.000184672,0.000722915
08-11-13,0.013728549,0.013427582
07-11-13,-0.012813405,-0.013182791
06-11-13,0.004641664,0.004265529
05-11-13,-0.003023385,-0.002805541
04-11-13,0.004524606,0.003570537
01-11-13,0.002859274,0.002903435
31-10-13,-0.00371563,-0.00383937
30-10-13,-0.005603793,-0.004875984
29-10-13,0.006133829,0.005584214
28-10-13,0.001240695,0.001329719
25-10-13,0.004611741,0.004394802
24-10-13,0.003251219,0.003258168
23-10-13,-0.004605427,-0.004724535
22-10-13,0.005381054,0.005737508
21-10-13,0.000500814,9.17168E-05
18-10-13,0.006680111,0.00654877
17-10-13,0.006852792,0.006743962
16-10-13,0.013635194,0.013827544
15-10-13,-0.007405516,-0.007063749
14-10-13,0.004360092,0.004074683
11-10-13,0.005933953,0.006286335
10-10-13,0.022556391,0.021830476
09-10-13,0,0.000573862
08-10-13,-0.011603651,-0.012332053
07-10-13,-0.008531541,-0.008506359
04-10-13,0.007291667,0.007053245
03-10-13,-0.008904375,-0.008979438
02-10-13,-0.001288826,-0.000666667
01-10-13,0.007662338,0.007998573
30-09-13,-0.005553403,-0.00602926
27-09-13,-0.004243827,-0.004073775
26-09-13,0.004002582,0.003485411
25-09-13,-0.003217503,-0.002739452
24-09-13,-0.002183126,-0.002597189
23-09-13,-0.008656906,-0.004719547
20-09-13,-0.007831249,-0.007216926
19-09-13,-0.001639344,-0.001842923
18-09-13,0.011995916,0.012177667
17-09-13,0.004100461,0.004217719
16-09-13,0.006059043,0.005693162
13-09-13,0.002066916,0.002714712
12-09-13,-0.002448454,-0.003380438
11-09-13,0.003102378,0.003052275
10-09-13,0.007554051,0.007345772
09-09-13,0.009864527,0.009992931
06-09-13,0.00171278,5.4378E-05
05-09-13,-0.000263435,0.001209863
04-09-13,0.008367645,0.008116992
03-09-13,0.005878424,0.004164192
30-08-13,-0.004389465,-0.003174274
29-08-13,0.001598721,0.001963351
28-08-13,0.003341799,0.002747657
27-08-13,-0.016434394,-0.015874166
26-08-13,-0.003145478,-0.004039675
23-08-13,0.003287311,0.003946987
22-08-13,0.008754477,0.00861943
21-08-13,-0.005146477,-0.005779647
20-08-13,0.003974563,0.003821246
19-08-13,-0.006319115,-0.005900364
16-08-13,-0.002887897,-0.003304601
15-08-13,-0.014616479,-0.014281561
14-08-13,-0.005659164,-0.005176607
13-08-13,0.003873467,0.002776019
12-08-13,-0.001289491,-0.001152877
09-08-13,-0.002828854,-0.003569998
08-08-13,0.003483871,0.003885482
07-08-13,-0.003471776,-0.003805888
06-08-13,-0.006007157,-0.005723022
05-08-13,-0.000638651,-0.001479818
02-08-13,0.001535116,0.00164043
01-08-13,0.012171436,0.012540561
31-07-13,0.000259034,-0.000136421
30-07-13,6.47626E-05,0.000373814
29-07-13,-0.00290585,-0.003735997
26-07-13,0.001293159,0.00082828
25-07-13,0.001813706,0.002556437
24-07-13,-0.003742901,-0.003811178
23-07-13,-0.002060793,-0.001851928
22-07-13,0.001806452,0.002032989
19-07-13,0.001809721,0.001610068
18-07-13,0.005720229,0.005032988
17-07-13,0.002476215,0.002774033
16-07-13,-0.003765256,-0.003708767
15-07-13,0.003648684,0.001374845
12-07-13,0.000260688,0.00308653
11-07-13,0.014144085,0.013554235
10-07-13,0.000264445,0.000181563
09-07-13,0.007593925,0.007229679
08-07-13,0.005222981,0.005251579
05-07-13,0.011103588,0.010201744
03-07-13,0.000948767,0.000823999
02-07-13,-0.001488699,-0.000544905
01-07-13,0.007499318,0.00540379
28-06-13,-0.006233062,-0.004289611
27-06-13,0.006683945,0.006199868
26-06-13,0.009362522,0.009590499
25-06-13,0.010012516,0.009497232
24-06-13,-0.017622951,-0.012144961
21-06-13,0.00315198,0.002669706
20-06-13,-0.025377321,-0.025010283
19-06-13,-0.01331049,-0.013851472
18-06-13,0.007702523,0.007791146
17-06-13,0.008032129,0.007567328
14-06-13,-0.006120277,-0.005885013
13-06-13,0.014441895,0.014784313
12-06-13,-0.00776751,-0.008369565
11-06-13,-0.010206787,-0.010153335
10-06-13,-0.000397509,-0.000346846
07-06-13,0.01397286,0.012831575
06-06-13,0.007853758,0.008490273
05-06-13,-0.015333333,-0.013779745
04-06-13,-0.003057291,-0.005510784
