Date,Vanguard ETF,S&P 500
03-06-13,0.005211117,0.005935955
31-05-13,-0.014614878,-0.014307215
30-05-13,0.004363925,0.003670315
29-05-13,-0.007611549,-0.007047938
28-05-13,0.007137193,0.006340931
24-05-13,-0.001319958,-0.000551345
23-05-13,-0.00355123,-0.002923853
22-05-13,-0.006663183,-0.008273623
21-05-13,0.001308216,0.001722389
20-05-13,0,-0.000707659
17-05-13,0.009508716,0.010300096
16-05-13,-0.004601025,-0.005009706
15-05-13,0.005684823,0.005114098
14-05-13,0.010554442,0.010142186
13-05-13,-0.000133583,4.28475E-05
10-05-13,0.003485255,0.004321712
09-05-13,-0.00294039,-0.003687167
08-05-13,0.005239823,0.004139093
07-05-13,0.005131668,0.005230294
06-05-13,0.003115687,0.001907806
03-05-13,0.009435252,0.010534618
02-05-13,0.008967991,0.009407974
01-05-13,-0.00902379,-0.009307886
30-04-13,0.003154574,0.002484924
29-04-13,0.006488128,0.007186015
26-04-13,-0.002203857,-0.001842085
25-04-13,0.004427227,0.004034735
24-04-13,0.000276778,6.334E-06
23-04-13,0.010629371,0.0104192
22-04-13,0.004495645,0.00466163
19-04-13,0.010648871,0.008847893
18-04-13,-0.008167864,-0.006700988
17-04-13,-0.014707923,-0.014327721
16-04-13,0.014070635,0.014307248
15-04-13,-0.022824144,-0.022966296
12-04-13,-0.002195088,-0.002836755
11-04-13,0.00330351,0.003552241
10-04-13,0.012261391,0.012189136
09-04-13,0.003635855,0.003544307
08-04-13,0.006191079,0.006302792
05-04-13,-0.003924317,-0.004294927
04-04-13,0.003939778,0.004048427
03-04-13,-0.010029252,-0.010546091
02-04-13,0.004899216,0.005172292
01-04-13,-0.002791736,-0.004473646
28-03-13,0.002238388,0.004056691
27-03-13,-0.000559284,-0.000588322
26-03-13,0.00746584,0.00778506
25-03-13,-0.002809383,-0.003339992
22-03-13,0.002534854,0.007174279
21-03-13,-0.00810169,-0.00828249
20-03-13,0.006891702,0.006697495
19-03-13,-0.002385295,-0.002422524
18-03-13,-0.005442367,-0.005510348
15-03-13,-0.001393534,-0.001618444
14-03-13,0.00532362,0.005603016
13-03-13,0.001402918,0.001314027
12-03-13,-0.002239642,-0.002403259
11-03-13,0.003652711,0.003249139
08-03-13,0.003949224,0.004481111
07-03-13,0.001836937,0.00181646
06-03-13,0.001840317,0.001084563
05-03-13,0.008566533,0.009565959
04-03-13,0.005599426,0.004610723
01-03-13,0.002591046,0.002323923
28-02-13,-0.001150252,-0.000864122
27-02-13,0.012520017,0.012725961
26-02-13,0.006741902,0.006109487
25-02-13,-0.018838079,-0.01830958
22-02-13,0.00870322,0.008772514
21-02-13,-0.004763967,-0.006303118
20-02-13,-0.012403764,-0.012404144
19-02-13,0.006890612,0.00733654
15-02-13,-0.001290323,-0.001045104
14-02-13,0.00143575,0.00069064
13-02-13,0.000862193,0.000592327
12-02-13,0.001583189,0.001595243
11-02-13,-0.000431593,-0.000606089
08-02-13,0.00549689,0.005657915
07-02-13,-0.001300202,-0.001805412
06-02-13,0.000867553,0.0005492
05-02-13,0.010224949,0.010416458
04-02-13,-0.010979486,-0.01153869
01-02-13,0.009626604,0.010052666
31-01-13,-0.002328289,-0.002563317
30-01-13,-0.003913611,-0.003899618
29-01-13,0.004075098,0.005106054
28-01-13,-0.00116296,-0.001849683
25-01-13,0.005554743,0.005445472
24-01-13,0.000585052,6.68981E-06
23-01-13,0.001464772,0.001507477
22-01-13,0.004857227,0.004428054
18-01-13,0.002878441,0.003403244
17-01-13,0.006163671,0.005642965
16-01-13,0,0.000196965
15-01-13,0.000445765,0.00112873
14-01-13,-0.000890736,-0.000930675
11-01-13,0.000445567,-4.75505E-05
10-01-13,0.00733094,0.007597432
09-01-13,0.0030012,0.002655869
08-01-13,-0.00299222,-0.003242378
07-01-13,-0.002685765,-0.003123146
04-01-13,0.004195385,0.004865113
03-01-13,-0.000898204,-0.002085584
02-01-13,0.024697039,0.025403347
31-12-12,0.017163364,0.016942022
28-12-12,-0.011109397,-0.011049996
27-12-12,-0.000924927,-0.001218456
26-12-12,-0.00475606,-0.004787406
24-12-12,-0.010024301,-0.002440303
21-12-12,-0.00932892,-0.009378745
20-12-12,0.006207419,0.005488191
19-12-12,-0.007363992,-0.007589215
18-12-12,0.01017155,0.011486619
17-12-12,0.011983408,0.01187057
14-12-12,-0.003215926,-0.004135405
13-12-12,-0.00608828,-0.006321405
12-12-12,0.000761615,0.000448229
11-12-12,0.006438755,0.006548941
10-12-12,0.000613591,0.000338488
07-12-12,0.003077397,0.002920916
06-12-12,0.003086896,0.003306653
05-12-12,0.002165507,0.001584876
04-12-12,-0.00185271,-0.001709875
03-12-12,-0.003538462,-0.00474516
30-11-12,-0.000922226,0.000162435
29-11-12,0.004477382,0.004269716
28-11-12,0.007466169,0.007855948
27-11-12,-0.004798762,-0.005226518
26-11-12,-0.001236858,-0.002029592
23-11-12,0.01268201,0.013026319
21-11-12,0.002196768,0.002320202
20-11-12,0.001099592,0.000663355
19-11-12,0.020355826,0.019862047
16-11-12,0.00515547,0.004839913
15-11-12,-0.003851709,-0.00159352
14-11-12,-0.012206722,-0.013852008
13-11-12,-0.003632917,-0.003985421
12-11-12,0.0014236,0.000130449
09-11-12,0.001108472,0.001698717
08-11-12,-0.01328125,-0.012204829
07-11-12,-0.021855418,-0.023705011
06-11-12,0.0073903,0.007853181
05-11-12,0.002314815,0.002163768
02-11-12,-0.009022786,-0.009379444
01-11-12,0.011759245,0.010926524
31-10-12,-0.0009275,0.000155814
26-10-12,-0.00077232,-0.000728961
25-10-12,0.002788104,0.002995563
24-10-12,-0.002163833,-0.003085393
23-10-12,-0.014620774,-0.014443933
22-10-12,0.00060957,0.000439579
19-10-12,-0.017076093,-0.016571287
18-10-12,-0.002539967,-0.002443682
17-10-12,0.004653257,0.004117065
16-10-12,0.010159212,0.010269906
15-10-12,0.008409786,0.008077895
12-10-12,-0.003504495,-0.002966137
11-10-12,0.000609849,0.000195454
10-10-12,-0.006814052,-0.006188084
09-10-12,-0.009746589,-0.009890925
08-10-12,-0.002989984,-0.003456702
05-10-12,-0.000298909,-0.000321609
04-10-12,0.007680723,0.007174412
03-10-12,0.004082867,0.003624416
02-10-12,0.00136281,0.00087228
01-10-12,0.001820388,0.002651544
28-09-12,-0.004530353,-0.004477767
27-09-12,0.009759073,0.009648927
26-09-12,-0.006363636,-0.005736721
25-09-12,-0.01019796,-0.010501822
24-09-12,-0.006407391,-0.002232647
21-09-12,-0.000595681,-7.53291E-05
20-09-12,-0.000148898,-0.000540707
19-09-12,0.000745045,0.001185484
18-09-12,-0.001041977,-0.001279779
17-09-12,-0.00296824,-0.003124638
14-09-12,0.004172876,0.003958931
13-09-12,0.015897048,0.016309796
12-09-12,0.00318955,0.002092692
11-09-12,0.002741395,0.003134884
10-09-12,-0.005904618,-0.006147769
07-09-12,0.004104591,0.00404994
06-09-12,0.020794538,0.020435501
05-09-12,0,-0.001067661
04-09-12,-0.002631172,-0.001165949
31-08-12,0.005290182,0.005073313
30-08-12,-0.007566399,-0.007805798
29-08-12,0.000927357,0.000844391
28-08-12,-0.000926498,-0.000808258
27-08-12,0,-0.00048897
24-08-12,0.00621504,0.006454696
23-08-12,-0.007861878,-0.008072218
22-08-12,0.000154178,0.000226441
21-08-12,-0.003074085,-0.003497564
20-08-12,-0.000307314,-2.11542E-05
17-08-12,0.00231018,0.001872117
16-08-12,0.006822763,0.007100524
15-08-12,0.001086619,0.001139658
14-08-12,0.000465911,-0.000128195
13-08-12,-0.000775916,-0.001251894
10-08-12,0.001554243,0.00218848
09-08-12,0.001089155,0.00041363
08-08-12,0.001090343,0.00062083
07-08-12,0.004537631,0.005106761
06-08-12,0.002667085,0.002329276
03-08-12,0.019513756,0.019040293
02-08-12,-0.006988564,-0.007373795
01-08-12,-0.001110582,-0.003030479
31-07-12,-0.006462799,-0.004316754
30-07-12,-0.000472664,-0.000483416
27-07-12,0.019270917,0.019080602
26-07-12,0.016321201,0.016540971
25-07-12,-0.000652422,-0.000313829
24-07-12,-0.007928803,-0.009040962
23-07-12,-0.009932714,-0.008909046
20-07-12,-0.009206349,-0.010061678
19-07-12,0.002546149,0.002717114
18-07-12,0.007212694,0.006680502
17-07-12,0.007102502,0.007409651
16-07-12,-0.002254791,-0.002314303
13-07-12,0.017035217,0.016497348
12-07-12,-0.005214274,-0.004987141
11-07-12,0.000162973,-1.4909E-05
10-07-12,-0.00920394,-0.008125933
09-07-12,-0.001290114,-0.001638763
06-07-12,-0.009266656,-0.009432721
05-07-12,-0.004295259,-0.004686977
03-07-12,0.006565252,0.006232104
02-07-12,0.002729608,0.002459329
29-06-12,0.024847787,0.024920243
28-06-12,-0.002298473,-0.002109847
27-06-12,0.00894484,0.008984917
26-06-12,0.004826897,0.004772707
25-06-12,-0.021020042,-0.015954817
22-06-12,0.007221402,0.007174597
21-06-12,-0.021990369,-0.022261727
20-06-12,-0.001602564,-0.001686328
19-06-12,0.010199126,0.009815732
18-06-12,0.00210902,0.001444699
15-06-12,0.008837971,0.010337823
14-06-12,0.011087208,0.010814675
13-06-12,-0.006575703,-0.007023214
12-06-12,0.011641444,0.011650738
11-06-12,-0.012157056,-0.012620129
08-06-12,0.008282259,0.00811413
07-06-12,-0.000165618,-0.000106453
06-06-12,0.023910463,0.023049397
05-06-12,0.005799079,0.005726893
04-06-12,-0.000341006,0.000109543
01-06-12,-0.024451098,-0.024642647
31-05-12,-0.0024888,-0.002276673
30-05-12,-0.014390842,-0.014334819
29-05-12,0.011412504,0.011078903
25-05-12,-0.002310231,-0.002165551
24-05-12,0.001818482,0.00137998
23-05-12,0,0.001693718
22-05-12,0.002153744,0.000486326
21-05-12,0.016846361,0.016035886
18-05-12,-0.007855591,-0.007387766
17-05-12,-0.015144033,-0.015051329
16-05-12,-0.004261596,-0.00440383
15-05-12,-0.005541972,-0.005745881
14-05-12,-0.010643445,-0.011112835
11-05-12,-0.003214917,-0.003387359
10-05-12,0.001771337,0.002517385
09-05-12,-0.005604484,-0.006702256
08-05-12,-0.004304847,-0.004278684
07-05-12,0.00079783,0.000350595
04-05-12,-0.016323968,-0.016147229
03-05-12,-0.007323154,-0.007658792
02-05-12,-0.003106555,-0.002496763
01-05-12,0.006566604,0.005658447
30-04-12,-0.004358655,-0.003883537
27-04-12,0.002027765,0.00241432
26-04-12,0.006910633,0.006680137
25-04-12,0.014014971,0.013644613
24-04-12,0.003676471,0.003679752
23-04-12,-0.008557845,-0.008407507
20-04-12,0.001587302,0.001169276
19-04-12,-0.006465857,-0.005934418
18-04-12,-0.003457489,-0.004055278
17-04-12,0.015318334,0.015486613
16-04-12,-0.001115716,-0.000503554
13-04-12,-0.011968504,-0.012475046
12-04-12,0.013729246,0.013779398
11-04-12,0.008208595,0.007448899
10-04-12,-0.017396805,-0.017081464
09-04-12,-0.01110416,-0.011358434
05-04-12,-0.000312695,-0.000629039
04-04-12,-0.010519802,-0.010202493
03-04-12,-0.003852674,-0.003988612
02-04-12,0.008078297,0.007504597
30-03-12,0.003273067,0.003698478
29-03-12,-0.001711529,-0.001607923
28-03-12,-0.004800248,-0.004941523
27-03-12,-0.002779494,-0.002816782
26-03-12,0.009037083,0.013885807
23-03-12,0.003910527,0.00310889
22-03-12,-0.00776036,-0.007206552
21-03-12,-0.001549667,-0.001871194
20-03-12,-0.002781641,-0.003000532
19-03-12,0.004189944,0.003973878
16-03-12,0.001398601,0.00111935
15-03-12,0.005154639,0.005967238
14-03-12,-0.000780396,-0.001196318
13-03-12,0.017953607,0.01813156
12-03-12,0.000476872,0.000160482
09-03-12,0.003829616,0.003631279
08-03-12,0.009666473,0.00981791
07-03-12,0.007957129,0.006900607
06-03-12,-0.015664962,-0.015370182
05-03-12,-0.00429731,-0.003869658
02-03-12,-0.002698413,-0.003245784
01-03-12,0.006550567,0.006158104
29-02-12,-0.005402829,-0.004736988
28-02-12,0.003508212,0.003356269
27-02-12,0.001757188,0.001354577
24-02-12,0.00143977,0.001672216
23-02-12,0.004822376,0.004272056
22-02-12,-0.003364306,-0.00334016
21-02-12,0.000641231,0.000719937
17-02-12,0.002410413,0.002348974
16-02-12,0.010883691,0.011025662
15-02-12,-0.004431219,-0.005383191
14-02-12,-0.001388889,-0.000939509
13-02-12,0.007648495,0.006800036
10-02-12,-0.006788427,-0.006886349
09-02-12,0.001132702,0.001474118
08-02-12,0.002107978,0.002160276
07-02-12,0.003090436,0.002023313
06-02-12,-0.001461751,-0.000423823
03-02-12,0.014165706,0.014605368
02-02-12,0.001980525,0.001095092
01-02-12,0.009496834,0.008899658
31-01-12,-0.000499584,-0.000456965
30-01-12,-0.003319502,-0.002522164
27-01-12,-0.00132604,-0.001592804
26-01-12,-0.005112137,-0.00574639
25-01-12,0.008817169,0.00867151
24-01-12,-0.001495017,-0.001025836
23-01-12,0.000997672,0.000471347
20-01-12,0,0.000669456
19-01-12,0.005349381,0.004938687
18-01-12,0.011156187,0.011107933
17-01-12,0.002711864,0.003552894
13-01-12,-0.004219409,-0.004947897
12-01-12,0.002198917,0.002336593
11-01-12,0.001015916,0.000309578
10-01-12,0.008538251,0.008885766
09-01-12,0.001539251,0.002261682
06-01-12,-0.002048131,-0.002536962
05-01-12,0.003253425,0.002943709
04-01-12,0.001715266,0.000187932
03-01-12,0.014795474,0.015473919
30-12-11,-0.003814808,-0.004291302
29-12-11,0.009098863,0.010707084
28-12-11,-0.012270999,-0.012477972
27-12-11,0.001038062,7.90308E-05
23-12-11,0.001906743,0.009035088
22-12-11,0.009448819,0.008265526
21-12-11,0.002983503,0.001949569
20-12-11,0.029821074,0.029825362
19-12-11,-0.01019678,-0.011732778
16-12-11,0.000716076,0.003216122
15-12-11,0.003773585,0.003243056
14-12-11,-0.01119403,-0.011348339
13-12-11,-0.009503696,-0.008686017
12-12-11,-0.014397225,-0.014914077
09-12-11,0.016934204,0.01688338
08-12-11,-0.021574042,-0.021141783
07-12-11,0.003290043,0.002018324
06-12-11,0.000866551,0.001105737
05-12-11,0.010861948,0.010287074
02-12-11,-0.000525302,-0.000241045
01-12-11,-0.000699913,-0.001908642
30-11-11,0.040983607,0.043315289
29-11-11,0.002922908,0.002213744
28-11-11,0.029915334,0.029240422
25-11-11,-0.003001313,-0.002685511
23-11-11,-0.021116416,-0.022095216
22-11-11,-0.005296804,-0.004140891
21-11-11,-0.01793722,-0.01864846
18-11-11,-0.001432921,-0.000394695
17-11-11,-0.016038068,-0.016799929
16-11-11,-0.016126235,-0.016616182
15-11-11,0.005229214,0.00481714
14-11-11,-0.009701029,-0.009550184
11-11-11,0.019570574,0.019488743
10-11-11,0.009057006,0.008616061
09-11-11,-0.036117768,-0.036695091
08-11-11,0.011952191,0.0117356
07-11-11,0.005784174,0.006295732
04-11-11,-0.005750909,-0.006279983
03-11-11,0.018525053,0.018781808
02-11-11,0.015770609,0.016104672
01-11-11,-0.026517795,-0.027942233
31-10-11,-0.025667177,-0.024737567
28-10-11,0.001020929,0.000389229
27-10-11,0.034500968,0.034291465
26-10-11,0.009596588,0.010536593
25-10-11,-0.019344719,-0.02004481
24-10-11,0.012707377,0.012873006
21-10-11,0.019248066,0.018808777
20-10-11,0.004517528,0.004554171
19-10-11,-0.012491078,-0.012649137
18-10-11,0.020021842,0.0204187
17-10-11,-0.018753349,-0.019369906
14-10-11,0.016521423,0.017380323
13-10-11,-0.001450326,-0.002973701
12-10-11,0.009147457,0.009794737
11-10-11,-0.000365764,0.000543983
10-10-11,0.033843827,0.034124937
07-10-11,-0.007692308,-0.0081633
06-10-11,0.019315357,0.018303716
05-10-11,0.019894675,0.017865563
04-10-11,0.021925453,0.022488469
03-10-11,-0.030718702,-0.028450973
30-09-11,-0.023764617,-0.024974147
29-09-11,0.007218845,0.00811426
28-09-11,-0.019921802,-0.020691181
27-09-11,0.011487759,0.010688336
26-09-11,0.024305556,0.023336237
23-09-11,-0.000963577,0.006082014
22-09-11,-0.031360836,-0.031883164
21-09-11,-0.030231716,-0.029390478
20-09-11,-0.001626604,-0.001661005
19-09-11,-0.009310654,-0.009802551
16-09-11,0.005943804,0.005706677
15-09-11,0.017222426,0.017187132
14-09-11,0.014121145,0.013479755
13-09-11,0.008244676,0.009120084
12-09-11,0.007167925,0.006965683
09-09-11,-0.026272276,-0.026705456
08-09-11,-0.010543538,-0.010612204
07-09-11,0.028224299,0.028646459
06-09-11,-0.006868387,-0.007436306
02-09-11,-0.025858951,-0.025281878
01-09-11,-0.009670487,-0.011871457
31-08-11,0.005039597,0.004922006
30-08-11,0.001803101,0.002346952
29-08-11,0.02913342,0.028280082
26-08-11,0.013160368,0.015121585
25-08-11,-0.015,-0.015565557
24-08-11,0.013703773,0.013119972
23-08-11,0.034569819,0.03428485
22-08-11,0.000777454,0.000258115
19-08-11,-0.019065777,-0.015008986
18-08-11,-0.041483918,-0.044593723
17-08-11,0.001097695,0.000947383
16-08-11,-0.008525304,-0.009738562
15-08-11,0.020502606,0.021784681
12-08-11,0.00806867,0.005261632
11-08-11,0.043825477,0.046290017
10-08-11,-0.043413453,-0.044152388
09-08-11,0.044773214,0.047406785
08-08-11,-0.064128257,-0.066634428
05-08-11,-0.002181422,-0.000574966
04-08-11,-0.046785652,-0.047820429
03-08-11,0.005033002,0.005015749
02-08-11,-0.024944812,-0.025556747
01-08-11,-0.003553299,-0.004132231
29-07-11,-0.007723321,-0.006450522
28-07-11,-0.002846124,-0.003233989
27-07-11,-0.019855596,-0.020308723
26-07-11,-0.004248366,-0.004104888
25-07-11,-0.005686434,-0.005643039
22-07-11,0.000813008,0.000907873
21-07-11,0.013346532,0.013546129
20-07-11,-1.64772E-08,-0.000670822
19-07-11,0.016242465,0.016308678
18-07-11,-0.008467541,-0.008129834
15-07-11,0.005509182,0.00555441
14-07-11,-0.006468734,-0.006716146
13-07-11,0.00349534,0.003105874
12-07-11,-0.004473902,-0.004433531
11-07-11,-0.0185396,-0.01809049
08-07-11,-0.006784041,-0.006961174
07-07-11,0.010940562,0.010453846
06-07-11,0.001471791,0.001001585
05-07-11,-0.001632653,-0.00133615
01-07-11,0.015081206,0.01440968
30-06-11,0.009536557,0.010119243
29-06-11,0.008946624,0.008282755
28-06-11,0.012822739,0.012944301
27-06-11,0.008448276,0.009184438
24-06-11,-0.015814837,-0.01172575
23-06-11,-0.003348554,-0.002827975
22-06-11,-0.005884331,-0.006468445
21-06-11,0.013633265,0.013423449
20-06-11,0.005655527,0.005395203
17-06-11,0.002749613,0.003045029
16-06-11,0.001893939,0.001754358
15-06-11,-0.01742514,-0.017431884
14-06-11,0.012851268,0.012611748
13-06-11,0.000685871,0.000668775
10-06-11,-0.014008785,-0.013979829
09-06-11,0.007642249,0.007377536
08-06-11,-0.004071938,-0.004186966
07-06-11,-0.001355473,-0.000956328
06-06-11,-0.010561609,-0.010760214
03-06-11,-0.009629753,-0.00973388
02-06-11,-0.001160862,-0.001224754
01-06-11,-0.022215015,-0.022784716
31-05-11,0.010056342,0.010592743
27-05-11,0.00437572,0.004080894
26-05-11,0.003963666,0.003953138
25-05-11,0.003314002,0.003183213
24-05-11,-0.000827815,-0.000827406
23-05-11,-0.011852858,-0.011925566
20-05-11,-0.006751706,-0.0076883
19-05-11,0.00130166,0.002177999
18-05-11,0.009361143,0.008803744
17-05-11,-0.000164204,-0.000368568
16-05-11,-0.00626591,-0.006204355
13-05-11,-0.008670333,-0.008067327
12-05-11,0.005366726,0.004895386
11-05-11,-0.010539866,-0.011111439
10-05-11,0.008194368,0.008074041
09-05-11,0.004070696,0.004544098
06-05-11,0.00471343,0.003819939
05-05-11,-0.008712017,-0.009069857
04-05-11,-0.006783758,-0.006855273
03-05-11,-0.003212335,-0.003379321
02-05-11,-0.00224359,-0.001752701
29-04-11,0.00289296,0.002300659
28-04-11,0.003224766,0.003555464
27-04-11,0.006434234,0.006249814
26-04-11,0.008733017,0.008979592
25-04-11,-0.000968124,-0.001592666
21-04-11,0.004421813,0.005276767
20-04-11,0.013484268,0.013514955
19-04-11,0.006197655,0.005731186
18-04-11,-0.010934394,-0.011017823
15-04-11,0.003491272,0.003925387
14-04-11,0.000166279,8.36877E-05
13-04-11,0.000332668,0.000190236
12-04-11,-0.007331088,-0.007776754
11-04-11,-0.003389831,-0.002793317
08-04-11,-0.003770492,-0.004004469
07-04-11,-0.001800033,-0.001519984
06-04-11,0.00295421,0.002183652
05-04-11,0,-0.000180063
04-04-11,0.000492611,0.000345239
01-04-11,0.004618938,0.004962929
31-03-11,-0.001317957,-0.001829461
30-03-11,0.006767067,0.006684654
29-03-11,0.00654424,0.007060045
28-03-11,-0.002165584,-0.002747755
25-03-11,-0.001420601,0.003161126
24-03-11,0.00932505,0.009340753
23-03-11,0.003200269,0.002913965
22-03-11,-0.003524673,-0.003550578
21-03-11,0.015164423,0.014993746
18-03-11,0.004277892,0.004302358
17-03-11,0.012474012,0.013398256
16-03-11,-0.019017998,-0.019494957
15-03-11,-0.011109244,-0.011200333
14-03-11,-0.005847953,-0.006049315
11-03-11,0.006728343,0.00708048
10-03-11,-0.01832893,-0.018870926
09-03-11,-0.001154544,-0.001361759
08-03-11,0.009322457,0.008922779
07-03-11,-0.008745875,-0.008341218
04-03-11,-0.007371007,-0.007378078
03-03-11,0.017160946,0.017218978
02-03-11,0.002840434,0.001615212
01-03-11,-0.01707998,-0.015739666
28-02-11,0.005947464,0.005561112
25-02-11,0.010855043,0.010550494
24-02-11,-0.001001001,-0.00099434
23-02-11,-0.005640345,-0.006112023
22-02-11,-0.020474488,-0.020528514
18-02-11,0.001627604,0.001924755
17-02-11,0.003757556,0.003075611
16-02-11,0.006346179,0.006257483
15-02-11,-0.003538663,-0.003234959
14-02-11,0.002463459,0.002384983
11-02-11,0.006279954,0.005507349
10-02-11,0.000330633,0.0007495
09-02-11,-0.002473615,-0.00278581
08-02-11,0.004653814,0.00418483
07-02-11,0.00632044,0.006240131
04-02-11,0.002674691,0.002884248
03-02-11,0.002513826,0.00235424
02-02-11,-0.00167308,-0.002722566
01-02-11,0.015632965,0.016693621
31-01-11,0.00767097,0.007662535
28-01-11,-0.017628259,-0.017852471
27-01-11,0.001347482,0.002244279
26-01-11,0.005248899,0.004220945
25-01-11,-0.000338524,0.000263394
24-01-11,0.00613079,0.005836288
21-01-11,0.002253021,0.002413572
20-01-11,-0.001227412,-0.001294933
19-01-11,-0.009957806,-0.010115674
18-01-11,0.001690617,0.001376388
14-01-11,0.007151371,0.007384558
13-01-11,-0.001360313,-0.001710784
12-01-11,0.008920913,0.009007595
11-01-11,0.003270258,0.003725143
10-01-11,-0.000911423,-0.001376327
07-01-11,-0.002007894,-0.001844801
06-01-11,-0.001713192,-0.002122893
05-01-11,0.005339287,0.005007085
04-01-11,-0.000860437,-0.001313027
03-01-11,0.009379885,0.011314844
31-12-10,0.001043297,-0.000190797
30-12-10,-0.0015625,-0.0015082
29-12-10,0.00086881,0.00100913
28-12-10,0.00104366,0.000771347
27-12-10,-0.003812164,0.000612682
23-12-10,-0.001557093,-0.001644371
22-12-10,0.003646466,0.003379563
21-12-10,0.00611457,0.006030086
20-12-10,0.002100875,0.002548416
17-12-10,0.001402525,0.000836773
16-12-10,0.00581908,0.006185083
15-12-10,-0.004389045,-0.005122464
14-12-10,0.000526963,0.000910952
13-12-10,0.000527241,4.83715E-05
10-12-10,0.006011298,0.006001622
09-12-10,0.003726726,0.003842772
08-12-10,0.004098361,0.003701736
07-12-10,0.000356506,0.000515076
06-12-10,-0.001246217,-0.001298267
03-12-10,0.002498661,0.002603293
02-12-10,0.013017538,0.012818493
01-12-10,0.022555001,0.021617043
30-11-10,-0.006921622,-0.00607025
29-11-10,-0.00097212,-0.001378846
26-11-10,-0.005644772,-0.007468603
24-11-10,0.012922594,0.014922971
23-11-10,-0.014025501,-0.014284045
22-11-10,-0.000909918,-0.001575354
19-11-10,0.002371397,0.00254034
18-11-10,0.01480933,0.015357334
17-11-10,0.000741015,0.000212163
16-11-10,-0.016040831,-0.016205385
15-11-10,-0.000908761,-0.001217468
12-11-10,-0.012411871,-0.011808428
11-11-10,-0.003226963,-0.004242191
10-11-10,0.003779017,0.004376133
09-11-10,-0.00785574,-0.00805232
08-11-10,-0.001248217,-0.002120977
05-11-10,0.003938417,0.003922821
04-11-10,0.018785336,0.019282781
03-11-10,0.004212454,0.003678042
02-11-10,0.007751938,0.007759334
01-11-10,0.000554017,0.000946538
29-10-10,0.000739235,-0.000439271
28-10-10,0.000739782,0.001124783
27-10-10,-0.003134218,-0.00269053
26-10-10,-0.000184332,1.68688E-05
25-10-10,0.002958033,0.002146938
22-10-10,0.002409192,0.002389304
21-10-10,0.001484781,0.001773938
20-10-10,0.010690282,0.010524059
19-10-10,-0.0158741,-0.015877303
18-10-10,0.007251766,0.007243728
15-10-10,0.001862891,0.002027585
14-10-10,-0.003711952,-0.003641457
13-10-10,0.005974608,0.007121058
12-10-10,0.005821596,0.003818694
11-10-10,-0.001685417,0.000145904
08-10-10,0.007553835,0.006122308
07-10-10,-0.000528621,-0.001646594
06-10-10,-0.001696257,-0.000671979
05-10-10,0.021918336,0.020861367
04-10-10,-0.008403361,-0.008034966
01-10-10,0.003449598,0.004416404
30-09-10,-0.001530808,-0.003083697
29-09-10,-0.004760998,-0.002587784
28-09-10,0.006517155,0.004850459
27-09-10,-0.004769172,-0.005667424
24-09-10,0.014847124,0.021194314
23-09-10,-0.008197005,-0.008331276
22-09-10,-0.005345694,-0.004825493
21-09-10,-0.003048363,-0.00256408
20-09-10,0.01625387,0.015209801
17-09-10,0.000968429,0.000826917
16-09-10,-0.000387222,-0.000364422
15-09-10,0.002542751,0.003541165
14-09-10,-0.000213468,-0.000713076
13-09-10,0.012576145,0.011130639
10-09-10,0.004540071,0.004863337
