Date,XOM,S&P 500
22-07-21,57.11,4367.48
21-07-21,57.76,4358.69
20-07-21,55.96,4323.06
19-07-21,55.35,4258.49
16-07-21,57.32,4327.16
15-07-21,58.95,4360.03
14-07-21,59.53,4374.3
13-07-21,60.88,4369.21
12-07-21,61.17,4384.63
09-07-21,61.23,4369.55
08-07-21,60.14,4320.82
07-07-21,60.41,4358.13
06-07-21,61.37,4343.54
02-07-21,63.17,4352.34
01-07-21,63.26,4319.94
30-06-21,63.08,4297.5
29-06-21,62.62,4291.8
28-06-21,63.01,4290.61
25-06-21,64.66,4280.7
24-06-21,64.52,4266.49
23-06-21,64.26,4241.84
22-06-21,63.79,4246.44
21-06-21,62.59,4224.79
18-06-21,60.4,4166.45
17-06-21,61.99,4221.86
16-06-21,64.1,4223.7
15-06-21,64.33,4246.59
14-06-21,62.07,4255.15
11-06-21,62.17,4247.44
10-06-21,62.75,4239.18
09-06-21,62.65,4219.55
08-06-21,62.13,4227.26
07-06-21,61.05,4226.52
04-06-21,61.45,4229.89
03-06-21,61.18,4192.85
02-06-21,60.94,4208.12
01-06-21,60.46,4202.04
28-05-21,58.37,4204.11
27-05-21,58.56,4200.88
26-05-21,58.94,4195.99
25-05-21,58.26,4188.13
24-05-21,59.61,4197.05
21-05-21,58.92,4155.86
20-05-21,58.84,4159.12
19-05-21,58.98,4115.68
18-05-21,60.43,4127.83
17-05-21,62.19,4163.29
14-05-21,60.77,4173.85
13-05-21,59.3,4112.5
12-05-21,60.04,4063.04
11-05-21,60.59,4152.1
10-05-21,62.58,4188.43
07-05-21,62.43,4232.6
06-05-21,61.55,4201.62
05-05-21,60.97,4167.59
04-05-21,59.19,4164.66
03-05-21,58.82,4192.66
30-04-21,57.24,4181.17
29-04-21,58.94,4211.47
28-04-21,58.11,4183.18
27-04-21,56.41,4186.72
26-04-21,55.68,4187.62
23-04-21,55.57,4180.17
22-04-21,55.27,4134.98
21-04-21,56,4173.42
20-04-21,55.29,4134.94
19-04-21,56.48,4163.26
16-04-21,56.66,4185.47
15-04-21,56.98,4170.42
14-04-21,57.32,4124.66
13-04-21,55.71,4141.59
12-04-21,55.5,4127.99
09-04-21,55.87,4128.8
08-04-21,56,4097.17
07-04-21,56.59,4079.95
06-04-21,56.34,4073.94
05-04-21,56.5,4077.91
01-04-21,57.39,4019.87
31-03-21,55.83,3972.89
30-03-21,56.69,3958.55
29-03-21,57.4,3971.09
26-03-21,57.71,3974.54
25-03-21,56.18,3909.52
24-03-21,56.34,3889.14
23-03-21,55.22,3910.52
22-03-21,55.91,3940.59
19-03-21,56.49,3913.1
18-03-21,56.81,3915.46
17-03-21,59.37,3974.12
16-03-21,59.11,3962.71
15-03-21,60.39,3968.94
12-03-21,61.97,3943.34
11-03-21,61.31,3939.34
10-03-21,61.77,3898.81
09-03-21,59.93,3875.44
08-03-21,60.87,3821.35
05-03-21,60.93,3841.94
04-03-21,58.71,3768.47
03-03-21,56.52,3819.72
02-03-21,56.07,3870.29
01-03-21,56.4,3901.82
26-02-21,54.37,3811.15
25-02-21,55.76,3829.34
24-02-21,56.7,3925.43
23-02-21,55.05,3881.37
22-02-21,54.3,3876.5
19-02-21,52.37,3906.71
18-02-21,52.02,3913.97
17-02-21,52.85,3931.33
16-02-21,52.04,3932.59
12-02-21,50.52,3934.83
11-02-21,49.84,3916.38
10-02-21,51.12,3909.88
09-02-21,50.63,3911.23
08-02-21,52.1,3915.59
05-02-21,49.95,3886.83
04-02-21,48.33,3871.74
03-02-21,47.42,3830.17
02-02-21,45.63,3826.31
01-02-21,44.92,3773.86
29-01-21,44.84,3714.24
28-01-21,46.06,3787.38
27-01-21,45.35,3750.77
26-01-21,45.87,3849.62
25-01-21,46.9,3855.36
22-01-21,47.43,3841.47
21-01-21,48.11,3853.07
20-01-21,49.53,3851.85
19-01-21,48.84,3798.91
15-01-21,47.89,3768.25
14-01-21,50.31,3795.54
13-01-21,48.42,3809.84
12-01-21,47.88,3801.19
11-01-21,46.84,3799.61
08-01-21,45.46,3824.68
07-01-21,44.96,3803.79
06-01-21,44.61,3748.14
05-01-21,43.5,3726.86
04-01-21,41.5,3700.65
31-12-20,41.22,3756.07
30-12-20,41.6,3732.04
29-12-20,41.27,3727.04
28-12-20,41.74,3735.36
24-12-20,41.6,3703.06
23-12-20,41.77,3690.01
22-12-20,41.24,3687.26
21-12-20,41.95,3694.92
18-12-20,42.73,3709.41
17-12-20,43.48,3722.48
16-12-20,43.7,3701.17
15-12-20,43.04,3694.62
14-12-20,42.22,3647.49
11-12-20,43.8,3663.46
10-12-20,44.01,3668.1
09-12-20,42.8,3672.82
08-12-20,42.24,3702.25
07-12-20,40.9,3691.96
04-12-20,41.68,3699.12
03-12-20,40.21,3666.72
02-12-20,39.94,3669.01
01-12-20,38.5,3662.45
30-11-20,38.13,3621.63
27-11-20,40.19,3638.35
25-11-20,40.81,3629.65
24-11-20,41.98,3635.41
23-11-20,39.36,3577.59
20-11-20,36.94,3557.54
19-11-20,37.4,3581.87
18-11-20,37.21,3567.79
17-11-20,38.67,3609.53
16-11-20,38.16,3626.91
13-11-20,36.08,3585.15
12-11-20,35.23,3537.01
11-11-20,36.48,3572.66
10-11-20,36.86,3545.53
09-11-20,36.93,3550.5
06-11-20,32.78,3509.44
05-11-20,33.17,3510.45
04-11-20,33.23,3443.44
03-11-20,33.41,3369.16
02-11-20,33.99,3310.24
30-10-20,32.62,3269.96
29-10-20,32.97,3310.11
28-10-20,31.57,3271.03
27-10-20,32.82,3390.68
26-10-20,33.35,3400.97
23-10-20,34.16,3465.39
22-10-20,34.86,3453.49
21-10-20,33.16,3435.56
20-10-20,33.7,3443.12
19-10-20,33.42,3426.92
16-10-20,34.1,3483.81
15-10-20,34.45,3483.34
14-10-20,34.15,3488.67
13-10-20,34.22,3511.93
12-10-20,34.63,3534.22
09-10-20,34.74,3477.13
08-10-20,35.26,3446.83
07-10-20,33.5,3419.45
06-10-20,33.39,3360.95
05-10-20,33.74,3408.63
02-10-20,32.98,3348.44
01-10-20,33.13,3380.8
30-09-20,34.33,3363
29-09-20,34.28,3335.47
28-09-20,35.31,3351.6
25-09-20,34.64,3298.46
24-09-20,34.32,3246.59
23-09-20,34.39,3236.92
22-09-20,35.53,3315.57
21-09-20,36.43,3281.06
18-09-20,37.19,3319.47
17-09-20,37.8,3357.01
16-09-20,37.81,3385.49
15-09-20,36.27,3401.2
14-09-20,36.66,3383.54
11-09-20,36.9,3340.97
10-09-20,37,3339.19
09-09-20,37.95,3398.96
08-09-20,38.18,3331.84
04-09-20,39.08,3426.96
03-09-20,39.11,3455.06
02-09-20,39.19,3580.84
01-09-20,39.43,3526.65
31-08-20,39.94,3500.31
28-08-20,40.69,3508.01
27-08-20,39.74,3484.55
26-08-20,40.01,3478.73
25-08-20,40.88,3443.62
24-08-20,42.22,3431.28
21-08-20,41.01,3397.16
20-08-20,41.32,3385.51
19-08-20,41.96,3374.85
18-08-20,42.43,3389.78
17-08-20,42.64,3381.99
14-08-20,43.2,3372.85
13-08-20,43.01,3373.43
12-08-20,44.09,3380.35
11-08-20,44.97,3333.69
10-08-20,44.51,3360.47
07-08-20,43.44,3351.28
06-08-20,43.64,3349.16
05-08-20,43.85,3327.77
04-08-20,43.47,3306.51
03-08-20,42.25,3294.61
31-07-20,42.08,3271.12
30-07-20,41.87,3246.22
29-07-20,44.03,3258.44
28-07-20,43.55,3218.44
27-07-20,44.07,3239.41
24-07-20,43.43,3215.63
23-07-20,43.7,3235.66
22-07-20,43.61,3276.02
21-07-20,44.65,3257.3
20-07-20,42.5,3251.84
17-07-20,43.52,3224.73
16-07-20,44.28,3215.57
15-07-20,44.63,3226.56
14-07-20,44.07,3197.52
13-07-20,42.66,3155.22
10-07-20,42.65,3185.04
09-07-20,41.36,3152.05
08-07-20,43.14,3169.94
07-07-20,43.24,3145.32
06-07-20,44.39,3179.72
02-07-20,44.08,3130.01
01-07-20,43.71,3115.86
30-06-20,44.72,3100.29
29-06-20,44.32,3053.24
26-06-20,43.62,3009.05
25-06-20,45.17,3083.76
24-06-20,44.5,3050.33
23-06-20,46.7,3131.29
22-06-20,46.42,3117.86
19-06-20,45.98,3097.74
18-06-20,46.92,3115.34
17-06-20,46.63,3113.49
16-06-20,48.2,3124.74
15-06-20,47.14,3066.59
12-06-20,47.17,3041.31
11-06-20,46.18,3002.1
10-06-20,50.65,3190.14
09-06-20,53.52,3207.18
08-06-20,54.74,3232.39
05-06-20,53.08,3193.93
04-06-20,49.1,3112.35
03-06-20,49.24,3122.87
02-06-20,47.31,3080.82
01-06-20,46.28,3055.73
29-05-20,45.47,3044.31
28-05-20,45.04,3029.73
27-05-20,46.24,3036.13
26-05-20,45.91,2991.77
22-05-20,44.6,2955.45
21-05-20,44.56,2948.51
20-05-20,45.37,2971.61
19-05-20,43.94,2922.94
18-05-20,45.34,2953.91
15-05-20,42,2863.7
14-05-20,42.3,2852.5
13-05-20,41.93,2820
12-05-20,44.12,2870.12
11-05-20,45.74,2930.32
08-05-20,46.18,2929.8
07-05-20,44.24,2881.19
06-05-20,43.99,2848.42
05-05-20,44.83,2868.44
04-05-20,44.88,2842.74
01-05-20,43.14,2830.71
30-04-20,46.47,2912.43
29-04-20,47.46,2939.51
28-04-20,44.97,2863.39
27-04-20,43.94,2878.48
24-04-20,43.73,2836.74
23-04-20,43.45,2797.8
22-04-20,42.13,2799.31
21-04-20,40.96,2736.56
20-04-20,41.18,2823.16
17-04-20,43.22,2874.56
16-04-20,39.15,2799.55
15-04-20,40.48,2783.36
14-04-20,42.43,2846.06
13-04-20,42.76,2761.63
09-04-20,43.13,2789.82
08-04-20,43.85,2749.98
07-04-20,41.24,2659.41
06-04-20,40.47,2663.68
03-04-20,39.21,2488.65
02-04-20,40.4,2526.9
01-04-20,37.53,2470.5
31-03-20,37.97,2584.59
30-03-20,37.5,2626.65
27-03-20,36.95,2541.47
26-03-20,38.82,2630.07
25-03-20,37.29,2475.56
24-03-20,35.44,2447.33
23-03-20,31.45,2237.4
20-03-20,32.74,2304.92
19-03-20,34.43,2409.39
18-03-20,33.12,2398.1
17-03-20,36.81,2529.19
16-03-20,34.49,2386.13
13-03-20,38.12,2711.02
12-03-20,37.18,2480.64
11-03-20,41.98,2741.38
10-03-20,43.41,2882.23
09-03-20,41.86,2746.56
06-03-20,47.69,2972.37
05-03-20,50.11,3023.94
04-03-20,52.42,3130.12
03-03-20,51.3,3003.37
02-03-20,53.88,3090.23
28-02-20,51.44,2954.22
27-02-20,49.82,2978.76
26-02-20,53.01,3116.39
25-02-20,54.2,3128.21
24-02-20,56.36,3225.89
21-02-20,59.13,3337.75
20-02-20,59.86,3373.23
19-02-20,60.34,3386.15
18-02-20,59.88,3370.29
14-02-20,60.65,3380.16
13-02-20,60.93,3373.94
12-02-20,61.27,3379.45
11-02-20,60.53,3357.75
10-02-20,59.96,3352.09
07-02-20,61.47,3327.71
06-02-20,61.88,3345.78
05-02-20,62.73,3334.69
04-02-20,59.97,3297.59
03-02-20,60.73,3248.92
31-01-20,62.12,3225.52
30-01-20,64.79,3283.66
29-01-20,64.11,3273.4
28-01-20,64.65,3276.24
27-01-20,64.74,3243.63
24-01-20,66.32,3295.47
23-01-20,66.77,3325.54
22-01-20,67.19,3321.75
21-01-20,67.58,3320.79
17-01-20,68.56,3329.62
16-01-20,68.82,3316.81
15-01-20,69.09,3289.29
14-01-20,69.2,3283.15
13-01-20,69.8,3288.13
10-01-20,69.14,3265.35
09-01-20,69.76,3274.7
08-01-20,69.23,3253.05
07-01-20,70.29,3237.18
06-01-20,70.87,3246.28
03-01-20,70.33,3234.85
02-01-20,70.9,3257.85
31-12-19,69.78,3230.78
30-12-19,69.48,3221.29
27-12-19,69.89,3240.02
26-12-19,70.13,3239.91
24-12-19,70.02,3223.38
23-12-19,70.29,3224.01
20-12-19,69.94,3221.22
19-12-19,69.39,3205.37
18-12-19,69.87,3191.14
17-12-19,69.68,3192.52
16-12-19,70,3191.45
13-12-19,69.23,3168.8
12-12-19,70.34,3168.57
11-12-19,68.96,3141.63
10-12-19,69.06,3132.52
09-12-19,69.66,3135.96
06-12-19,69.51,3145.91
05-12-19,68.41,3117.43
04-12-19,68.65,3112.76
03-12-19,67.88,3093.2
02-12-19,68.42,3113.87
29-11-19,68.13,3140.98
27-11-19,68.7,3153.63
26-11-19,68.74,3140.52
25-11-19,68.91,3133.64
22-11-19,69.37,3110.29
21-11-19,69.67,3103.54
20-11-19,68.03,3108.46
19-11-19,67.82,3120.18
18-11-19,68.52,3122.03
15-11-19,69.19,3120.46
14-11-19,68.5,3096.63
13-11-19,68.8,3094.04
12-11-19,69.37,3091.84
11-11-19,70.34,3087.01
08-11-19,70.77,3093.08
07-11-19,73.01,3085.18
06-11-19,71.49,3076.78
05-11-19,73.09,3074.62
04-11-19,71.67,3078.27
01-11-19,69.6,3066.91
31-10-19,67.57,3037.56
30-10-19,67.72,3046.77
29-10-19,68.44,3036.89
28-10-19,68.64,3039.42
25-10-19,69.25,3022.55
24-10-19,69.09,3010.29
23-10-19,69.75,3004.52
22-10-19,69.09,2995.99
21-10-19,68.74,3006.72
18-10-19,67.61,2986.2
17-10-19,68.14,2997.95
16-10-19,68.23,2989.69
15-10-19,69.42,2995.68
14-10-19,69.18,2966.15
11-10-19,68.98,2970.27
10-10-19,68.25,2938.13
09-10-19,67.44,2919.4
08-10-19,66.7,2893.06
07-10-19,68.02,2938.79
04-10-19,68.97,2952.01
03-10-19,67.98,2910.63
02-10-19,67.15,2887.61
01-10-19,68.95,2940.25
30-09-19,70.61,2976.74
27-09-19,71.48,2961.79
26-09-19,70.97,2977.62
25-09-19,71.35,2984.87
24-09-19,71.14,2966.6
23-09-19,72.13,2991.78
20-09-19,72.08,2992.07
19-09-19,72.33,3006.79
18-09-19,72.82,3006.73
17-09-19,73.17,3005.7
16-09-19,73.73,2997.96
13-09-19,72.64,3007.39
12-09-19,71.98,3009.57
11-09-19,71.93,3000.93
10-09-19,72.07,2979.39
09-09-19,71.49,2978.43
06-09-19,70.93,2978.71
05-09-19,70.27,2976
04-09-19,69.29,2937.78
03-09-19,68.56,2906.27
30-08-19,68.48,2926.46
29-08-19,68.43,2924.58
28-08-19,67.68,2887.94
27-08-19,67.19,2869.16
26-08-19,67.85,2878.38
23-08-19,67.49,2847.11
22-08-19,69.57,2922.95
21-08-19,69.72,2924.43
20-08-19,69.03,2900.51
19-08-19,69.45,2923.65
16-08-19,68.3,2888.68
15-08-19,67.25,2847.6
14-08-19,67.65,2840.6
13-08-19,70.49,2926.32
12-08-19,69.63,2883.75
09-08-19,70.84,2918.65
08-08-19,72.38,2938.09
07-08-19,70.5,2883.98
06-08-19,70.96,2881.77
05-08-19,70.28,2844.74
02-08-19,71.75,2932.05
01-08-19,72.46,2953.56
31-07-19,74.36,2980.38
30-07-19,75.35,3013.18
29-07-19,75.34,3020.97
26-07-19,74.81,3025.86
25-07-19,74.93,3003.67
24-07-19,75.36,3019.56
23-07-19,75.37,3005.47
22-07-19,75.07,2985.03
19-07-19,74.99,2976.61
18-07-19,74.84,2995.11
17-07-19,75.48,2984.42
16-07-19,75.93,3004.04
15-07-19,77.08,3014.3
12-07-19,77.63,3013.77
11-07-19,77.57,2999.91
10-07-19,77.51,2993.07
09-07-19,76.43,2979.63
08-07-19,76.48,2975.95
05-07-19,76.13,2990.41
03-07-19,76.44,2995.82
02-07-19,75.72,2973.01
01-07-19,76.56,2964.33
28-06-19,76.63,2941.76
27-06-19,75.82,2924.92
26-06-19,76.6,2913.78
25-06-19,76.27,2917.38
24-06-19,76.95,2945.35
21-06-19,77.69,2950.46
20-06-19,76.61,2954.18
19-06-19,75.32,2926.46
18-06-19,75.74,2917.75
17-06-19,75.09,2889.67
14-06-19,74.35,2886.98
13-06-19,74.68,2891.64
12-06-19,74.03,2879.84
11-06-19,74.84,2885.72
10-06-19,74.91,2886.73
07-06-19,74.58,2873.34
06-06-19,74.31,2843.49
05-06-19,72.98,2826.15
04-06-19,73.59,2803.27
03-06-19,71.88,2744.45
31-05-19,70.77,2752.06
30-05-19,71.97,2788.86
29-05-19,72.16,2783.02
28-05-19,72.61,2802.39
24-05-19,74.1,2826.06
23-05-19,73.79,2822.24
22-05-19,75.56,2856.27
21-05-19,76.25,2864.36
20-05-19,75.9,2840.23
17-05-19,75.91,2859.53
16-05-19,76.36,2876.32
15-05-19,76.37,2850.96
14-05-19,75.81,2834.41
13-05-19,75.71,2811.87
10-05-19,76.56,2881.4
09-05-19,76.77,2870.72
08-05-19,76.84,2879.42
07-05-19,76.72,2884.05
06-05-19,77.13,2932.47
03-05-19,77.47,2945.64
02-05-19,77.29,2917.52
01-05-19,78.67,2923.73
30-04-19,80.28,2945.83
29-04-19,79.97,2943.03
26-04-19,80.49,2939.88
25-04-19,82.22,2926.17
24-04-19,81.76,2927.25
23-04-19,83.38,2933.68
22-04-19,82.9,2907.97
18-04-19,81.13,2905.03
17-04-19,81.43,2900.45
16-04-19,81.2,2907.06
15-04-19,80.65,2905.58
12-04-19,80.92,2907.41
11-04-19,81.95,2888.32
10-04-19,81.56,2888.21
09-04-19,81.93,2878.2
08-04-19,83,2895.77
05-04-19,82.49,2892.74
04-04-19,82.05,2879.39
03-04-19,80.9,2873.4
02-04-19,81.38,2867.24
01-04-19,81.73,2867.19
29-03-19,80.8,2834.4
28-03-19,80.74,2815.44
27-03-19,80.34,2805.37
26-03-19,80.96,2818.46
25-03-19,79.92,2798.36
22-03-19,80.48,2800.71
21-03-19,81.79,2854.88
20-03-19,81.32,2824.23
19-03-19,80.87,2832.57
18-03-19,81.08,2832.94
15-03-19,80.15,2822.48
14-03-19,80.44,2808.48
13-03-19,80.71,2810.92
12-03-19,80,2791.52
11-03-19,79.78,2783.3
08-03-19,79.01,2743.07
07-03-19,80.16,2748.93
06-03-19,79.28,2771.45
05-03-19,80.19,2789.65
04-03-19,80.31,2792.81
01-03-19,80,2803.69
28-02-19,79.03,2784.49
27-02-19,79.47,2792.38
26-02-19,78.66,2793.9
25-02-19,78.5,2796.11
22-02-19,78.42,2792.67
21-02-19,77.82,2774.88
20-02-19,78.53,2784.7
19-02-19,78.23,2779.76
15-02-19,77.71,2775.6
14-02-19,76.27,2745.73
13-02-19,76.25,2753.03
12-02-19,75.4,2744.73
11-02-19,74.1,2709.8
08-02-19,73.98,2707.88
07-02-19,74.68,2706.05
06-02-19,75.26,2731.61
05-02-19,75.59,2737.7
04-02-19,74.82,2724.87
01-02-19,75.92,2706.53
31-01-19,73.28,2704.1
30-01-19,72.29,2681.05
29-01-19,71.51,2640
28-01-19,71.24,2643.85
25-01-19,71.72,2664.76
24-01-19,71.4,2642.33
23-01-19,71.3,2638.7
22-01-19,71.89,2632.9
18-01-19,72.99,2670.71
17-01-19,72.13,2635.96
16-01-19,71.64,2616.1
15-01-19,71.67,2610.3
14-01-19,71.63,2582.61
11-01-19,71.72,2596.26
10-01-19,72.05,2596.64
09-01-19,72.42,2584.96
08-01-19,72.04,2574.41
07-01-19,71.52,2549.69
04-01-19,71.15,2531.94
03-01-19,68.62,2447.89
02-01-19,69.69,2510.03
31-12-18,68.19,2506.85
28-12-18,68.17,2485.74
27-12-18,68.94,2488.83
26-12-18,68.64,2467.7
24-12-18,65.51,2351.1
21-12-18,68.12,2416.62
20-12-18,68.63,2467.42
19-12-18,70.78,2506.96
18-12-18,72,2546.16
17-12-18,74.04,2545.94
14-12-18,75.58,2599.95
13-12-18,76.98,2650.54
12-12-18,76.02,2651.07
11-12-18,76.68,2636.78
10-12-18,76.54,2637.72
07-12-18,77.64,2633.08
06-12-18,78.39,2695.95
04-12-18,79.43,2700.06
03-12-18,81.22,2790.37
30-11-18,79.5,2760.17
29-11-18,79.06,2737.76
28-11-18,78.45,2743.79
27-11-18,77.05,2682.17
26-11-18,76.98,2673.45
23-11-18,75.49,2632.56
21-11-18,77.56,2649.93
20-11-18,76.97,2641.89
19-11-18,79.22,2690.73
16-11-18,78.96,2736.27
15-11-18,78.19,2730.2
14-11-18,77.39,2701.58
13-11-18,78,2722.18
12-11-18,79.83,2726.22
09-11-18,80.87,2781.01
08-11-18,81.71,2806.83
07-11-18,83.03,2813.89
06-11-18,81.99,2755.45
05-11-18,81.64,2738.31
02-11-18,81.95,2723.06
