Date,XOM,S&P 500
01-11-18,80.67,2740.37
31-10-18,79.68,2711.74
30-10-18,78.78,2682.63
29-10-18,77.05,2641.25
26-10-18,77.53,2658.69
25-10-18,78.31,2705.57
24-10-18,77.62,2656.1
23-10-18,79.84,2740.69
22-10-18,81.15,2755.88
19-10-18,81.97,2767.78
18-10-18,81.85,2768.78
17-10-18,81.5,2809.21
16-10-18,81.2,2809.92
15-10-18,80.82,2750.79
12-10-18,81.38,2767.13
11-10-18,81.6,2728.37
10-10-18,84.52,2785.68
09-10-18,86.51,2880.34
08-10-18,86.13,2884.43
05-10-18,85.34,2885.57
04-10-18,85.58,2901.61
03-10-18,86.15,2925.51
02-10-18,86.46,2923.43
01-10-18,85.81,2924.59
28-09-18,85.02,2913.98
27-09-18,85.77,2914
26-09-18,85.78,2905.97
25-09-18,86.5,2915.56
24-09-18,86.6,2919.37
21-09-18,85.17,2929.67
20-09-18,84.82,2930.75
19-09-18,84.63,2907.95
18-09-18,83.63,2904.31
17-09-18,83.41,2888.8
14-09-18,82.92,2904.98
13-09-18,82.32,2904.18
12-09-18,83.13,2888.92
11-09-18,82.86,2887.89
10-09-18,81.71,2877.13
07-09-18,81.83,2871.68
06-09-18,80.46,2878.05
05-09-18,81.36,2888.6
04-09-18,80.29,2896.72
31-08-18,80.17,2901.52
30-08-18,80.51,2901.13
29-08-18,80.86,2914.04
28-08-18,80.28,2897.52
27-08-18,80.4,2896.74
24-08-18,79.62,2874.69
23-08-18,79.08,2856.98
22-08-18,79.96,2861.82
21-08-18,78.83,2862.96
20-08-18,78.81,2857.05
17-08-18,78.26,2850.13
16-08-18,78,2840.69
15-08-18,76.94,2818.37
14-08-18,78.31,2839.96
13-08-18,78.56,2821.93
10-08-18,79.42,2833.28
09-08-18,80.32,2853.58
08-08-18,80.73,2857.7
07-08-18,81.27,2858.45
06-08-18,80.18,2850.4
03-08-18,80.2,2840.35
02-08-18,79.91,2827.22
01-08-18,80.39,2813.36
31-07-18,81.51,2816.29
30-07-18,81.74,2802.6
27-07-18,81.92,2818.82
26-07-18,84.24,2837.44
25-07-18,83.59,2846.07
24-07-18,83.01,2820.4
23-07-18,81.4,2806.98
20-07-18,81.4,2801.83
19-07-18,82.01,2804.49
18-07-18,82.22,2815.62
17-07-18,82.31,2809.55
16-07-18,82.49,2798.43
13-07-18,83.31,2801.31
12-07-18,82.69,2798.29
11-07-18,82.59,2774.02
10-07-18,83.66,2793.84
09-07-18,82.9,2784.17
06-07-18,82.33,2759.82
05-07-18,82.31,2736.61
03-07-18,82.24,2713.22
02-07-18,81.76,2726.71
29-06-18,82.73,2718.37
28-06-18,81.97,2716.31
27-06-18,81.71,2699.63
26-06-18,80.64,2723.06
25-06-18,79.74,2717.07
22-06-18,81.38,2754.88
21-06-18,79.69,2749.76
20-06-18,80.45,2767.32
19-06-18,80.7,2762.59
18-06-18,80.82,2773.75
15-06-18,80.66,2779.66
14-06-18,81.89,2782.49
13-06-18,81.51,2775.63
12-06-18,82.42,2786.85
11-06-18,83.1,2782
08-06-18,83.6,2779.03
07-06-18,82.88,2770.37
06-06-18,82.06,2772.35
05-06-18,80.68,2748.8
04-06-18,80.97,2746.87
01-06-18,81.83,2734.62
31-05-18,81.24,2705.27
30-05-18,81.5,2724.01
29-05-18,78.42,2689.86
25-05-18,78.71,2721.33
24-05-18,80.27,2727.76
23-05-18,82.15,2733.29
22-05-18,81.64,2724.44
21-05-18,82.28,2733.01
18-05-18,81.3,2712.97
17-05-18,81.88,2720.13
16-05-18,82.02,2722.46
15-05-18,81.79,2711.45
14-05-18,81.83,2730.13
11-05-18,81.28,2727.72
10-05-18,81.72,2723.07
09-05-18,79.93,2697.79
08-05-18,78.09,2671.92
07-05-18,77.74,2672.63
04-05-18,76.9,2663.42
03-05-18,76.54,2629.73
02-05-18,76.8,2635.67
01-05-18,76.95,2654.8
30-04-18,77.75,2648.05
27-04-18,77.79,2669.91
26-04-18,80.86,2666.94
25-04-18,79.5,2639.4
24-04-18,78.35,2634.56
23-04-18,79.57,2670.29
20-04-18,79,2670.14
19-04-18,79.42,2693.13
18-04-18,79.22,2708.64
17-04-18,78.33,2706.39
16-04-18,78.54,2677.84
13-04-18,77.84,2656.3
12-04-18,77.22,2663.99
11-04-18,77.43,2642.19
10-04-18,77.07,2656.87
09-04-18,74.87,2613.16
06-04-18,74.87,2604.47
05-04-18,76.02,2662.84
04-04-18,74.87,2644.69
03-04-18,75.02,2614.45
02-04-18,73.22,2581.88
29-03-18,74.61,2640.87
28-03-18,72.81,2605
27-03-18,73.7,2612.62
26-03-18,74,2658.55
23-03-18,72.89,2588.26
22-03-18,73.5,2643.69
21-03-18,75.04,2711.93
20-03-18,73.99,2716.94
19-03-18,74.15,2712.92
16-03-18,75.12,2752.01
15-03-18,74.42,2747.33
14-03-18,73.6,2749.48
13-03-18,74.53,2765.31
12-03-18,75.24,2783.02
09-03-18,74.56,2786.57
08-03-18,74.12,2738.97
07-03-18,74.26,2726.8
06-03-18,76.18,2728.12
05-03-18,76.27,2720.94
02-03-18,75.55,2691.25
01-03-18,75.2,2677.67
28-02-18,75.74,2713.83
27-02-18,77.5,2744.28
26-02-18,78.84,2779.6
23-02-18,77.53,2747.3
22-02-18,75.86,2703.96
21-02-18,74.89,2701.33
20-02-18,75.75,2716.26
16-02-18,76.54,2732.22
15-02-18,76.21,2731.2
14-02-18,76.46,2698.63
13-02-18,76.3,2662.94
12-02-18,76.42,2656
09-02-18,75.78,2619.55
08-02-18,76.07,2581
07-02-18,76.94,2681.66
06-02-18,78.35,2695.14
05-02-18,79.72,2648.94
02-02-18,84.53,2762.13
01-02-18,89.07,2821.98
31-01-18,87.3,2823.81
30-01-18,86.78,2822.43
29-01-18,88.01,2853.53
26-01-18,89,2872.87
25-01-18,88.37,2839.25
24-01-18,88.53,2837.54
23-01-18,88.3,2839.13
22-01-18,88.25,2832.97
19-01-18,87.15,2810.3
18-01-18,87.43,2798.03
17-01-18,88,2802.56
16-01-18,86.97,2776.42
12-01-18,87.52,2786.24
11-01-18,86.93,2767.56
10-01-18,86.08,2748.23
09-01-18,86.77,2751.29
08-01-18,87.14,2747.71
05-01-18,86.75,2743.15
04-01-18,86.82,2723.99
03-01-18,86.7,2713.06
02-01-18,85.03,2695.81
29-12-17,83.64,2673.61
28-12-17,84.02,2687.54
27-12-17,83.9,2682.62
26-12-17,83.98,2680.5
22-12-17,83.97,2683.34
21-12-17,83.85,2684.57
20-12-17,82.87,2679.25
19-12-17,82.44,2681.47
18-12-17,82.94,2690.16
15-12-17,83.03,2675.81
14-12-17,82.9,2652.01
13-12-17,83.12,2662.85
12-12-17,82.76,2664.11
11-12-17,83.03,2659.99
08-12-17,82.66,2651.5
07-12-17,82.55,2636.98
06-12-17,82.28,2629.27
05-12-17,82.89,2629.57
04-12-17,83.57,2639.44
01-12-17,83.46,2642.22
30-11-17,83.29,2647.58
29-11-17,82.27,2626.07
28-11-17,81.67,2627.04
27-11-17,81.11,2601.42
24-11-17,81.42,2602.42
22-11-17,81.1,2597.08
21-11-17,80.87,2599.03
20-11-17,80.55,2582.14
17-11-17,80.24,2578.85
16-11-17,80.56,2585.64
15-11-17,81.21,2564.62
14-11-17,82.24,2578.87
13-11-17,82.89,2584.84
10-11-17,82.94,2582.3
09-11-17,83.97,2584.62
08-11-17,83.47,2594.38
07-11-17,83.58,2590.64
06-11-17,83.75,2591.13
03-11-17,83.18,2587.84
02-11-17,83.53,2579.85
01-11-17,83.87,2579.36
31-10-17,83.35,2575.26
30-10-17,83.54,2572.83
27-10-17,83.71,2581.07
26-10-17,83.47,2560.4
25-10-17,83.17,2557.15
24-10-17,83.47,2569.13
23-10-17,83.24,2564.98
20-10-17,83.11,2575.21
19-10-17,82.74,2562.1
18-10-17,82.76,2561.26
17-10-17,82.96,2559.36
16-10-17,82.81,2557.64
13-10-17,82.41,2553.17
12-10-17,82.43,2550.93
11-10-17,82.6,2555.24
10-10-17,82.26,2550.64
09-10-17,82.03,2544.73
06-10-17,81.71,2549.33
05-10-17,82.02,2552.07
04-10-17,81.79,2537.74
03-10-17,81.76,2534.58
02-10-17,81.63,2529.12
29-09-17,81.98,2519.36
28-09-17,82.19,2510.06
27-09-17,81.43,2507.04
26-09-17,80.89,2496.84
25-09-17,80.98,2496.66
22-09-17,79.92,2502.22
21-09-17,79.89,2500.6
20-09-17,80.55,2508.24
19-09-17,80.22,2506.65
18-09-17,80.09,2503.87
15-09-17,80.07,2500.23
14-09-17,80.09,2495.62
13-09-17,79.77,2498.37
12-09-17,79.5,2496.48
11-09-17,79.25,2488.11
08-09-17,78.82,2461.43
07-09-17,79.03,2465.1
06-09-17,78.78,2465.54
05-09-17,77.18,2457.85
01-09-17,76.57,2476.55
31-08-17,76.33,2471.65
30-08-17,76.1,2457.59
29-08-17,76.45,2446.3
28-08-17,76.47,2444.24
25-08-17,76.72,2443.05
24-08-17,76.33,2438.97
23-08-17,76.61,2444.04
22-08-17,76.74,2452.51
21-08-17,76.38,2428.37
18-08-17,76.64,2425.55
17-08-17,76.26,2430.01
16-08-17,77.47,2468.11
15-08-17,78.04,2464.61
14-08-17,78.23,2465.84
11-08-17,78.21,2441.32
10-08-17,78.97,2438.21
09-08-17,80.21,2474.02
08-08-17,79.96,2474.92
07-08-17,80.16,2480.91
04-08-17,80.21,2476.83
03-08-17,80.49,2472.16
02-08-17,80.6,2477.57
01-08-17,80.17,2476.35
31-07-17,80.04,2470.3
28-07-17,79.6,2472.1
27-07-17,80.83,2475.42
26-07-17,80.37,2477.83
25-07-17,80.27,2477.13
24-07-17,79.87,2469.91
21-07-17,80.12,2472.54
20-07-17,80.86,2473.45
19-07-17,80.85,2473.83
18-07-17,80.6,2460.61
17-07-17,80.86,2459.14
14-07-17,81.28,2459.27
13-07-17,80.97,2447.83
12-07-17,80.96,2443.25
11-07-17,80.6,2425.53
10-07-17,80.16,2427.43
07-07-17,80.22,2425.18
06-07-17,80.12,2409.75
05-07-17,80.85,2432.54
03-07-17,82.1,2429.01
30-06-17,80.73,2423.41
29-06-17,80.7,2419.7
28-06-17,81.53,2440.69
27-06-17,81.11,2419.38
26-06-17,81.24,2439.07
23-06-17,81.61,2438.3
22-06-17,81.08,2434.5
21-06-17,81.44,2435.61
20-06-17,82.31,2437.03
19-06-17,82.76,2453.46
16-06-17,83.49,2433.15
15-06-17,82.26,2432.46
14-06-17,82.07,2437.92
13-06-17,82.96,2440.35
12-06-17,82.93,2429.39
09-06-17,82.13,2431.77
08-06-17,80.62,2433.79
07-06-17,80.91,2433.14
06-06-17,81.21,2429.33
05-06-17,80.12,2436.1
02-06-17,79.5,2439.07
01-06-17,80.7,2430.06
31-05-17,80.5,2411.8
30-05-17,81.1,2412.91
26-05-17,81.55,2415.82
25-05-17,81.75,2415.07
24-05-17,82.29,2404.39
23-05-17,82.58,2398.42
22-05-17,82.29,2394.02
19-05-17,81.93,2381.73
18-05-17,81.75,2365.72
17-05-17,81.99,2357.03
16-05-17,82.55,2400.67
15-05-17,82.8,2402.32
12-05-17,82.55,2390.9
11-05-17,82.61,2394.44
10-05-17,81.91,2399.63
09-05-17,82.31,2396.92
08-05-17,82.89,2399.38
05-05-17,82.02,2399.29
04-05-17,81.64,2389.52
03-05-17,82.7,2388.13
02-05-17,82.05,2391.17
01-05-17,82.06,2388.33
28-04-17,81.65,2384.2
27-04-17,81.26,2388.77
26-04-17,81.4,2387.45
25-04-17,81.73,2388.61
24-04-17,81.11,2374.15
21-04-17,80.69,2348.69
20-04-17,81.01,2355.84
19-04-17,80.49,2338.17
18-04-17,81.05,2342.19
17-04-17,81.58,2349.01
13-04-17,81.69,2328.95
12-04-17,82.97,2344.93
11-04-17,82.84,2353.78
10-04-17,83.13,2357.16
07-04-17,82.76,2355.54
06-04-17,83.01,2357.49
05-04-17,82.53,2352.95
04-04-17,82.37,2360.16
03-04-17,82.07,2358.84
31-03-17,82.01,2362.72
30-03-17,83.7,2368.06
29-03-17,82.02,2361.13
28-03-17,81.84,2358.57
27-03-17,81.25,2341.59
24-03-17,81.23,2343.98
23-03-17,81.86,2345.96
22-03-17,81.76,2348.45
21-03-17,81.83,2344.02
20-03-17,82,2373.47
17-03-17,82,2378.25
16-03-17,82.07,2381.38
15-03-17,82,2385.26
14-03-17,80.99,2365.45
13-03-17,81.42,2373.47
10-03-17,81.61,2372.6
09-03-17,81.67,2364.87
08-03-17,81.03,2362.98
07-03-17,82.52,2368.39
06-03-17,82.83,2375.31
03-03-17,82.46,2383.12
02-03-17,83.3,2381.92
01-03-17,83.02,2395.96
28-02-17,81.32,2363.64
27-02-17,81.54,2369.75
24-02-17,81.08,2367.34
23-02-17,81.78,2363.81
22-02-17,80.93,2362.82
21-02-17,81.89,2365.38
17-02-17,81.76,2351.16
16-02-17,82.3,2347.22
15-02-17,83.16,2349.25
14-02-17,82.82,2337.58
13-02-17,83,2328.25
10-02-17,82.52,2316.1
09-02-17,81.84,2307.87
08-02-17,81.48,2294.67
07-02-17,82.77,2293.08
06-02-17,83.31,2292.56
03-02-17,83.54,2297.42
02-02-17,83.45,2280.85
01-02-17,82.94,2279.55
31-01-17,83.89,2278.87
30-01-17,84.86,2280.9
27-01-17,85.51,2294.69
26-01-17,85.6,2296.68
25-01-17,85.34,2298.37
24-01-17,85.09,2280.07
23-01-17,84.97,2265.2
20-01-17,85.89,2271.31
19-01-17,84.73,2263.69
18-01-17,86.28,2271.89
17-01-17,87.36,2267.89
13-01-17,86.35,2274.64
12-01-17,86.34,2270.44
11-01-17,86.81,2275.32
10-01-17,85.93,2268.9
09-01-17,87.04,2268.9
06-01-17,88.5,2276.98
05-01-17,88.55,2269
04-01-17,89.89,2270.75
03-01-17,90.89,2257.83
30-12-16,90.26,2238.83
29-12-16,90.35,2249.26
28-12-16,90.3,2249.92
27-12-16,90.75,2268.88
23-12-16,90.71,2263.79
22-12-16,90.87,2260.96
21-12-16,90.28,2265.18
20-12-16,90.43,2270.76
19-12-16,90.42,2262.53
16-12-16,91.18,2258.07
15-12-16,90.89,2262.03
14-12-16,90.58,2253.28
13-12-16,92.58,2271.72
12-12-16,90.98,2256.96
09-12-16,89,2259.53
08-12-16,88.32,2246.19
07-12-16,88.07,2241.35
06-12-16,87.56,2212.23
05-12-16,87.48,2204.71
02-12-16,87.04,2191.95
01-12-16,87.24,2191.08
30-11-16,87.3,2198.81
29-11-16,85.9,2204.66
28-11-16,86.47,2201.72
25-11-16,87.12,2213.35
23-11-16,86.92,2204.72
22-11-16,86.68,2202.94
21-11-16,86.49,2198.18
18-11-16,85.28,2181.9
17-11-16,85.23,2187.12
16-11-16,85.75,2176.94
15-11-16,86.82,2180.39
14-11-16,85.28,2164.2
11-11-16,85.67,2164.45
10-11-16,87.05,2167.48
09-11-16,86.25,2163.26
08-11-16,85.31,2139.56
07-11-16,85.45,2131.52
04-11-16,83.57,2085.18
03-11-16,83.66,2088.66
02-11-16,83.45,2097.94
01-11-16,83.65,2111.72
31-10-16,83.32,2126.15
28-10-16,84.78,2126.41
27-10-16,86.92,2133.04
26-10-16,87.09,2139.43
25-10-16,86.72,2143.16
24-10-16,86.91,2151.33
21-10-16,86.62,2141.16
20-10-16,87.21,2141.34
19-10-16,87.17,2144.29
18-10-16,86.77,2139.6
17-10-16,86.54,2126.5
14-10-16,86.54,2132.98
13-10-16,86.56,2132.55
12-10-16,87.13,2139.18
11-10-16,87.74,2136.73
10-10-16,88.44,2163.66
07-10-16,86.74,2153.74
06-10-16,87.04,2160.77
05-10-16,87,2159.73
04-10-16,86.25,2150.49
03-10-16,87.05,2161.2
30-09-16,87.28,2168.27
29-09-16,86.46,2151.13
28-09-16,86.9,2171.37
27-09-16,83.24,2159.93
26-09-16,83.06,2146.1
23-09-16,83.45,2164.69
22-09-16,83.54,2177.18
21-09-16,83.3,2163.12
20-09-16,82.54,2139.76
19-09-16,83.83,2139.12
16-09-16,84.03,2139.16
15-09-16,85.08,2147.26
14-09-16,84.6,2125.77
13-09-16,85.21,2127.02
12-09-16,87.29,2159.04
09-09-16,86.84,2127.81
08-09-16,89.05,2181.3
07-09-16,88.24,2186.16
06-09-16,88.57,2186.48
02-09-16,87.42,2179.98
01-09-16,86.84,2170.86
31-08-16,87.14,2170.95
30-08-16,87.52,2176.12
29-08-16,87.84,2180.38
26-08-16,87.27,2169.04
25-08-16,87.46,2172.47
24-08-16,88.02,2175.44
23-08-16,87.72,2186.9
22-08-16,87.99,2182.64
19-08-16,87.8,2183.87
18-08-16,88.91,2187.02
17-08-16,88.11,2182.22
16-08-16,87.92,2178.15
15-08-16,87.81,2190.15
12-08-16,87.85,2184.05
11-08-16,86.72,2185.79
10-08-16,86.41,2175.49
09-08-16,88.7,2181.74
08-08-16,88.59,2180.89
05-08-16,87.56,2182.87
04-08-16,87.48,2164.25
03-08-16,87.49,2163.79
02-08-16,87.04,2157.03
01-08-16,85.86,2170.84
29-07-16,88.95,2173.6
28-07-16,90.2,2170.06
27-07-16,90.91,2166.58
26-07-16,91.53,2169.18
25-07-16,92.2,2168.48
22-07-16,94.01,2175.03
21-07-16,93.85,2165.17
20-07-16,93.93,2173.02
19-07-16,94.47,2163.78
18-07-16,94.82,2166.89
15-07-16,95.12,2161.74
14-07-16,94.95,2163.75
13-07-16,94.88,2152.43
12-07-16,94.95,2152.14
11-07-16,93.89,2137.16
08-07-16,93.54,2129.9
07-07-16,92.96,2097.9
06-07-16,94.09,2099.73
05-07-16,93.02,2088.55
01-07-16,93.84,2102.95
30-06-16,93.74,2098.86
29-06-16,92.46,2070.77
28-06-16,90.91,2036.09
27-06-16,88.86,2000.54
24-06-16,89.39,2037.41
23-06-16,91.8,2113.32
22-06-16,91.17,2085.45
21-06-16,91.53,2088.9
20-06-16,91.12,2083.25
17-06-16,90.72,2071.22
16-06-16,91.22,2077.99
15-06-16,90.16,2071.5
14-06-16,90.43,2075.32
13-06-16,90.59,2079.06
10-06-16,89.98,2096.07
09-06-16,90.67,2115.48
08-06-16,90.79,2119.12
07-06-16,90.71,2112.13
06-06-16,89.34,2109.41
03-06-16,88.37,2099.13
02-06-16,88.53,2105.26
01-06-16,89.24,2099.33
31-05-16,89.02,2096.96
27-05-16,90.01,2099.06
26-05-16,89.8,2090.1
25-05-16,90.26,2090.54
24-05-16,89.67,2076.06
23-05-16,89.6,2048.04
20-05-16,89.74,2052.32
19-05-16,90.11,2040.04
18-05-16,89.35,2047.63
17-05-16,89.53,2047.21
16-05-16,89.57,2066.66
13-05-16,88.66,2046.61
12-05-16,89.67,2064.11
11-05-16,88.81,2064.46
10-05-16,89.99,2084.39
09-05-16,88.57,2058.69
06-05-16,88.51,2057.14
05-05-16,88.04,2050.63
04-05-16,87.94,2051.12
03-05-16,88.11,2063.37
02-05-16,89.13,2081.43
29-04-16,88.4,2065.3
28-04-16,88.03,2075.81
27-04-16,88.46,2095.15
26-04-16,87.63,2091.7
25-04-16,87.33,2087.79
22-04-16,87.53,2091.58
21-04-16,86.79,2091.48
20-04-16,86.8,2102.4
19-04-16,86.21,2100.8
18-04-16,85.78,2094.34
15-04-16,84.97,2080.73
14-04-16,85.43,2082.78
13-04-16,84.83,2082.42
12-04-16,84.35,2061.72
11-04-16,83.32,2041.99
08-04-16,83.21,2047.6
07-04-16,82.37,2041.91
06-04-16,83.31,2066.66
05-04-16,82.21,2045.17
04-04-16,83.16,2066.13
01-04-16,82.96,2072.78
31-03-16,83.59,2059.74
30-03-16,84.52,2063.95
29-03-16,84.53,2055.01
28-03-16,84.22,2037.05
24-03-16,83.98,2035.94
23-03-16,83.75,2036.71
22-03-16,84.12,2049.8
21-03-16,83.62,2051.6
18-03-16,84.2,2049.58
17-03-16,84.1,2040.59
16-03-16,82.87,2027.22
15-03-16,82.82,2015.93
14-03-16,82.41,2019.64
11-03-16,82.19,2022.19
10-03-16,82.18,1989.57
09-03-16,82.4,1989.26
08-03-16,82.63,1979.26
07-03-16,84.46,2001.76
04-03-16,82.29,1999.99
03-03-16,82.4,1993.4
02-03-16,82.7,1986.45
01-03-16,81.28,1978.35
29-02-16,80.15,1932.23
26-02-16,81.75,1948.05
25-02-16,82.01,1951.7
24-02-16,81.52,1929.8
23-02-16,81.23,1921.27
22-02-16,82.39,1945.5
19-02-16,82.5,1917.78
18-02-16,82.45,1917.83
17-02-16,82,1926.82
16-02-16,81.22,1895.58
