Date,XOM,S&P 500
12-02-16,81.03,1864.78
11-02-16,79.6,1829.08
10-02-16,79.35,1851.86
09-02-16,80.08,1852.21
08-02-16,81.16,1853.44
05-02-16,80.08,1880.05
04-02-16,79.83,1915.45
03-02-16,78.48,1912.53
02-02-16,74.59,1903.03
01-02-16,76.29,1939.38
29-01-16,77.85,1940.24
28-01-16,76.99,1893.36
27-01-16,75.29,1882.95
26-01-16,76.7,1903.63
25-01-16,73.98,1877.08
22-01-16,76.57,1906.9
21-01-16,74.1,1868.99
20-01-16,73.18,1859.33
19-01-16,76.4,1881.33
15-01-16,77.58,1880.33
14-01-16,79.12,1921.84
13-01-16,75.65,1890.28
12-01-16,75.2,1938.68
11-01-16,73.69,1923.67
08-01-16,74.69,1922.03
07-01-16,76.23,1943.09
06-01-16,77.47,1990.26
05-01-16,78.12,2016.71
04-01-16,77.46,2012.66
31-12-15,77.95,2043.94
30-12-15,78.11,2063.36
29-12-15,79.16,2078.36
28-12-15,78.74,2056.5
24-12-15,79.33,2060.99
23-12-15,80.19,2064.29
22-12-15,77.65,2038.97
21-12-15,77.26,2021.15
18-12-15,77.28,2005.55
17-12-15,77.96,2041.89
16-12-15,79.15,2073.07
15-12-15,79.43,2043.41
14-12-15,76.03,2021.94
11-12-15,74.34,2012.37
10-12-15,75.69,2052.23
09-12-15,75.63,2047.62
08-12-15,74.63,2063.59
07-12-15,76.8,2077.07
04-12-15,78.86,2091.69
03-12-15,78.41,2049.62
02-12-15,79.55,2079.51
01-12-15,81.89,2102.63
30-11-15,81.66,2080.41
27-11-15,81.23,2090.11
25-11-15,81.25,2088.87
24-11-15,81.88,2089.14
23-11-15,80.28,2086.59
20-11-15,79.79,2089.17
19-11-15,80.3,2081.24
18-11-15,80.74,2083.58
17-11-15,79.96,2050.44
16-11-15,80.9,2053.19
13-11-15,78.1,2023.04
12-11-15,79.41,2045.97
11-11-15,81.62,2075
10-11-15,82.35,2081.72
09-11-15,81.95,2078.58
06-11-15,84.47,2099.2
05-11-15,84.81,2099.93
04-11-15,85.98,2102.31
03-11-15,86.85,2109.79
02-11-15,85.28,2104.05
30-10-15,82.74,2079.36
29-10-15,82.23,2089.41
28-10-15,82.28,2090.35
27-10-15,81.09,2065.89
26-10-15,81.22,2071.18
23-10-15,82.98,2075.15
22-10-15,82.89,2052.51
21-10-15,80.21,2018.94
20-10-15,80.83,2030.77
19-10-15,80.99,2033.66
16-10-15,82.48,2033.11
15-10-15,81.48,2023.86
14-10-15,80.16,1994.24
13-10-15,79.16,2003.69
12-10-15,79.3,2017.46
09-10-15,79.26,2014.89
08-10-15,80.03,2013.43
07-10-15,79.2,1995.83
06-10-15,77.89,1979.92
05-10-15,76.81,1987.05
02-10-15,75.88,1951.36
01-10-15,74.06,1923.82
30-09-15,74.35,1920.03
29-09-15,72.97,1884.09
28-09-15,72.6,1881.77
25-09-15,73.23,1931.34
24-09-15,72.73,1932.24
23-09-15,72.3,1938.76
22-09-15,72.74,1942.74
21-09-15,73.39,1966.97
18-09-15,72.68,1958.03
17-09-15,74.46,1990.2
16-09-15,74.3,1995.31
15-09-15,72.86,1978.09
14-09-15,72.49,1953.03
11-09-15,72.69,1961.05
10-09-15,72.52,1952.29
09-09-15,72,1942.04
08-09-15,73.5,1969.41
04-09-15,72.46,1921.22
03-09-15,73.79,1951.13
02-09-15,73.23,1948.86
01-09-15,72.08,1913.85
31-08-15,75.24,1972.18
28-08-15,75.07,1988.87
27-08-15,74.85,1987.66
26-08-15,72.5,1940.51
25-08-15,68.71,1867.61
24-08-15,68.72,1893.21
21-08-15,72.13,1970.89
20-08-15,74.57,2035.73
19-08-15,76.23,2079.61
18-08-15,77.9,2096.92
17-08-15,78.77,2102.44
14-08-15,78.36,2091.54
13-08-15,78.65,2083.39
12-08-15,78.79,2086.05
11-08-15,77.49,2084.07
10-08-15,78.75,2104.18
07-08-15,76.83,2077.57
06-08-15,78.09,2083.56
05-08-15,77.17,2099.84
04-08-15,77.17,2093.32
03-08-15,78.06,2098.04
31-07-15,79.21,2103.84
30-07-15,83.01,2108.63
29-07-15,83.14,2108.57
28-07-15,82.48,2093.25
27-07-15,79.26,2067.64
24-07-15,79.94,2079.65
23-07-15,81.14,2102.15
22-07-15,81.79,2114.15
21-07-15,81.66,2119.21
20-07-15,81.76,2128.28
17-07-15,82.61,2126.64
16-07-15,82.91,2124.29
15-07-15,82.76,2107.4
14-07-15,83.11,2108.95
13-07-15,82.42,2099.6
10-07-15,82.22,2076.62
09-07-15,81.6,2051.31
08-07-15,81.97,2046.68
07-07-15,82.87,2081.34
06-07-15,82.53,2068.76
02-07-15,83.14,2076.78
01-07-15,82.37,2077.42
30-06-15,83.2,2063.11
29-06-15,82.82,2057.64
26-06-15,83.86,2101.49
25-06-15,83.93,2102.31
24-06-15,84.68,2108.58
23-06-15,85.07,2124.2
22-06-15,85.17,2122.85
19-06-15,85.21,2109.99
18-06-15,85.48,2121.24
17-06-15,84.73,2100.44
16-06-15,84.68,2096.29
15-06-15,83.72,2084.43
12-06-15,84.02,2094.11
11-06-15,85.09,2108.86
10-06-15,85.21,2105.2
09-06-15,84.58,2080.15
08-06-15,84.85,2079.28
05-06-15,84.28,2092.83
04-06-15,84.22,2095.84
03-06-15,84.95,2114.07
02-06-15,85.14,2109.6
01-06-15,85.13,2111.73
29-05-15,85.2,2107.39
28-05-15,85.11,2120.79
27-05-15,85.11,2123.48
26-05-15,85.35,2104.2
22-05-15,86.52,2126.06
21-05-15,87.21,2130.82
20-05-15,87.13,2125.85
19-05-15,86.99,2127.83
18-05-15,86.85,2129.2
15-05-15,87.35,2122.73
14-05-15,86.97,2121.1
13-05-15,86.56,2098.48
12-05-15,87.02,2099.12
11-05-15,86.78,2105.33
08-05-15,88.99,2116.1
07-05-15,87.6,2088
06-05-15,88.19,2080.15
05-05-15,88.61,2089.46
04-05-15,89.11,2114.49
01-05-15,88.85,2108.29
30-04-15,87.37,2085.51
29-04-15,87.87,2106.85
28-04-15,87.8,2114.76
27-04-15,87.01,2108.92
24-04-15,86.97,2117.69
23-04-15,87.54,2112.93
22-04-15,87.46,2107.96
21-04-15,86.88,2097.29
20-04-15,87.24,2100.4
17-04-15,86.93,2081.18
16-04-15,87.73,2104.99
15-04-15,88.08,2106.63
14-04-15,86.63,2095.84
13-04-15,85.34,2092.43
10-04-15,85.56,2102.06
09-04-15,84.65,2091.18
08-04-15,84.06,2081.9
07-04-15,85.75,2076.33
06-04-15,85.13,2080.62
02-04-15,84.3,2066.96
01-04-15,84.46,2059.69
31-03-15,85,2067.89
30-03-15,85.63,2086.24
27-03-15,83.58,2061.02
26-03-15,84.32,2056.15
25-03-15,84.86,2061.05
24-03-15,84.52,2091.5
23-03-15,85.43,2104.42
20-03-15,84.54,2108.1
19-03-15,84.41,2089.27
18-03-15,86.07,2099.5
17-03-15,84.08,2074.28
16-03-15,84.76,2081.19
13-03-15,83.87,2053.4
12-03-15,84.22,2065.95
11-03-15,84.02,2040.24
10-03-15,84.26,2044.16
09-03-15,85.16,2079.43
06-03-15,85.63,2071.26
05-03-15,86.74,2101.04
04-03-15,87.18,2098.53
03-03-15,87.62,2107.78
02-03-15,88.04,2117.39
27-02-15,88.54,2104.5
26-02-15,88.65,2110.74
25-02-15,89.6,2113.86
24-02-15,89.42,2115.48
23-02-15,89.01,2109.66
20-02-15,89.92,2110.3
19-02-15,89.44,2097.45
18-02-15,91.01,2099.68
17-02-15,93.05,2100.34
13-02-15,93.37,2096.99
12-02-15,92.37,2088.48
11-02-15,90.6,2068.53
10-02-15,91.01,2068.59
09-02-15,91.56,2046.74
06-02-15,91.5,2055.47
05-02-15,92.36,2062.52
04-02-15,91.46,2041.51
03-02-15,92.25,2050.03
02-02-15,89.58,2020.85
30-01-15,87.42,1994.99
29-01-15,87.58,2021.25
28-01-15,87.95,2002.16
27-01-15,90.95,2029.55
26-01-15,91.76,2057.09
23-01-15,90.89,2051.82
22-01-15,92.87,2063.15
21-01-15,91.87,2032.12
20-01-15,91.09,2022.55
16-01-15,91.12,2019.42
15-01-15,88.96,1992.67
14-01-15,89.74,2011.27
13-01-15,90,2023.03
12-01-15,90.33,2028.26
09-01-15,92.1,2044.81
08-01-15,92.23,2062.14
07-01-15,90.72,2025.9
06-01-15,89.81,2002.61
05-01-15,90.29,2020.58
02-01-15,92.83,2058.2
31-12-14,92.45,2058.9
30-12-14,93.02,2080.35
29-12-14,93.07,2090.57
26-12-14,93.21,2088.77
24-12-14,93.78,2081.88
23-12-14,94.59,2082.17
22-12-14,93.33,2078.54
19-12-14,93.64,2070.65
18-12-14,91.16,2061.23
17-12-14,89.02,2012.89
16-12-14,86.41,1972.74
15-12-14,86.9,1989.63
12-12-14,86.6,2002.33
11-12-14,89.2,2035.33
10-12-14,88.67,2026.14
09-12-14,91.38,2059.82
08-12-14,91.7,2060.31
05-12-14,93.82,2075.37
04-12-14,94.37,2071.92
03-12-14,94.95,2074.33
02-12-14,94.19,2066.55
01-12-14,92.35,2053.44
28-11-14,90.54,2067.56
26-11-14,94.48,2072.83
25-11-14,94.78,2067.03
24-11-14,95.72,2069.41
21-11-14,96.81,2063.5
20-11-14,95.82,2052.75
19-11-14,95.61,2048.72
18-11-14,94.87,2051.8
17-11-14,95.11,2041.32
14-11-14,95.09,2039.82
13-11-14,94.66,2039.33
12-11-14,95.38,2038.25
11-11-14,96.41,2039.68
10-11-14,96.28,2038.26
07-11-14,96.59,2031.92
06-11-14,96.26,2031.21
05-11-14,95.07,2023.57
04-11-14,94.52,2012.1
03-11-14,95.26,2017.81
31-10-14,96.71,2018.05
30-10-14,94.45,1994.65
29-10-14,94.59,1982.3
28-10-14,95.1,1985.05
27-10-14,93.71,1961.63
24-10-14,94.49,1964.58
23-10-14,94.11,1950.82
22-10-14,93.13,1927.11
21-10-14,93.65,1941.28
20-10-14,91.77,1904.01
17-10-14,91.21,1886.76
16-10-14,90.6,1862.76
15-10-14,90.22,1862.49
14-10-14,90.55,1877.7
13-10-14,90.84,1874.74
10-10-14,91.6,1906.13
09-10-14,91.82,1928.21
08-10-14,94.61,1968.89
07-10-14,93.37,1935.1
06-10-14,94.52,1964.82
03-10-14,93.92,1967.9
02-10-14,93.3,1946.17
01-10-14,92.86,1946.16
30-09-14,94.05,1972.29
29-09-14,94.43,1977.8
26-09-14,95.43,1982.85
25-09-14,94.25,1965.99
24-09-14,95.82,1998.3
23-09-14,96.03,1982.77
22-09-14,96.54,1994.29
19-09-14,97.12,2010.4
18-09-14,96.61,2011.36
17-09-14,97.08,2001.57
16-09-14,97.43,1998.98
15-09-14,96.29,1984.13
12-09-14,95.78,1985.54
11-09-14,97.03,1997.45
10-09-14,96.81,1995.69
09-09-14,97.39,1988.44
08-09-14,97.77,2001.54
05-09-14,99.26,2007.71
04-09-14,98.36,1997.65
03-09-14,99.11,2000.72
02-09-14,98.49,2002.28
29-08-14,99.46,2003.37
28-08-14,99.57,1996.74
27-08-14,99.53,2000.12
26-08-14,99.64,2000.02
25-08-14,98.75,1997.92
22-08-14,98.5,1988.4
21-08-14,99.28,1992.37
20-08-14,99.7,1986.51
19-08-14,99.49,1981.6
18-08-14,99.52,1971.74
15-08-14,99.03,1955.06
14-08-14,99.09,1955.18
13-08-14,99.09,1946.72
12-08-14,98.49,1933.75
11-08-14,98.73,1936.92
08-08-14,99.74,1931.59
07-08-14,98.27,1909.57
06-08-14,98.98,1920.24
05-08-14,98.2,1920.21
04-08-14,100.13,1938.99
01-08-14,98.8,1925.15
31-07-14,98.94,1930.67
30-07-14,103.25,1970.07
29-07-14,103.55,1969.95
28-07-14,104.37,1978.91
25-07-14,103.18,1978.34
24-07-14,104.28,1987.98
23-07-14,104.25,1987.01
22-07-14,103.54,1983.53
21-07-14,103.08,1973.63
18-07-14,102.73,1978.22
17-07-14,102.31,1958.12
16-07-14,103.77,1981.57
15-07-14,102.39,1973.28
14-07-14,102.68,1977.1
11-07-14,101.74,1967.57
10-07-14,102.57,1964.68
09-07-14,103.55,1972.83
08-07-14,102.83,1963.71
07-07-14,102.65,1977.65
03-07-14,102.59,1985.44
02-07-14,101.57,1974.62
01-07-14,101.36,1973.32
30-06-14,100.68,1960.23
27-06-14,101.21,1960.96
26-06-14,102.03,1957.22
25-06-14,102.14,1959.53
24-06-14,102.73,1949.98
23-06-14,104.38,1962.61
20-06-14,103.83,1962.87
19-06-14,102.63,1959.48
18-06-14,102.73,1956.98
17-06-14,102.42,1941.99
16-06-14,102.92,1937.78
13-06-14,102.65,1936.16
12-06-14,101.66,1930.11
11-06-14,101.95,1943.89
10-06-14,101.46,1950.79
09-06-14,101.52,1951.27
06-06-14,101.6,1949.44
05-06-14,100.55,1940.46
04-06-14,100.04,1927.88
03-06-14,100.39,1924.24
02-06-14,99.94,1924.97
30-05-14,100.53,1923.57
29-05-14,101.27,1920.03
28-05-14,101.06,1909.78
27-05-14,101.36,1911.91
23-05-14,101.32,1900.53
22-05-14,101.5,1892.49
21-05-14,102.03,1888.03
20-05-14,100.67,1872.83
19-05-14,100.87,1885.08
16-05-14,100.74,1877.86
15-05-14,100.78,1870.85
14-05-14,102.29,1888.53
13-05-14,102.36,1897.45
12-05-14,102.23,1896.65
09-05-14,101.95,1878.48
08-05-14,102.32,1875.63
07-05-14,103.11,1878.21
06-05-14,102.67,1867.72
05-05-14,102.91,1884.66
02-05-14,102.01,1881.14
01-05-14,101.41,1883.68
30-04-14,102.41,1883.95
29-04-14,101.45,1878.33
28-04-14,101.17,1869.43
25-04-14,100.41,1863.4
24-04-14,100.01,1878.61
23-04-14,100.5,1875.39
22-04-14,100.37,1879.55
21-04-14,100.93,1871.89
17-04-14,100.42,1864.85
16-04-14,99.94,1862.31
15-04-14,98.68,1842.98
14-04-14,97.86,1830.61
11-04-14,96.72,1815.69
10-04-14,96.78,1833.08
09-04-14,97.33,1872.18
08-04-14,97.45,1851.96
07-04-14,96.78,1845.04
04-04-14,97.36,1865.09
03-04-14,97.93,1888.77
02-04-14,97.95,1890.9
01-04-14,97.73,1885.52
31-03-14,97.68,1872.34
28-03-14,97.7,1857.62
27-03-14,96.24,1849.04
26-03-14,94.7,1852.56
25-03-14,94.91,1865.62
24-03-14,94.64,1857.44
21-03-14,94.31,1866.52
20-03-14,94.58,1872.01
19-03-14,93.73,1860.77
18-03-14,94.71,1872.25
17-03-14,94.32,1858.83
14-03-14,93.47,1841.13
13-03-14,93.64,1846.34
12-03-14,94.21,1868.2
11-03-14,94.01,1867.63
10-03-14,95.5,1877.17
07-03-14,94.99,1878.04
06-03-14,93.76,1877.03
05-03-14,93.8,1873.81
04-03-14,96.52,1873.91
03-03-14,95.5,1845.73
28-02-14,96.27,1859.45
27-02-14,95.84,1854.29
26-02-14,95.79,1845.16
25-02-14,96.31,1845.12
24-02-14,96.44,1847.61
21-02-14,95.03,1836.25
20-02-14,95.37,1839.78
19-02-14,93.95,1828.75
18-02-14,94.07,1840.76
14-02-14,94.11,1838.63
13-02-14,91.43,1829.83
12-02-14,91.08,1819.26
11-02-14,90.84,1819.75
10-02-14,89.52,1799.84
07-02-14,90.58,1797.02
06-02-14,89.8,1773.43
05-02-14,89.58,1751.64
04-02-14,90.02,1755.2
03-02-14,90.05,1741.89
31-01-14,92.16,1782.59
30-01-14,93.99,1794.19
29-01-14,95.11,1774.2
28-01-14,95.65,1792.5
27-01-14,94.92,1781.56
24-01-14,94.85,1790.29
23-01-14,96.97,1828.46
22-01-14,97.88,1844.86
21-01-14,98.5,1843.8
17-01-14,99.16,1838.7
16-01-14,98.94,1845.89
15-01-14,98.78,1848.38
14-01-14,99.12,1838.88
13-01-14,98.55,1819.2
10-01-14,100.52,1842.37
09-01-14,99.76,1838.13
08-01-14,100.74,1837.49
07-01-14,101.07,1837.88
06-01-14,99.66,1826.77
03-01-14,99.51,1831.37
02-01-14,99.75,1831.98
31-12-13,101.2,1848.36
30-12-13,100.31,1841.07
27-12-13,101.51,1841.4
26-12-13,100.9,1842.02
24-12-13,99.22,1833.32
23-12-13,98.51,1827.99
20-12-13,98.68,1818.32
19-12-13,99.43,1809.6
18-12-13,99.54,1810.65
17-12-13,96.75,1781
16-12-13,97.22,1786.54
13-12-13,95.31,1775.32
12-12-13,95.36,1775.5
11-12-13,94.26,1782.22
10-12-13,95.71,1802.62
09-12-13,95.84,1808.37
06-12-13,95.65,1805.09
05-12-13,94.13,1785.03
04-12-13,94.67,1792.81
03-12-13,94.39,1795.15
02-12-13,93.52,1800.9
29-11-13,93.48,1805.81
27-11-13,93.8,1807.23
26-11-13,94.27,1802.75
25-11-13,95.09,1802.48
22-11-13,95.01,1804.76
21-11-13,94.69,1795.85
20-11-13,94.68,1781.37
19-11-13,95.42,1787.87
18-11-13,95.45,1791.53
15-11-13,95.27,1798.18
14-11-13,93.22,1790.62
13-11-13,92.59,1782
12-11-13,92.67,1767.69
11-11-13,92.96,1771.89
08-11-13,92.73,1770.61
07-11-13,91.96,1747.15
06-11-13,93.22,1770.49
05-11-13,91.99,1762.97
04-11-13,92.1,1767.93
01-11-13,89.82,1761.64
31-10-13,89.62,1756.54
30-10-13,88.81,1763.31
29-10-13,88.93,1771.95
28-10-13,88.23,1762.11
25-10-13,87.97,1759.77
24-10-13,88.42,1752.07
23-10-13,87.61,1746.38
22-10-13,87.98,1754.67
21-10-13,87.23,1744.66
18-10-13,87.55,1744.5
17-10-13,87.48,1733.15
16-10-13,87.31,1721.54
15-10-13,86.79,1698.06
14-10-13,87.6,1710.14
11-10-13,86.95,1703.2
10-10-13,86.04,1692.56
09-10-13,85.16,1656.4
08-10-13,85.51,1655.45
07-10-13,85.9,1676.12
04-10-13,86.32,1690.5
03-10-13,85.5,1678.66
02-10-13,86.08,1693.87
01-10-13,86,1695
30-09-13,86.04,1681.55
27-09-13,86.9,1691.75
26-09-13,87.07,1698.67
25-09-13,87.14,1692.77
24-09-13,87.36,1697.42
23-09-13,87.75,1701.84
20-09-13,88.66,1709.91
19-09-13,89.28,1722.34
18-09-13,89.58,1725.52
17-09-13,88.94,1704.76
16-09-13,88.67,1697.6
13-09-13,88.4,1687.99
12-09-13,87.98,1683.42
11-09-13,88.84,1689.13
10-09-13,87.82,1683.99
09-09-13,88.04,1671.71
06-09-13,87.25,1655.17
05-09-13,87.35,1655.08
04-09-13,87.76,1653.08
03-09-13,87.15,1639.77
30-08-13,87.16,1632.97
29-08-13,87.27,1638.17
28-08-13,88.84,1634.96
27-08-13,86.82,1630.48
26-08-13,87.09,1656.78
23-08-13,87.52,1663.5
22-08-13,86.98,1656.96
21-08-13,86.42,1642.8
20-08-13,86.83,1652.35
19-08-13,86.92,1646.06
16-08-13,87.91,1655.83
15-08-13,88.16,1661.32
14-08-13,88.95,1685.39
13-08-13,89.4,1694.16
12-08-13,89.89,1689.47
09-08-13,90.72,1691.42
08-08-13,91.78,1697.48
07-08-13,91.34,1690.91
06-08-13,91.47,1697.37
05-08-13,91.59,1707.14
02-08-13,91.95,1709.67
01-08-13,92.73,1706.87
31-07-13,93.75,1685.73
30-07-13,93.81,1685.96
29-07-13,94.03,1685.33
26-07-13,94.79,1691.65
25-07-13,94.97,1690.25
24-07-13,94.99,1685.94
23-07-13,95.2,1692.39
22-07-13,94.83,1695.53
19-07-13,95.17,1692.09
18-07-13,94.38,1689.37
17-07-13,93.46,1680.91
16-07-13,93.3,1676.26
15-07-13,93.25,1682.5
12-07-13,93.4,1680.19
11-07-13,93.27,1675.02
10-07-13,92.82,1652.62
09-07-13,93.34,1652.32
08-07-13,92.25,1640.46
05-07-13,91.57,1631.89
03-07-13,90.69,1615.41
02-07-13,90.64,1614.08
01-07-13,90.3,1614.96
28-06-13,90.35,1606.28
27-06-13,90.04,1613.2
26-06-13,89.8,1603.26
25-06-13,89.11,1588.03
24-06-13,88.48,1573.09
21-06-13,89.48,1592.43
20-06-13,89.05,1588.19
19-06-13,91,1628.93
18-06-13,91.93,1651.81
17-06-13,91.51,1639.04
14-06-13,90.58,1626.73
13-06-13,91.33,1636.36
12-06-13,89.74,1612.52
11-06-13,90.46,1626.13
10-06-13,91.12,1642.81
07-06-13,91.45,1643.38
06-06-13,90.23,1622.56
05-06-13,89.65,1608.9
04-06-13,90.79,1631.38
03-06-13,91.46,1640.42
