Date,XOM,S&P 500
31-05-13,90.47,1630.74
30-05-13,92.09,1654.41
29-05-13,92.08,1648.36
28-05-13,92.38,1660.06
24-05-13,91.53,1649.6
23-05-13,91.79,1650.51
22-05-13,92.19,1655.35
21-05-13,92.8,1669.16
20-05-13,92.52,1666.29
17-05-13,91.76,1667.47
16-05-13,90.7,1650.47
15-05-13,91.24,1658.78
14-05-13,91.11,1650.34
13-05-13,90.1,1633.77
10-05-13,90.14,1633.7
09-05-13,91.03,1626.67
08-05-13,91.7,1632.69
07-05-13,91.15,1625.96
06-05-13,90.58,1617.5
03-05-13,90.02,1614.42
02-05-13,88.63,1597.59
01-05-13,87.51,1582.7
30-04-13,88.99,1597.57
29-04-13,88.21,1593.61
26-04-13,88,1582.24
25-04-13,88.07,1585.16
24-04-13,89.43,1578.79
23-04-13,89.3,1578.78
22-04-13,88.09,1562.5
19-04-13,87.45,1555.25
18-04-13,86.62,1541.61
17-04-13,86.08,1552.01
16-04-13,86.61,1574.57
15-04-13,86.49,1552.36
12-04-13,88.99,1588.85
11-04-13,89.22,1593.37
10-04-13,88.68,1587.73
09-04-13,88.77,1568.61
08-04-13,88.6,1563.07
05-04-13,89.01,1553.28
04-04-13,89.77,1559.98
03-04-13,89.93,1553.69
02-04-13,90.58,1570.25
01-04-13,90.77,1562.17
28-03-13,90.11,1569.19
27-03-13,90.58,1562.85
26-03-13,90.13,1563.77
25-03-13,89.02,1551.69
22-03-13,89.29,1556.89
21-03-13,88.17,1545.8
20-03-13,88.63,1558.71
19-03-13,88.58,1548.34
18-03-13,88.77,1552.1
15-03-13,89.37,1560.7
14-03-13,89.83,1563.23
13-03-13,89.26,1554.52
12-03-13,89.16,1552.48
11-03-13,89.16,1556.22
08-03-13,88.97,1551.18
07-03-13,88.71,1544.26
06-03-13,89.56,1541.46
05-03-13,89.61,1539.79
04-03-13,88.95,1525.2
01-03-13,89.43,1518.2
28-02-13,89.55,1514.68
27-02-13,89.53,1515.99
26-02-13,88.51,1496.94
25-02-13,87.7,1487.85
22-02-13,89.2,1515.6
21-02-13,88.59,1502.42
20-02-13,88.97,1511.95
19-02-13,89.32,1530.94
15-02-13,88.36,1519.79
14-02-13,88.52,1521.38
13-02-13,88.67,1520.33
12-02-13,88.46,1519.43
11-02-13,88.28,1517.01
08-02-13,88.61,1517.93
07-02-13,88.25,1509.39
06-02-13,89.79,1512.12
05-02-13,89.74,1511.29
04-02-13,89.15,1495.71
01-02-13,90.04,1513.17
31-01-13,89.97,1498.11
30-01-13,90.67,1501.96
29-01-13,91.76,1507.84
28-01-13,91.11,1500.18
25-01-13,91.73,1502.96
24-01-13,91.35,1494.82
23-01-13,90.7,1494.81
22-01-13,90.92,1492.56
18-01-13,90.8,1485.98
17-01-13,90.2,1480.94
16-01-13,89.47,1472.63
15-01-13,89.53,1472.34
14-01-13,89.58,1470.68
11-01-13,89.61,1472.05
10-01-13,89.1,1472.12
09-01-13,88.14,1461.02
08-01-13,88.48,1457.15
07-01-13,87.93,1461.89
04-01-13,88.96,1466.47
03-01-13,88.55,1459.37
02-01-13,88.71,1462.42
31-12-12,86.55,1426.19
28-12-12,85.1,1402.43
27-12-12,86.86,1418.1
26-12-12,87.07,1419.83
24-12-12,86.92,1426.66
21-12-12,87.23,1430.15
20-12-12,88.89,1443.69
19-12-12,88.4364,1435.81
18-12-12,89.56,1446.79
17-12-12,88.87,1430.36
14-12-12,88.08,1413.58
13-12-12,88.58,1419.45
12-12-12,89.45,1428.48
11-12-12,88.99,1427.84
10-12-12,88.41,1418.55
07-12-12,88.6,1418.07
06-12-12,88,1413.94
05-12-12,87.73,1409.28
04-12-12,87.19,1407.05
03-12-12,87.61,1409.46
30-11-12,88.14,1416.18
29-11-12,88.12,1415.95
28-11-12,88.1,1409.93
27-11-12,87.35,1398.94
26-11-12,88.62,1406.29
23-11-12,89.09,1409.15
21-11-12,88.01,1391.03
20-11-12,87.5,1387.81
19-11-12,87.67,1386.89
16-11-12,86.45,1359.88
15-11-12,86.14,1353.33
14-11-12,86.07,1355.49
13-11-12,86.47,1374.53
12-11-12,87.32,1380.03
09-11-12,87.21,1379.85
08-11-12,87.0695,1377.51
07-11-12,88.18,1394.53
06-11-12,91.61,1428.39
05-11-12,90.63,1417.26
02-11-12,90.27,1414.2
01-11-12,91.6,1427.59
31-10-12,91.17,1412.16
26-10-12,90.62,1411.94
25-10-12,90.43,1412.97
24-10-12,89.88,1408.75
23-10-12,90.18,1413.11
22-10-12,92.19,1433.82
19-10-12,92.15,1433.19
18-10-12,93.48,1457.34
17-10-12,93.39,1460.91
16-10-12,92.38,1454.92
15-10-12,91.51,1440.13
12-10-12,91.03,1428.59
11-10-12,91.17,1432.84
10-10-12,91.03,1432.56
09-10-12,92.13,1441.48
08-10-12,92.68,1455.88
05-10-12,92.55,1460.93
04-10-12,92.22,1461.4
03-10-12,91.7,1450.99
02-10-12,91.72,1445.75
01-10-12,91.8,1444.49
28-09-12,91.45,1440.67
27-09-12,91.8,1447.15
26-09-12,91.23,1433.32
25-09-12,91.74,1441.59
24-09-12,91.88,1456.89
21-09-12,91.92,1460.15
20-09-12,91.52,1460.26
19-09-12,90.57,1461.05
18-09-12,91.65,1459.32
17-09-12,91.91,1461.19
14-09-12,92.3,1465.77
13-09-12,91.23,1459.99
12-09-12,89.55,1436.56
11-09-12,89.62,1433.56
10-09-12,89.48,1429.08
07-09-12,89.92,1437.92
06-09-12,88.99,1432.12
05-09-12,87.33,1403.44
04-09-12,87.12,1404.94
31-08-12,87.3,1406.58
30-08-12,87.2,1399.48
29-08-12,87.9,1410.49
28-08-12,88.1,1409.3
27-08-12,87.74,1410.44
24-08-12,88.05,1411.13
23-08-12,87.31,1402.08
22-08-12,87.73,1413.49
21-08-12,87.46,1413.17
20-08-12,87.95,1418.13
17-08-12,88.4,1418.16
16-08-12,88.67,1415.51
15-08-12,88,1405.53
14-08-12,88.2,1403.93
13-08-12,88.14,1404.11
10-08-12,88.44,1405.87
09-08-12,88.2,1402.8
08-08-12,88.28,1402.22
07-08-12,87.92,1401.35
06-08-12,87.45,1394.23
03-08-12,87.55,1390.99
02-08-12,85.88,1365
01-08-12,86.91,1375.14
31-07-12,86.85,1379.32
30-07-12,87.56,1385.3
27-07-12,87.45,1385.97
26-07-12,86.52,1360.02
25-07-12,85.24,1337.89
24-07-12,84.58,1338.31
23-07-12,85.21,1350.52
20-07-12,85.95,1362.66
19-07-12,86.21,1376.51
18-07-12,86.21,1372.78
17-07-12,85.73,1363.67
16-07-12,85.05,1353.64
13-07-12,85.47,1356.78
12-07-12,84.12,1334.76
11-07-12,84.38,1341.45
10-07-12,83.11,1341.47
09-07-12,83.65,1352.46
06-07-12,84.8,1354.68
05-07-12,85.57,1367.58
03-07-12,86.28,1374.02
02-07-12,85.34,1365.51
29-06-12,85.57,1362.16
28-06-12,83.1,1329.04
27-06-12,83.2,1331.85
26-06-12,82.4,1319.99
25-06-12,81.24,1313.72
22-06-12,82.11,1335.02
21-06-12,82.11,1325.51
20-06-12,84.97,1355.69
19-06-12,84.48,1357.98
18-06-12,83.11,1344.78
15-06-12,83.22,1342.84
14-06-12,82.13,1329.1
13-06-12,80.63,1314.88
12-06-12,81.26,1324.18
11-06-12,80.27,1308.93
08-06-12,80.84,1325.66
07-06-12,80.69,1314.99
06-06-12,80.18,1315.13
05-06-12,77.6,1285.5
04-06-12,77.83,1278.18
01-06-12,77.92,1278.04
31-05-12,78.63,1310.33
30-05-12,79.79,1313.32
29-05-12,81.93,1332.42
25-05-12,82.08,1317.82
24-05-12,82.61,1320.68
23-05-12,82.04,1318.86
22-05-12,81.95,1316.63
21-05-12,82.04,1315.99
18-05-12,81.47,1295.22
17-05-12,81.91,1304.86
16-05-12,82.17,1324.8
15-05-12,81.79,1330.66
14-05-12,82.12,1338.35
11-05-12,83.1,1353.39
10-05-12,82.84,1357.99
09-05-12,83.31,1354.58
08-05-12,84.02,1363.72
07-05-12,84.48,1369.58
04-05-12,84.57,1369.1
03-05-12,85.65,1391.57
02-05-12,86.2,1402.31
01-05-12,87.04,1405.82
30-04-12,86.34,1397.91
27-04-12,86.08,1403.36
26-04-12,86.07,1399.98
25-04-12,86.85,1390.69
24-04-12,86.31,1371.97
23-04-12,85.69,1366.94
20-04-12,85.3,1378.53
19-04-12,85.28,1376.92
18-04-12,85.75,1385.14
17-04-12,85.45,1390.78
16-04-12,84.01,1369.57
13-04-12,82.95,1370.26
12-04-12,83.6,1387.57
11-04-12,82.7,1368.71
10-04-12,82.17,1358.59
09-04-12,83.88,1382.2
05-04-12,84.82,1398.08
04-04-12,84.98,1398.96
03-04-12,85.83,1413.38
02-04-12,87.07,1419.04
30-03-12,86.73,1408.47
29-03-12,86.08,1403.28
28-03-12,85.86,1405.54
27-03-12,86.62,1412.52
26-03-12,87.03,1416.51
23-03-12,85.55,1397.11
22-03-12,85.33,1392.78
21-03-12,86.01,1402.89
20-03-12,86.6,1405.52
19-03-12,86.99,1409.75
16-03-12,86.44,1404.17
15-03-12,86.09,1402.6
14-03-12,86.02,1394.28
13-03-12,86.86,1395.95
12-03-12,85.55,1371.09
09-03-12,84.3,1370.87
08-03-12,84.83,1365.91
07-03-12,85.83,1352.63
06-03-12,85.86,1343.36
05-03-12,87.01,1364.33
02-03-12,86.33,1369.63
01-03-12,86.83,1374.09
29-02-12,86.5,1365.68
28-02-12,87.14,1372.18
27-02-12,87.23,1367.59
24-02-12,87.34,1365.74
23-02-12,87.02,1363.46
22-02-12,86.92,1357.66
21-02-12,86.57,1362.21
17-02-12,85.62,1361.23
16-02-12,85.41,1358.04
15-02-12,84.12,1343.23
14-02-12,84.67,1350.5
13-02-12,84.42,1351.77
10-02-12,83.8,1342.64
09-02-12,84.88,1351.95
08-02-12,85.32,1349.96
07-02-12,86.34,1347.05
06-02-12,85.75,1344.33
03-02-12,84.92,1344.9
02-02-12,83.53,1325.54
01-02-12,83.97,1324.09
31-01-12,83.74,1312.41
30-01-12,85.49,1313.01
27-01-12,85.83,1316.33
26-01-12,86.77,1318.43
25-01-12,87.22,1326.05
24-01-12,87.18,1314.65
23-01-12,87.47,1316
20-01-12,87.49,1315.38
19-01-12,87.03,1314.5
18-01-12,86.45,1308.04
17-01-12,85.69,1293.67
13-01-12,84.88,1289.09
12-01-12,84.74,1295.5
11-01-12,85.08,1292.48
10-01-12,85.72,1292.08
09-01-12,85.5,1280.7
06-01-12,85.12,1277.81
05-01-12,85.76,1281.06
04-01-12,86.02,1277.3
03-01-12,86,1277.06
30-12-11,84.76,1257.6
29-12-11,85.27,1263.02
28-12-11,84.18,1249.64
27-12-11,85.28,1265.43
23-12-11,85.22,1265.33
22-12-11,84.29,1254
21-12-11,83.12,1243.72
20-12-11,82,1241.3
19-12-11,79.53,1205.35
16-12-11,80.16,1219.66
15-12-11,80.03,1215.75
14-12-11,79.44,1211.82
13-12-11,80.53,1225.73
12-12-11,80.05,1236.47
09-12-11,81.34,1255.19
08-12-11,79.87,1234.35
07-12-11,81.08,1261.01
06-12-11,80.82,1258.47
05-12-11,80.45,1257.08
02-12-11,79.79,1244.28
01-12-11,79.79,1244.58
30-11-11,80.44,1246.96
29-11-11,76.93,1195.19
28-11-11,75.84,1192.55
25-11-11,73.9,1158.67
23-11-11,74.58,1161.79
22-11-11,76.03,1188.04
21-11-11,76.91,1192.98
18-11-11,77.9,1215.65
17-11-11,77.86,1216.13
16-11-11,78.25,1236.91
15-11-11,79.09,1257.81
14-11-11,78.96,1251.78
11-11-11,79.72,1263.85
10-11-11,78.7,1239.69
09-11-11,77.39,1229.1
08-11-11,79.76,1275.92
07-11-11,79.35,1261.12
04-11-11,78.52,1253.23
03-11-11,78.86,1261.15
02-11-11,77.37,1237.9
01-11-11,75.94,1218.28
31-10-11,78.09,1253.3
28-10-11,81.48,1285.09
27-10-11,81.88,1284.59
26-10-11,81.07,1242
25-10-11,79.44,1229.05
24-10-11,80.17,1254.19
21-10-11,80.13,1238.25
20-10-11,78.71,1215.39
19-10-11,78.43,1209.88
18-10-11,78.89,1225.38
17-10-11,77.47,1200.86
14-10-11,78.11,1224.58
13-10-11,76.37,1203.66
12-10-11,77.16,1207.25
11-10-11,76.27,1195.54
10-10-11,76.28,1194.89
07-10-11,73.56,1155.46
06-10-11,73.89,1164.97
05-10-11,73.95,1144.03
04-10-11,72.83,1123.95
03-10-11,71.15,1099.23
30-09-11,72.63,1131.42
29-09-11,73.88,1160.4
28-09-11,72.07,1151.06
27-09-11,72.91,1175.38
26-09-11,71.72,1162.95
23-09-11,69.31,1136.43
22-09-11,69.24,1129.56
21-09-11,71.97,1166.76
20-09-11,74.01,1202.09
19-09-11,73.7,1204.09
16-09-11,74.55,1216.01
15-09-11,74.01,1209.11
14-09-11,72.64,1188.68
13-09-11,71.65,1172.87
12-09-11,71.84,1162.27
09-09-11,71.01,1154.23
08-09-11,72.82,1185.9
07-09-11,73.65,1198.62
06-09-11,71.15,1165.24
02-09-11,72.14,1173.97
01-09-11,73.49,1204.42
31-08-11,74.02,1218.89
30-08-11,73.91,1212.92
29-08-11,74.12,1210.08
26-08-11,72.64,1176.8
25-08-11,71.77,1159.27
24-08-11,73.54,1177.6
23-08-11,73.66,1162.35
22-08-11,70.18,1123.82
19-08-11,69.8,1123.53
18-08-11,70.94,1140.65
17-08-11,74.16,1193.89
16-08-11,73.5,1192.76
15-08-11,74.29,1204.49
12-08-11,72,1178.81
11-08-11,71.58,1172.64
10-08-11,68.03,1120.76
09-08-11,71.64,1172.53
08-08-11,70.19,1119.46
05-08-11,74.82,1199.38
04-08-11,73.84,1200.07
03-08-11,77.72,1260.34
02-08-11,77.84,1254.05
01-08-11,79.6,1286.94
29-07-11,79.79,1292.28
28-07-11,81.46,1300.67
27-07-11,83.31,1304.89
26-07-11,84.37,1331.94
25-07-11,84.57,1337.43
22-07-11,85.22,1345.02
21-07-11,85.02,1343.8
20-07-11,83.3,1325.84
19-07-11,83.63,1326.73
18-07-11,82.65,1305.44
15-07-11,83,1316.14
14-07-11,82.24,1308.87
13-07-11,82.48,1317.72
12-07-11,81.89,1313.64
11-07-11,81.9,1319.49
08-07-11,82.42,1343.8
07-07-11,82.36,1353.22
06-07-11,81.57,1339.22
05-07-11,81.6,1337.88
01-07-11,82.01,1339.67
30-06-11,81.38,1320.64
29-06-11,80.25,1307.41
28-06-11,79.63,1296.67
27-06-11,77.92,1280.1
24-06-11,76.78,1268.45
23-06-11,78.44,1283.5
22-06-11,79.82,1287.14
21-06-11,80.57,1295.52
20-06-11,79.71,1278.36
17-06-11,79.02,1271.5
16-06-11,79.22,1267.64
15-06-11,78.66,1265.42
14-06-11,80.38,1287.87
13-06-11,79.23,1271.83
10-06-11,79.78,1270.98
09-06-11,81.18,1289
08-06-11,80.76,1279.56
07-06-11,80,1284.94
06-06-11,80.29,1286.17
03-06-11,81.18,1300.16
02-06-11,81.33,1312.94
01-06-11,82.03,1314.55
31-05-11,83.47,1345.2
27-05-11,82.63,1331.1
26-05-11,82.39,1325.69
25-05-11,81.96,1320.47
24-05-11,81.29,1316.28
23-05-11,80.67,1317.37
20-05-11,81.57,1333.27
19-05-11,82.33,1343.6
18-05-11,81.74,1340.68
17-05-11,80.41,1328.98
16-05-11,80.24,1329.47
13-05-11,80.87,1337.77
12-05-11,81.05,1348.65
11-05-11,81.12,1342.08
10-05-11,83.34,1357.16
09-05-11,83.18,1346.29
06-05-11,82.69,1340.2
05-05-11,82.62,1335.1
04-05-11,84.81,1347.32
03-05-11,85.62,1356.62
02-05-11,86.97,1361.22
29-04-11,87.98,1363.61
28-04-11,87.34,1360.48
27-04-11,87.78,1355.66
26-04-11,87.42,1347.24
25-04-11,86.22,1335.25
21-04-11,86.36,1337.38
20-04-11,85.65,1330.36
19-04-11,83.8,1312.62
18-04-11,83.1,1305.14
15-04-11,84.29,1319.68
14-04-11,83.44,1314.52
13-04-11,83.16,1314.41
12-04-11,83.18,1314.16
11-04-11,85.16,1324.46
08-04-11,85.95,1328.17
07-04-11,85.76,1333.51
06-04-11,85.18,1335.54
05-04-11,85.42,1332.63
04-04-11,84.87,1332.87
01-04-11,84.68,1332.41
31-03-11,84.13,1325.83
30-03-11,84.49,1328.26
29-03-11,83.25,1319.44
28-03-11,83.47,1310.19
25-03-11,83.62,1313.8
24-03-11,82.73,1309.66
23-03-11,82.6,1297.54
22-03-11,82.56,1293.77
21-03-11,82.84,1298.38
18-03-11,80.85,1279.2
17-03-11,81.16,1273.72
16-03-11,79.31,1256.88
15-03-11,81.39,1281.87
14-03-11,82.38,1296.39
11-03-11,82.12,1304.28
10-03-11,81.38,1295.11
09-03-11,84.38,1320.02
08-03-11,84.6,1321.82
07-03-11,84.72,1310.13
04-03-11,85.08,1321.15
03-03-11,85.82,1330.97
02-03-11,85.08,1308.44
01-03-11,84.8,1306.33
28-02-11,85.53,1327.22
25-02-11,85.34,1319.88
24-02-11,85.97,1306.1
23-02-11,87.07,1307.4
22-02-11,85.44,1315.44
18-02-11,84.5,1343.01
17-02-11,83.88,1340.43
16-02-11,83.69,1336.32
15-02-11,82.97,1328.01
14-02-11,84.91,1332.32
11-02-11,82.82,1329.15
10-02-11,83.2,1321.87
09-02-11,82.55,1320.88
08-02-11,82.98,1324.57
07-02-11,83.93,1319.05
04-02-11,83.28,1310.87
03-02-11,83.44,1307.1
02-02-11,83.41,1304.03
01-02-11,83.91,1307.59
31-01-11,80.68,1286.12
28-01-11,78.99,1276.34
27-01-11,79.88,1299.54
26-01-11,79.66,1296.63
25-01-11,78.68,1291.18
24-01-11,78.59,1290.84
21-01-11,78.98,1283.35
20-01-11,77.75,1280.26
19-01-11,78.24,1281.92
18-01-11,78.71,1295.02
14-01-11,77.84,1293.24
13-01-11,76.71,1283.76
12-01-11,76.58,1285.96
11-01-11,75.69,1274.48
10-01-11,75.13,1269.75
07-01-11,75.59,1271.5
06-01-11,75.18,1273.85
05-01-11,74.7,1276.56
04-01-11,74.9,1270.2
03-01-11,74.55,1271.87
31-12-10,73.12,1257.64
30-12-10,73.36,1257.88
29-12-10,73.37,1259.78
28-12-10,73.42,1258.51
27-12-10,73.01,1257.54
23-12-10,73.2,1256.77
22-12-10,72.8,1258.84
21-12-10,72.72,1254.6
20-12-10,72.22,1247.08
17-12-10,72.17,1243.91
16-12-10,72.22,1242.87
15-12-10,71.85,1235.23
14-12-10,72.18,1241.59
13-12-10,72.36,1240.46
10-12-10,72.18,1240.4
09-12-10,72,1233
08-12-10,71.85,1228.28
07-12-10,71.46,1223.75
06-12-10,71.31,1223.12
03-12-10,71.19,1224.71
02-12-10,71.48,1221.53
01-12-10,71.33,1206.07
30-11-10,69.56,1180.55
29-11-10,69.45,1187.76
26-11-10,69.27,1189.4
24-11-10,69.88,1198.35
23-11-10,68.98,1180.73
22-11-10,70.19,1197.84
19-11-10,70.54,1199.73
18-11-10,70.31,1196.69
17-11-10,69.01,1178.59
16-11-10,68.94,1178.34
15-11-10,70.48,1197.75
12-11-10,70.99,1199.21
11-11-10,71.83,1213.54
10-11-10,71.13,1218.71
09-11-10,70.63,1213.4
08-11-10,70.32,1223.25
05-11-10,70,1225.85
04-11-10,69.38,1221.06
03-11-10,67.97,1197.96
02-11-10,67.84,1193.57
01-11-10,66.95,1184.38
29-10-10,66.49,1183.26
28-10-10,66.22,1183.78
27-10-10,65.67,1182.45
26-10-10,66.53,1185.64
25-10-10,66.2,1185.62
22-10-10,66.34,1183.08
21-10-10,66.32,1180.26
20-10-10,66.01,1178.17
19-10-10,65.12,1165.9
18-10-10,66.28,1184.71
15-10-10,65.19,1176.19
14-10-10,65.3,1173.81
13-10-10,65.04,1178.1
12-10-10,64.7,1169.77
11-10-10,64.55,1165.32
08-10-10,64.38,1165.15
07-10-10,63.85,1158.06
06-10-10,63.94,1159.97
05-10-10,63.26,1160.75
04-10-10,62.19,1137.03
01-10-10,62.54,1146.24
30-09-10,61.79,1141.2
29-09-10,61.59,1144.73
28-09-10,62.06,1147.7
27-09-10,61.71,1142.16
24-09-10,61.75,1148.67
23-09-10,61.15,1124.83
22-09-10,61.45,1134.28
21-09-10,61.54,1139.78
20-09-10,61.55,1142.71
17-09-10,60.78,1125.59
16-09-10,60.97,1124.66
15-09-10,61,1125.07
14-09-10,61.01,1121.1
13-09-10,61,1121.9
10-09-10,61.2,1109.55
09-09-10,61.05,1104.18
